Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Bartoli Innocenzo,5553284,22,Italia,Man,2030,Langeafstandslopers,20,1,11,178,81,"[('5.000 meter', '18:21.72', '443', 7), ('10.000 meter', '42:13.23', '452', 7), ('Marathon', '2h:52:04.32', '511', 7)]",False,,20,3,10,2,2,1,2,3,7
Hoogspringen,Bartoli Lara,5399839,25,Italia,Vrouw,7000,Springers,17,5,11,181,78,"[('Hoogspringen', '1.16 m', '424', 6), ('Polsstokhoogspringen', '2.65 m', '428', 6), ('Verspringen', '3.75 m', '420', 6), ('Hinkstapspringen', '7.54 m', '430', 6)]",False,,17,3,0,3,11,15,2,6,6
Onbekend,Bartolo Alicia,5720714,18,Malta,Vrouw,990,Zonder specialiteit,18,1,15,174,70,[],False,,19,2,2,8,2,3,4,0,0
Onbekend,Barton Benjamin,5616221,25,United States,Man,1240,Meerkampers,18,1,11,200,99,"[('Vijfkamp Mannen - Verspringen', '2.67 m', '417', 7), ('Vijfkamp Mannen - Speerwerpen', '18.27 m', '293', 7), ('Vijfkamp Mannen - 200 meter', '29.14 s', '426', 7), ('Vijfkamp Mannen - Discuswerpen', '13.02 m', '219', 7), ('Vijfkamp Mannen - 1500 meter', '5:11.85', '359', 7), ('Tienkamp - 100 meter', '14.58 s', '388', 7), ('Tienkamp - Verspringen', '2.73 m', '427', 7), ('Tienkamp - Kogelstoten', '3.54 m', '200', 7), ('Tienkamp - Hoogspringen', '0.72 m', '428', 7), ('Tienkamp - 400 meter', '1:04.41', '485', 7), ('Tienkamp - 110 meter horden', '21.59 s', '455', 7), ('Tienkamp - Discuswerpen', '12.68 m', '213', 7), ('Tienkamp - Polsstokhoogspringen', '1.72 m', '362', 7), ('Tienkamp - Speerwerpen', '18.51 m', '297', 7), ('Tienkamp - 1500 meter', '5:11.26', '365', 7), ('Vijfkamp Mannen', '1714 p', '343', 7), ('Tienkamp', '3620 p', '362', 7)]",False,,11,2,2,6,4,7,2,2,10
Onbekend,Barton Isabelle,5635588,19,United States,Vrouw,1650,Sprinters,11,1,11,166,74,"[('100 meter', '14.54 s', '704', 7), ('200 meter', '28.92 s', '675', 7), ('400 meter', '1:06.77', '697', 7), ('100 meter horden', '20.84 s', '701', 7), ('400 meter horden', '1:16.34', '766', 7)]",False,,6,5,2,10,3,2,2,9,8
1.500 meter,Barton Sadie,5479662,23,Canada,Vrouw,4230,Middenafstandslopers,20,4,18,183,79,"[('800 meter', '2:31.62', '776', 7), ('1.500 meter', '5:00.32', '793', 7), ('3.000 meter steeplechase', '16:06.04', '831', 7)]",False,,15,2,11,8,3,3,2,7,12
Onbekend,Bártová Barbora,5570842,19,Slovensko,Vrouw,980,Werpers,19,2,12,169,72,"[('Kogelstoten', '6.37 m', '0', 6), ('Discuswerpen', '24.21 m', '0', 6), ('Kogelslingeren', '21.32 m', '0', 6), ('Speerwerpen', '21.57 m', '47', 6)]",False,,6,5,1,1,3,3,8,8,9
100 meter,Bartovičová Dobromíra,5566923,23,Slovensko,Vrouw,1990,Sprinters,20,2,11,177,68,"[('100 meter', '14.10 s', '781', 7), ('200 meter', '28.63 s', '701', 7), ('400 meter', '1:06.02', '725', 7), ('100 meter horden', '20.80 s', '706', 7), ('400 meter horden', '1:15.51', '793', 7)]",False,,15,5,3,10,3,2,1,9,8
Onbekend,Bartual Almudena,5646521,19,España,Vrouw,160,Zonder specialiteit,16,1,11,181,77,[],False,,6,1,6,6,3,6,0,0,0
Marathon,Baruca Denis,5658542,26,Slovenija,Man,1650,Langeafstandslopers,20,2,18,182,82,"[('5.000 meter', '17:38.41', '554', 7), ('10.000 meter', '40:35.94', '560', 7), ('Marathon', '2h:42:44.04', '661', 7)]",False,,19,3,10,7,3,0,2,5,3
Onbekend,Barzon Luigi,5619430,18,Italia,Man,450,Meerkampers,17,1,12,180,90,"[('Vijfkamp Mannen - Verspringen', '2.74 m', '428', 7), ('Vijfkamp Mannen - Speerwerpen', '24.12 m', '387', 7), ('Vijfkamp Mannen - 200 meter', '28.43 s', '501', 7), ('Vijfkamp Mannen - Discuswerpen', '19.36 m', '326', 7), ('Vijfkamp Mannen - 1500 meter', '5:04.20', '437', 7), ('Tienkamp - 100 meter', '14.27 s', '454', 7), ('Tienkamp - Verspringen', '2.68 m', '419', 7), ('Tienkamp - Kogelstoten', '5.07 m', '287', 7), ('Tienkamp - Hoogspringen', '0.62 m', '369', 7), ('Tienkamp - 400 meter', '1:03.16', '543', 7), ('Tienkamp - 110 meter horden', '21.22 s', '507', 7), ('Tienkamp - Discuswerpen', '20.01 m', '337', 7), ('Tienkamp - Polsstokhoogspringen', '1.73 m', '364', 7), ('Tienkamp - Speerwerpen', '23.77 m', '382', 7), ('Tienkamp - 1500 meter', '5:04.41', '434', 7), ('Vijfkamp Mannen', '2079 p', '416', 7), ('Tienkamp', '4096 p', '410', 7)]",False,,9,3,2,5,3,5,4,8,7
Onbekend,Barðadóttir Stefánný,5721043,22,Ísland,Vrouw,200,Zonder specialiteit,13,1,15,172,70,[],False,,10,2,3,5,7,0,2,0,0
Vijfkamp Mannen,Bas Adán,5497592,23,España,Man,1940,Meerkampers,20,3,14,179,84,"[('Vijfkamp Mannen - Verspringen', '3.44 m', '538', 7), ('Vijfkamp Mannen - Speerwerpen', '31.85 m', '512', 7), ('Vijfkamp Mannen - 200 meter', '26.67 s', '686', 7), ('Vijfkamp Mannen - Discuswerpen', '28.86 m', '486', 7), ('Vijfkamp Mannen - 1500 meter', '4:52.83', '551', 7), ('Tienkamp - 100 meter', '13.55 s', '608', 7), ('Tienkamp - Verspringen', '3.34 m', '522', 7), ('Tienkamp - Kogelstoten', '7.26 m', '411', 7), ('Tienkamp - Hoogspringen', '0.72 m', '428', 7), ('Tienkamp - 400 meter', '1:00.39', '673', 7), ('Tienkamp - 110 meter horden', '20.24 s', '645', 7), ('Tienkamp - Discuswerpen', '28.21 m', '475', 7), ('Tienkamp - Polsstokhoogspringen', '2.12 m', '447', 7), ('Tienkamp - Speerwerpen', '31.16 m', '500', 7), ('Tienkamp - 1500 meter', '4:59.77', '481', 7), ('Vijfkamp Mannen', '2773 p', '555', 7), ('Tienkamp', '5190 p', '519', 7)]",False,,20,9,1,8,8,2,1,3,7
3.000 meter steeplechase,Basaglia Gennaro,5277385,28,Italia,Man,17410,Middenafstandslopers,18,6,12,186,85,"[('800 meter', '2:14.06', '869', 7), ('1.500 meter', '4:30.55', '825', 7), ('3.000 meter steeplechase', '13:17.23', '860', 7)]",False,,12,0,9,18,3,0,0,9,8
10.000 meter,Basani Dario,5585404,20,Italia,Man,4450,Langeafstandslopers,20,3,11,185,89,"[('5.000 meter', '17:02.84', '645', 7), ('10.000 meter', '39:14.99', '650', 7), ('Marathon', '2h:40:54.55', '690', 7)]",False,,19,1,12,7,2,3,2,10,10
Onbekend,Basha Marlen,5650725,19,Deutschland,Vrouw,2260,Langeafstandslopers,20,1,11,166,59,"[('5.000 meter', '20:43.85', '553', 7), ('10.000 meter', '44:51.48', '567', 7), ('Marathon', '3h:08:13.61', '610', 7)]",False,,18,2,10,2,3,5,8,9,9
Onbekend,Bašić Vladimira,5681026,17,Hrvatska,Vrouw,1460,Langeafstandslopers,20,1,15,174,74,"[('5.000 meter', '20:23.55', '597', 7), ('10.000 meter', '44:53.79', '564', 7), ('Marathon', '3h:08:04.84', '612', 7)]",False,,18,2,10,8,3,3,3,5,4
Onbekend,Bassmann Svenja,5614213,17,Deutschland,Vrouw,110,Zonder specialiteit,19,1,15,167,74,[],False,,6,3,1,1,1,2,6,0,0
Onbekend,Basso Lorenzo,5719993,16,Italia,Man,60,Zonder specialiteit,11,1,15,159,62,[],False,,7,1,1,1,3,3,3,0,0
Onbekend,Bassoli Ivano,5721837,16,Italia,Man,70,Zonder specialiteit,17,1,15,170,69,[],False,,8,3,3,4,3,3,3,0,0
Onbekend,Bašta Ľuboš,5631978,25,Slovensko,Man,1320,Werpers,20,1,11,189,87,"[('Kogelstoten', '9.17 m', '118', 6), ('Discuswerpen', '31.47 m', '151', 6), ('Kogelslingeren', '29.89 m', '79', 6), ('Speerwerpen', '33.61 m', '163', 6)]",False,,14,10,1,3,3,2,7,4,7
Onbekend,Bastiaans Eefke,5601611,25,Nederland,Vrouw,1180,Sprinters,11,1,11,174,76,"[('100 meter', '14.62 s', '690', 7), ('200 meter', '29.72 s', '603', 7), ('400 meter', '1:07.82', '656', 7), ('100 meter horden', '20.86 s', '699', 7), ('400 meter horden', '1:15.80', '783', 7)]",False,,7,4,2,8,7,3,1,7,10
800 meter,Bastiglia Abramo,5341731,26,Italia,Man,4890,Middenafstandslopers,17,5,11,175,79,"[('800 meter', '2:18.84', '783', 7), ('1.500 meter', '4:38.57', '753', 7), ('3.000 meter steeplechase', '13:49.90', '762', 7)]",False,,20,3,7,7,12,2,1,10,9
Onbekend,Bastiglia Olga,5721752,16,Italia,Vrouw,120,Zonder specialiteit,11,1,15,162,57,[],False,,6,3,3,1,1,1,6,0,0
Onbekend,Baštová Gabriela,5719690,18,Slovensko,Vrouw,1570,Zonder specialiteit,17,1,14,178,72,[],False,,15,3,3,10,1,9,1,0,0
Onbekend,Baszczyński Wacław,5654241,17,Polska,Man,1980,Snelwandelaars,20,1,14,187,95,"[('10 km snelwandelen', '1h:02:05.63', '623', 6), ('20 km snelwandelen', '1h:59:36.31', '658', 6), ('50 km snelwandelen', '5h:05:39.78', '599', 6)]",False,,18,2,9,1,6,2,1,9,9
Onbekend,Bates Claire,5654215,19,Australia,Vrouw,1400,Middenafstandslopers,15,1,11,173,68,"[('800 meter', '2:42.65', '595', 7), ('1.500 meter', '5:24.95', '590', 7), ('3.000 meter steeplechase', '17:20.80', '643', 7)]",False,,19,3,6,7,6,1,0,9,7
Onbekend,Batista Eugenio,5292274,28,Argentina,Man,7920,Snelwandelaars,18,2,11,185,86,"[('10 km snelwandelen', '1h:00:29.40', '692', 6), ('20 km snelwandelen', '1h:54:40.08', '766', 6), ('50 km snelwandelen', '4h:52:22.00', '715', 6)]",False,,20,2,15,6,3,0,2,8,7
Hoogspringen,Battaglia Aurora,5228747,29,Switzerland,Vrouw,10020,Springers,20,8,15,169,67,"[('Hoogspringen', '1.27 m', '520', 6), ('Polsstokhoogspringen', '3.06 m', '583', 6), ('Verspringen', '4.20 m', '540', 6), ('Hinkstapspringen', '8.63 m', '576', 6)]",False,,19,0,0,2,14,13,3,9,11
Marathon,Battarbee Mason,5568531,26,Australia,Man,2760,Langeafstandslopers,20,3,13,184,84,"[('5.000 meter', '17:41.66', '546', 7), ('10.000 meter', '40:48.11', '546', 7), ('Marathon', '2h:43:23.39', '650', 7)]",False,,19,2,11,4,3,1,1,6,10
Hoogspringen,Battelli Federico,5590270,27,Italia,Man,1290,Springers,20,2,11,179,70,"[('Hoogspringen', '0.78 m', '39', 6), ('Polsstokhoogspringen', '2.16 m', '46', 6), ('Verspringen', '3.10 m', '93', 6), ('Hinkstapspringen', '5.87 m', '41', 6)]",False,,17,2,0,2,4,10,1,5,6
Onbekend,Batthyiány Marcell,5628855,17,Magyarország,Man,480,Sprinters,20,1,11,181,86,"[('100 meter', '14.19 s', '548', 7), ('200 meter', '28.29 s', '596', 7), ('400 meter', '1:02.84', '642', 7), ('110 meter horden', '21.19 s', '625', 7), ('400 meter horden', '1:12.40', '684', 7)]",False,,12,3,2,9,3,3,2,5,6
Onbekend,Battigelli Edmondo,5711555,14,Italia,Man,120,Werpers,14,1,15,173,75,"[('Kogelstoten', '3.59 m', '0', 6), ('Discuswerpen', '15.47 m', '0', 6), ('Kogelslingeren', '15.10 m', '0', 6), ('Speerwerpen', '17.32 m', '0', 6)]",False,,6,2,2,3,4,5,2,5,5
Onbekend,Battle Jade,5641644,25,United States,Vrouw,1740,Sprinters,16,1,11,175,68,"[('100 meter', '15.10 s', '605', 7), ('200 meter', '29.72 s', '603', 7), ('400 meter', '1:08.25', '639', 7), ('100 meter horden', '20.96 s', '687', 7), ('400 meter horden', '1:17.55', '726', 7)]",False,,8,2,2,9,7,2,2,2,10
200 meter,Battles Heather,5535747,22,Great Britain,Vrouw,1160,Sprinters,20,2,11,186,81,"[('100 meter', '14.85 s', '649', 7), ('200 meter', '28.94 s', '673', 7), ('400 meter', '1:07.27', '677', 7), ('100 meter horden', '21.20 s', '657', 7), ('400 meter horden', '1:17.35', '733', 7)]",False,,15,3,3,8,3,3,2,9,6
Onbekend,Baudet Hector,5642243,27,France,Man,1750,Snelwandelaars,13,1,11,191,95,"[('10 km snelwandelen', '1h:02:28.94', '607', 6), ('20 km snelwandelen', '2h:01:38.51', '614', 6), ('50 km snelwandelen', '5h:10:02.67', '561', 6)]",False,,6,2,8,3,4,0,1,10,9
20 km snelwandelen,Baudin Danny,5301915,27,Italia,Man,6940,Snelwandelaars,20,5,11,183,76,"[('10 km snelwandelen', '58:17.02', '786', 6), ('20 km snelwandelen', '1h:49:49.45', '872', 6), ('50 km snelwandelen', '4h:48:18.71', '751', 6)]",False,,17,1,13,8,7,1,2,9,12
Hoogspringen,Baudin Rachid,5628378,28,France,Man,1200,Springers,15,1,11,193,106,"[('Hoogspringen', '0.81 m', '62', 6), ('Polsstokhoogspringen', '1.90 m', '0', 6), ('Verspringen', '2.76 m', '19', 6), ('Hinkstapspringen', '5.18 m', '0', 6)]",False,,17,3,2,3,4,10,2,6,7
800 meter,Baudone Ivano,5075410,35,Italia,Man,8060,Middenafstandslopers,18,11,11,183,67,"[('800 meter', '2:08.71', '965', 6), ('1.500 meter', '4:21.42', '908', 6), ('3.000 meter steeplechase', '13:20.25', '851', 6)]",False,,14,0,11,14,0,0,0,10,7
Onbekend,Baudone Luigi,5475466,22,Italia,Man,3000,Sprinters,20,3,13,188,89,"[('100 meter', '13.54 s', '673', 7), ('200 meter', '27.24 s', '695', 7), ('400 meter', '59.97 s', '762', 7), ('110 meter horden', '20.78 s', '676', 7), ('400 meter horden', '1:10.82', '741', 7)]",False,,20,11,1,10,4,1,6,5,5
Onbekend,Bauer Pauline,5639949,25,France,Vrouw,1120,Middenafstandslopers,19,1,11,169,60,"[('800 meter', '2:43.19', '586', 7), ('1.500 meter', '5:21.89', '616', 7), ('3.000 meter steeplechase', '17:21.96', '640', 7)]",False,,13,2,6,10,3,1,1,8,3
Onbekend,Bäuerle Peter,5649001,17,Deutschland,Man,2030,Sprinters,20,1,11,174,82,"[('100 meter', '13.55 s', '671', 7), ('200 meter', '27.16 s', '702', 7), ('400 meter', '1:00.30', '748', 7), ('110 meter horden', '20.32 s', '733', 7), ('400 meter horden', '1:10.05', '768', 7)]",False,,19,4,2,10,7,2,1,7,8
100 meter,Baum Pia,5445019,29,Deutschland,Vrouw,2650,Sprinters,19,4,11,185,66,"[('100 meter', '14.31 s', '744', 7), ('200 meter', '29.08 s', '660', 7), ('400 meter', '1:06.57', '704', 7), ('100 meter horden', '20.73 s', '715', 7), ('400 meter horden', '1:17.02', '743', 7)]",False,,16,2,2,11,2,2,1,10,6
Onbekend,Baume Seth,5654213,17,Australia,Man,360,Middenafstandslopers,18,1,11,174,82,"[('800 meter', '2:27.74', '624', 7), ('1.500 meter', '4:58.03', '577', 7), ('3.000 meter steeplechase', '14:42.14', '604', 7)]",False,,7,3,6,5,3,2,2,8,4
Onbekend,Bäumer Amelia,5557087,23,Deutschland,Vrouw,1040,Sprinters,16,1,11,172,65,"[('100 meter', '15.02 s', '619', 7), ('200 meter', '30.13 s', '566', 7), ('400 meter', '1:08.04', '648', 7), ('100 meter horden', '21.25 s', '651', 7), ('400 meter horden', '1:17.65', '723', 7)]",False,,12,3,1,10,5,2,1,3,8
Onbekend,Baumgärtner Erminia,5720396,24,Switzerland,Vrouw,580,Zonder specialiteit,20,1,15,169,67,[],False,,16,5,2,0,1,8,3,0,0
Onbekend,Baumgartner Sigmund,5720677,18,Österreich,Man,480,Zonder specialiteit,18,1,15,168,71,[],False,,14,4,1,3,1,8,3,0,0
Onbekend,Baumhauer Marek,5649026,16,Deutschland,Man,1200,Snelwandelaars,20,1,11,171,53,"[('10 km snelwandelen', '1h:03:47.63', '551', 6), ('20 km snelwandelen', '2h:05:34.98', '528', 6), ('50 km snelwandelen', '5h:18:50.65', '484', 6)]",False,,20,3,5,4,5,1,1,7,5
Hinkstapspringen,Bautista Marcelino,5427624,25,España,Man,4930,Springers,20,5,14,168,60,"[('Hoogspringen', '1.05 m', '251', 6), ('Polsstokhoogspringen', '3.18 m', '341', 6), ('Verspringen', '4.25 m', '341', 6), ('Hinkstapspringen', '8.80 m', '349', 6)]",False,,19,2,2,3,11,7,2,10,11
Onbekend,Bautista Stefany,5591084,19,Perú,Vrouw,1790,Werpers,20,1,11,175,74,"[('Kogelstoten', '8.87 m', '131', 6), ('Discuswerpen', '31.88 m', '173', 6), ('Kogelslingeren', '27.62 m', '127', 6), ('Speerwerpen', '25.38 m', '157', 6)]",False,,17,10,0,2,3,1,8,7,6
Onbekend,Bauza Oscar,5598117,19,Argentina,Man,1460,Sprinters,20,1,11,173,80,"[('100 meter', '13.83 s', '617', 7), ('200 meter', '27.36 s', '683', 7), ('400 meter', '1:00.69', '732', 7), ('110 meter horden', '21.00 s', '648', 7), ('400 meter horden', '1:11.50', '716', 7)]",False,,8,2,8,11,2,4,3,7,4
Onbekend,Bavister Jack,5602900,20,Australia,Man,570,Meerkampers,15,1,11,182,85,"[('Vijfkamp Mannen - Verspringen', '2.00 m', '312', 7), ('Vijfkamp Mannen - Speerwerpen', '18.45 m', '296', 7), ('Vijfkamp Mannen - 200 meter', '29.27 s', '412', 7), ('Vijfkamp Mannen - Discuswerpen', '15.88 m', '267', 7), ('Vijfkamp Mannen - 1500 meter', '5:14.27', '335', 7), ('Tienkamp - 100 meter', '14.59 s', '386', 7), ('Tienkamp - Verspringen', '2.03 m', '317', 7), ('Tienkamp - Kogelstoten', '3.99 m', '226', 7), ('Tienkamp - Hoogspringen', '0.48 m', '285', 7), ('Tienkamp - 400 meter', '1:04.28', '491', 7), ('Tienkamp - 110 meter horden', '21.70 s', '439', 7), ('Tienkamp - Discuswerpen', '16.05 m', '270', 7), ('Tienkamp - Polsstokhoogspringen', '1.32 m', '278', 7), ('Tienkamp - Speerwerpen', '18.90 m', '303', 7), ('Tienkamp - 1500 meter', '5:12.38', '354', 7), ('Vijfkamp Mannen', '1622 p', '324', 7), ('Tienkamp', '3349 p', '335', 7)]",False,,18,4,1,4,4,3,2,2,6
Kogelstoten,Bavota Enzo,5588165,19,Italia,Man,2450,Werpers,20,3,11,168,80,"[('Kogelstoten', '10.33 m', '206', 6), ('Discuswerpen', '35.71 m', '250', 6), ('Kogelslingeren', '34.86 m', '188', 6), ('Speerwerpen', '37.18 m', '242', 6)]",False,,14,10,2,2,3,2,10,8,8
Onbekend,Baxter Antonio,5663144,20,United States,Man,470,Middenafstandslopers,20,1,18,181,73,"[('800 meter', '2:23.62', '698', 7), ('1.500 meter', '4:45.85', '687', 7), ('3.000 meter steeplechase', '14:11.20', '697', 7)]",False,,13,3,7,5,3,3,2,5,6
Onbekend,Baxter Isaiah,5617833,28,United States,Man,2300,Sprinters,15,1,11,192,91,"[('100 meter', '13.74 s', '634', 7), ('200 meter', '27.37 s', '682', 7), ('400 meter', '1:01.32', '705', 7), ('110 meter horden', '20.69 s', '687', 7), ('400 meter horden', '1:10.70', '745', 7)]",False,,14,2,2,8,5,2,0,10,10
Onbekend,Bay Filippa,5720077,19,Danmark,Vrouw,380,Zonder specialiteit,11,1,15,175,67,[],False,,8,3,2,2,9,2,2,0,0
Onbekend,Bayar Het,5721087,20,Türkiye,Man,250,Zonder specialiteit,13,1,15,186,82,[],False,,10,0,4,8,1,3,1,0,0
Onbekend,Baykal Aleksandr,5634420,24,Rossiya,Man,970,Langeafstandslopers,18,1,11,186,79,"[('5.000 meter', '17:52.01', '519', 7), ('10.000 meter', '41:40.58', '488', 7), ('Marathon', '2h:51:10.73', '526', 7)]",False,,13,3,7,7,4,2,3,6,9
Onbekend,Baykal Sever,5640512,27,Rossiya,Man,180,Sprinters,11,1,11,188,92,"[('100 meter', '14.51 s', '487', 7), ('200 meter', '28.83 s', '545', 7), ('400 meter', '1:03.70', '606', 7), ('110 meter horden', '21.36 s', '603', 7), ('400 meter horden', '1:14.07', '625', 7)]",False,,7,3,1,7,4,3,1,2,5
800 meter,Bayle Ryan,5628356,21,France,Man,1030,Middenafstandslopers,20,1,11,177,68,"[('800 meter', '2:23.33', '703', 7), ('1.500 meter', '4:50.75', '643', 7), ('3.000 meter steeplechase', '14:34.50', '627', 7)]",False,,18,2,7,9,5,0,0,4,5
Onbekend,Bayles Jorja,5654207,18,Australia,Vrouw,700,Sprinters,14,1,11,168,75,"[('100 meter', '14.84 s', '651', 7), ('200 meter', '29.91 s', '586', 7), ('400 meter', '1:08.17', '643', 7), ('100 meter horden', '21.35 s', '639', 7), ('400 meter horden', '1:18.06', '709', 7)]",False,,11,7,2,9,3,2,2,4,7
Onbekend,Bayne Conor,5632016,24,Great Britain,Man,2640,Snelwandelaars,16,1,11,181,86,"[('10 km snelwandelen', '1h:01:34.37', '646', 6), ('20 km snelwandelen', '1h:58:55.25', '673', 6), ('50 km snelwandelen', '5h:03:03.48', '622', 6)]",False,,16,3,9,3,3,2,3,10,10
Onbekend,Baynton Ebony,5654305,20,Australia,Vrouw,1400,Langeafstandslopers,18,1,11,157,56,"[('5.000 meter', '20:44.55', '552', 7), ('10.000 meter', '44:55.48', '563', 7), ('Marathon', '3h:11:20.33', '566', 7)]",False,,18,3,9,7,4,1,2,8,4
Kogelstoten,Bazal Libor,5597764,22,Česká republika,Man,4620,Werpers,20,3,13,169,67,"[('Kogelstoten', '11.39 m', '286', 6), ('Discuswerpen', '38.90 m', '324', 6), ('Kogelslingeren', '37.61 m', '248', 6), ('Speerwerpen', '39.47 m', '293', 6)]",False,,18,11,1,2,2,2,11,11,7
Onbekend,Bazhenov Yaroslav,5640513,16,Rossiya,Man,430,Sprinters,20,1,11,179,85,"[('100 meter', '14.13 s', '560', 7), ('200 meter', '28.13 s', '611', 7), ('400 meter', '1:02.11', '672', 7), ('110 meter horden', '21.08 s', '638', 7), ('400 meter horden', '1:11.56', '714', 7)]",False,,6,5,4,6,5,1,1,6,8
Onbekend,Bazhenova Avrora,5632572,17,Rossiya,Vrouw,1280,Langeafstandslopers,17,1,11,161,68,"[('5.000 meter', '20:21.53', '602', 7), ('10.000 meter', '44:24.83', '593', 7), ('Marathon', '3h:06:15.58', '638', 7)]",False,,11,3,9,8,8,3,3,8,7
Onbekend,Bazhenova Luiza,5648584,18,Rossiya,Vrouw,1110,Middenafstandslopers,20,1,11,170,71,"[('800 meter', '2:45.41', '550', 7), ('1.500 meter', '5:27.50', '569', 7), ('3.000 meter steeplechase', '17:24.66', '633', 7)]",False,,10,0,10,3,1,2,1,7,7
Onbekend,Bazon Anemona,5605726,19,România,Vrouw,580,Middenafstandslopers,19,1,11,175,74,"[('800 meter', '2:50.32', '469', 7), ('1.500 meter', '5:40.06', '466', 7), ('3.000 meter steeplechase', '18:02.85', '537', 7)]",False,,18,6,4,2,2,2,3,5,5
Speerwerpen,Bazzanella Consuelo,5429018,24,Italia,Vrouw,4020,Werpers,20,4,18,161,58,"[('Kogelstoten', '9.99 m', '221', 6), ('Discuswerpen', '36.27 m', '276', 6), ('Kogelslingeren', '30.90 m', '210', 6), ('Speerwerpen', '32.45 m', '362', 6)]",False,,18,10,3,5,2,3,11,6,11
Onbekend,Bazzanella Loredana,5719884,17,Italia,Vrouw,930,Zonder specialiteit,18,1,14,173,66,[],False,,6,3,3,4,6,1,10,0,0
Onbekend,Bean Alejandro,5650840,19,United States,Man,1130,Middenafstandslopers,16,1,11,171,75,"[('800 meter', '2:25.24', '669', 7), ('1.500 meter', '4:49.64', '653', 7), ('3.000 meter steeplechase', '14:10.45', '699', 7)]",False,,14,1,10,7,2,6,2,6,7
Onbekend,Beard Carter,5631290,20,United States,Man,880,Werpers,15,1,11,185,85,"[('Kogelstoten', '7.82 m', '15', 6), ('Discuswerpen', '26.65 m', '40', 6), ('Kogelslingeren', '25.70 m', '0', 6), ('Speerwerpen', '28.48 m', '50', 6)]",False,,7,10,1,3,3,1,3,8,5
Onbekend,Beard Jack,5720637,15,New Zealand,Man,760,Zonder specialiteit,15,1,15,168,66,[],False,,15,1,1,4,0,9,3,0,0
Onbekend,Beard Matthew,5632436,23,United States,Man,1170,Middenafstandslopers,20,1,11,187,81,"[('800 meter', '2:27.71', '625', 7), ('1.500 meter', '4:58.29', '575', 7), ('3.000 meter steeplechase', '14:42.99', '601', 7)]",False,,19,3,4,6,3,2,2,8,6
50 km snelwandelen,Beati Emiliano,5270246,29,Italia,Man,2870,Snelwandelaars,16,6,12,184,78,"[('10 km snelwandelen', '58:54.73', '759', 6), ('20 km snelwandelen', '1h:55:06.39', '757', 6), ('50 km snelwandelen', '4h:50:02.03', '736', 6)]",False,,16,0,11,8,4,2,2,9,9
Speerwerpen,Beatty Isaiah,5631639,26,United States,Man,2200,Werpers,19,2,11,183,73,"[('Kogelstoten', '8.10 m', '37', 6), ('Discuswerpen', '27.07 m', '50', 6), ('Kogelslingeren', '27.10 m', '18', 6), ('Speerwerpen', '31.24 m', '111', 6)]",False,,14,9,0,3,3,1,4,10,9
Onbekend,Beatty Joshua,5675910,20,United States,Man,720,Meerkampers,20,1,14,165,61,"[('Vijfkamp Mannen - Verspringen', '2.57 m', '401', 7), ('Vijfkamp Mannen - Speerwerpen', '16.81 m', '270', 7), ('Vijfkamp Mannen - 200 meter', '28.52 s', '491', 7), ('Vijfkamp Mannen - Discuswerpen', '14.13 m', '238', 7), ('Vijfkamp Mannen - 1500 meter', '5:01.75', '461', 7), ('Tienkamp - 100 meter', '14.27 s', '454', 7), ('Tienkamp - Verspringen', '2.50 m', '391', 7), ('Tienkamp - Kogelstoten', '3.28 m', '185', 7), ('Tienkamp - Hoogspringen', '0.50 m', '297', 7), ('Tienkamp - 400 meter', '1:02.64', '568', 7), ('Tienkamp - 110 meter horden', '21.16 s', '515', 7), ('Tienkamp - Discuswerpen', '14.66 m', '247', 7), ('Tienkamp - Polsstokhoogspringen', '1.57 m', '331', 7), ('Tienkamp - Speerwerpen', '16.46 m', '264', 7), ('Tienkamp - 1500 meter', '5:02.47', '454', 7), ('Vijfkamp Mannen', '1861 p', '372', 7), ('Tienkamp', '3706 p', '371', 7)]",False,,18,4,3,7,6,3,1,3,2
Onbekend,Beatty Shawn,5633107,27,United States,Man,690,Sprinters,20,1,11,176,79,"[('100 meter', '14.27 s', '533', 7), ('200 meter', '28.57 s', '569', 7), ('400 meter', '1:02.78', '644', 7), ('110 meter horden', '21.46 s', '591', 7), ('400 meter horden', '1:12.87', '667', 7)]",False,,18,4,3,5,3,1,0,5,7
Onbekend,Beaufils Alban,5661641,19,France,Man,1770,Springers,20,1,13,161,59,"[('Hoogspringen', '0.79 m', '47', 6), ('Polsstokhoogspringen', '2.11 m', '31', 6), ('Verspringen', '2.98 m', '67', 6), ('Hinkstapspringen', '6.04 m', '58', 6)]",False,,16,2,1,2,3,10,2,4,9
