Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,de Quintana Enrica,5671150,16,España,Vrouw,430,Zonder specialiteit,12,1,15,168,61,[],False,,11,9,2,2,2,3,2,0,0
Onbekend,de Rooij Mandy,5670098,17,Nederland,Vrouw,1060,Sprinters,14,1,15,158,52,"[('100 meter', '14.94 s', '633', 2), ('200 meter', '29.64 s', '610', 2), ('400 meter', '1:08.07', '646', 2), ('100 meter horden', '21.50 s', '620', 2), ('400 meter horden', '1:18.63', '691', 2)]",False,,17,8,3,8,1,2,1,6,5
Onbekend,de Steur Lynn,5630042,18,Nederland,Vrouw,2030,Werpers,20,1,14,177,75,"[('Kogelstoten', '9.68 m', '196', 1), ('Discuswerpen', '34.36 m', '231', 1), ('Kogelslingeren', '29.66 m', '179', 1), ('Speerwerpen', '28.37 m', '244', 1)]",False,,8,11,3,2,1,0,9,7,4
Onbekend,De Stobbeleir Joery,5671300,16,België,Man,230,Sprinters,15,1,15,170,73,"[('100 meter', '14.15 s', '556', 2), ('200 meter', '28.27 s', '597', 2), ('400 meter', '1:02.48', '657', 2), ('110 meter horden', '21.11 s', '635', 2), ('400 meter horden', '1:12.37', '685', 2)]",False,,7,4,1,7,2,3,0,3,6
3.000 meter steeplechase,Debattista Rebekah,5609379,28,Malta,Vrouw,270,Middenafstandslopers,20,2,14,161,59,"[('800 meter', '2:49.93', '475', 1), ('1.500 meter', '5:36.95', '491', 1), ('3.000 meter steeplechase', '17:44.82', '582', 1)]",False,,11,1,3,3,2,1,0,7,6
Onbekend,Debattista Sofia,5668412,22,Malta,Vrouw,980,Zonder specialiteit,19,1,15,189,83,[],False,,20,3,2,6,6,3,2,0,0
Onbekend,Debota Mert,5669461,18,Bosna i Hercegovina,Man,780,Zonder specialiteit,20,1,15,168,69,[],False,,19,2,3,5,6,1,2,0,0
Onbekend,DeCambre Susan,5669647,24,Jamaica,Vrouw,1550,Zonder specialiteit,18,1,15,163,62,[],False,,20,6,2,2,2,2,9,0,0
Onbekend,Defendi Gervasio,5670498,14,Italia,Man,450,Zonder specialiteit,20,1,15,176,70,[],False,,17,3,1,2,1,6,3,0,0
Onbekend,Defrance Léo,5671504,14,France,Man,750,Zonder specialiteit,17,1,15,169,64,[],False,,7,3,3,1,2,9,9,0,0
5.000 meter,Defrenne Laora,4642923,42,België,Vrouw,10130,Langeafstandslopers,11,17,15,168,75,"[('5.000 meter', '19:58.86', '651', 1), ('10.000 meter', '43:44.05', '634', 1), ('Marathon', '3h:05:18.70', '651', 1)]",False,,17,0,12,0,0,0,0,4,5
Onbekend,Degn Rikke,5667893,16,Danmark,Vrouw,800,Sprinters,11,1,14,165,63,"[('100 meter', '15.61 s', '515', 2), ('200 meter', '31.25 s', '466', 2), ('400 meter', '1:11.45', '516', 2), ('100 meter horden', '22.12 s', '544', 2), ('400 meter horden', '1:20.71', '622', 2)]",False,,9,0,7,1,3,3,8,7,8
Onbekend,Deguara Annabelle,5612656,18,Malta,Vrouw,1090,Sprinters,20,1,11,166,72,"[('100 meter', '14.78 s', '661', 2), ('200 meter', '29.66 s', '608', 2), ('400 meter', '1:07.22', '679', 2), ('100 meter horden', '20.99 s', '683', 2), ('400 meter horden', '1:17.73', '720', 2)]",False,,13,7,2,10,3,3,7,6,5
Onbekend,Dehouche Ismail,5668986,19,Al-Jazā'ir,Man,70,Zonder specialiteit,17,1,14,172,73,[],False,,9,3,2,3,5,3,3,0,0
Onbekend,Dejcic Zoran,5669744,23,Bosna i Hercegovina,Man,280,Zonder specialiteit,15,1,15,175,77,[],False,,7,0,8,2,1,3,3,0,0
Onbekend,Dekker Mats,5670615,16,Nederland,Man,310,Zonder specialiteit,18,1,15,166,64,[],False,,16,3,0,4,3,3,1,0,0
Onbekend,Delaney Fionn,5504794,19,Ireland,Man,1080,Middenafstandslopers,20,1,11,172,79,"[('800 meter', '2:24.95', '674', 1), ('1.500 meter', '4:49.63', '653', 1), ('3.000 meter steeplechase', '14:22.73', '662', 1)]",False,,18,8,8,7,1,2,1,6,6
Onbekend,Deleanu Sânziana,5669129,23,România,Vrouw,1730,Zonder specialiteit,20,1,15,176,73,[],False,,19,2,2,1,10,9,3,0,0
Onbekend,Della Pietra Natalina,5607350,18,Italia,Vrouw,2310,Meerkampers,20,1,15,173,75,"[('Vijfkamp Vrouwen - 100 meter horden', '21.42 s', '587', 2), ('Vijfkamp Vrouwen - Hoogspringen', '0.50 m', '327', 2), ('Vijfkamp Vrouwen - Kogelstoten', '3.91 m', '230', 2), ('Vijfkamp Vrouwen - Verspringen', '2.09 m', '401', 2), ('Vijfkamp Vrouwen - 800 meter', '2:41.58', '631', 2), ('Zevenkamp - 100 meter horden', '21.56 s', '568', 2), ('Zevenkamp - Hoogspringen', '0.51 m', '334', 2), ('Zevenkamp - Kogelstoten', '3.91 m', '230', 2), ('Zevenkamp - 200 meter', '30.33 s', '423', 2), ('Zevenkamp - Verspringen', '2.05 m', '394', 2), ('Zevenkamp - Speerwerpen', '13.98 m', '294', 2), ('Zevenkamp - 800 meter', '2:41.28', '637', 2), ('Vijfkamp Vrouwen', '2176 p', '435', 2), ('Zevenkamp', '2880 p', '411', 2)]",False,,18,3,11,3,3,4,1,8,4
Onbekend,Delpech Augustin,5656178,18,France,Man,590,Middenafstandslopers,17,1,17,173,72,"[('800 meter', '2:23.12', '707', 1), ('1.500 meter', '4:45.27', '692', 1), ('3.000 meter steeplechase', '14:07.65', '708', 1)]",False,,11,3,8,6,3,2,5,8,5
400 meter,Demaría Federico,5205973,28,Argentina,Man,4830,Sprinters,20,6,15,193,102,"[('100 meter', '12.82 s', '811', 2), ('200 meter', '25.82 s', '829', 2), ('400 meter', '55.19 s', '961', 2), ('110 meter horden', '19.88 s', '788', 2), ('400 meter horden', '1:07.73', '851', 2)]",False,,14,11,7,12,3,3,2,10,9
Onbekend,Demko Valentyn,5668971,23,Ukrajina,Man,850,Zonder specialiteit,17,1,14,173,71,[],False,,12,2,3,8,9,1,1,0,0
Onbekend,Demyan Іоsypa,5669148,23,Ukrajina,Vrouw,850,Zonder specialiteit,12,1,15,166,61,[],False,,9,1,3,10,2,2,2,0,0
Onbekend,Denti Melissa,5594296,18,Italia,Vrouw,640,Zonder specialiteit,18,1,14,169,70,[],False,,7,3,1,0,2,10,3,0,0
Onbekend,Deppe Dörte,5670698,14,Deutschland,Vrouw,310,Zonder specialiteit,20,1,15,168,59,[],False,,14,2,1,2,0,7,4,0,0
Onbekend,Descarga Ángela,5637762,15,España,Vrouw,120,Zonder specialiteit,20,1,15,148,50,[],False,,11,3,2,3,5,3,1,0,0
Onbekend,Desic Kanita,5669249,24,Bosna i Hercegovina,Vrouw,120,Zonder specialiteit,18,1,15,165,64,[],False,,11,5,2,0,2,0,6,0,0
5.000 meter,Despres Alexandre,4991239,34,France,Man,3850,Langeafstandslopers,16,9,16,176,49,"[('5.000 meter', '16:09.64', '782', 1), ('10.000 meter', '38:38.18', '691', 1), ('Marathon', '2h:34:18.03', '796', 1)]",False,,7,0,10,7,0,0,0,10,11
Onbekend,Destro Gioia,5669554,15,Italia,Vrouw,380,Zonder specialiteit,17,1,15,176,71,[],False,,8,8,8,2,1,0,1,0,0
Onbekend,Devaney John,5556276,18,Ireland,Man,760,Meerkampers,20,1,16,178,82,"[('Vijfkamp Mannen - Verspringen', '2.51 m', '392', 2), ('Vijfkamp Mannen - Speerwerpen', '24.73 m', '397', 2), ('Vijfkamp Mannen - 200 meter', '28.17 s', '528', 2), ('Vijfkamp Mannen - Discuswerpen', '22.94 m', '387', 2), ('Vijfkamp Mannen - 1500 meter', '5:03.56', '443', 2), ('Tienkamp - 100 meter', '14.17 s', '475', 2), ('Tienkamp - Verspringen', '2.58 m', '403', 2), ('Tienkamp - Kogelstoten', '6.36 m', '360', 2), ('Tienkamp - Hoogspringen', '0.60 m', '357', 2), ('Tienkamp - 400 meter', '1:02.86', '557', 2), ('Tienkamp - 110 meter horden', '21.33 s', '492', 2), ('Tienkamp - Discuswerpen', '23.70 m', '399', 2), ('Tienkamp - Polsstokhoogspringen', '1.73 m', '364', 2), ('Tienkamp - Speerwerpen', '25.30 m', '406', 2), ('Tienkamp - 1500 meter', '5:06.00', '418', 2), ('Vijfkamp Mannen', '2147 p', '429', 2), ('Tienkamp', '4231 p', '423', 2)]",False,,16,7,1,2,2,3,2,7,7
Onbekend,Deza Boris,5669634,24,Perú,Man,780,Zonder specialiteit,14,1,15,172,71,[],False,,19,3,4,0,3,0,3,0,0
Onbekend,Deza Juana,5671059,16,Perú,Vrouw,60,Zonder specialiteit,14,1,15,161,58,[],False,,9,1,1,4,1,1,1,0,0
Onbekend,Dgani Lital,5671119,21,Yisra'el,Vrouw,960,Zonder specialiteit,13,1,15,169,66,[],False,,19,2,1,2,1,8,1,0,0
Onbekend,Di Cioccio Giusi,5670996,14,Italia,Vrouw,760,Werpers,11,1,15,152,46,[],False,,17,1,2,3,1,2,9,5,4
Verspringen,Di Giorgio Nicoletta,5057701,35,Italia,Vrouw,820,Springers,11,5,11,161,113,"[('Hoogspringen', '0.50 m', '0', 1), ('Polsstokhoogspringen', '1.00 m', '0', 1), ('Verspringen', '1.48 m', '0', 1), ('Hinkstapspringen', '2.79 m', '0', 1)]",False,,6,0,2,0,0,10,0,4,4
Onbekend,Di Giusto Lorenza,5667018,14,Italia,Vrouw,750,Werpers,17,1,14,175,69,"[('Kogelstoten', '5.21 m', '0', 1), ('Discuswerpen', '22.19 m', '0', 1), ('Kogelslingeren', '19.59 m', '0', 1), ('Speerwerpen', '18.51 m', '0', 1)]",False,,11,2,1,0,3,2,9,8,5
Onbekend,Di Lauro Vito,5368806,25,Italia,Man,2770,Meerkampers,20,2,14,192,92,"[('Vijfkamp Mannen - Verspringen', '3.69 m', '577', 2), ('Vijfkamp Mannen - Speerwerpen', '27.28 m', '438', 2), ('Vijfkamp Mannen - 200 meter', '26.97 s', '655', 2), ('Vijfkamp Mannen - Discuswerpen', '19.61 m', '330', 2), ('Vijfkamp Mannen - 1500 meter', '4:53.22', '547', 2), ('Tienkamp - 100 meter', '13.53 s', '612', 2), ('Tienkamp - Verspringen', '3.59 m', '561', 2), ('Tienkamp - Kogelstoten', '5.22 m', '295', 2), ('Tienkamp - Hoogspringen', '0.83 m', '494', 2), ('Tienkamp - 400 meter', '59.94 s', '694', 2), ('Tienkamp - 110 meter horden', '20.60 s', '594', 2), ('Tienkamp - Discuswerpen', '19.44 m', '327', 2), ('Tienkamp - Polsstokhoogspringen', '2.02 m', '426', 2), ('Tienkamp - Speerwerpen', '27.66 m', '444', 2), ('Tienkamp - 1500 meter', '4:55.47', '524', 2), ('Vijfkamp Mannen', '2547 p', '509', 2), ('Tienkamp', '4971 p', '497', 2)]",False,,15,1,3,12,2,7,6,8,6
Onbekend,Di Marzio Krizia,5566707,18,Italia,Vrouw,840,Springers,20,2,17,190,95,"[('Hoogspringen', '0.85 m', '156', 1), ('Polsstokhoogspringen', '1.86 m', '128', 1), ('Verspringen', '2.57 m', '106', 1), ('Hinkstapspringen', '5.24 m', '122', 1)]",False,,7,2,1,2,7,10,1,5,5
Kogelslingeren,Di Piazza Sandro,5398891,23,Italia,Man,1920,Werpers,19,3,11,192,98,"[('Kogelstoten', '7.86 m', '18', 1), ('Discuswerpen', '28.39 m', '80', 1), ('Kogelslingeren', '31.20 m', '108', 1), ('Speerwerpen', '33.36 m', '158', 1)]",False,,8,3,1,1,8,3,11,7,8
Onbekend,Di Sabatino Gaia,5671084,15,Italia,Vrouw,490,Sprinters,15,1,15,153,50,"[('100 meter', '15.04 s', '615', 2), ('200 meter', '30.31 s', '550', 2), ('400 meter', '1:09.12', '606', 2), ('100 meter horden', '21.60 s', '608', 2), ('400 meter horden', '1:18.93', '681', 2)]",False,,7,6,1,7,1,5,1,8,6
Onbekend,Di Serio Domenico,5667871,15,Italia,Man,360,Werpers,17,1,15,173,69,"[('Kogelstoten', '6.75 m', '0', 1), ('Discuswerpen', '23.89 m', '0', 1), ('Kogelslingeren', '23.09 m', '0', 1), ('Speerwerpen', '24.67 m', '0', 1)]",False,,7,8,2,3,2,2,4,6,4
Onbekend,Diakoumi Elpiniki,5671288,15,Hellas,Vrouw,140,Zonder specialiteit,16,1,15,156,52,[],False,,11,1,1,6,1,3,2,0,0
Speerwerpen,Diaz Teddy,4893226,37,France,Man,19610,Werpers,16,16,12,193,72,"[('Kogelstoten', '14.59 m', '529', 1), ('Discuswerpen', '48.13 m', '537', 1), ('Kogelslingeren', '48.21 m', '481', 1), ('Speerwerpen', '53.92 m', '611', 1)]",False,,20,13,0,4,0,0,16,10,12
Onbekend,Dibi Mart,5670715,17,Nederland,Man,250,Zonder specialiteit,12,1,15,173,74,[],False,,10,1,1,5,7,3,4,0,0
Onbekend,Diez Frida,5670819,16,Venezuela,Vrouw,280,Zonder specialiteit,14,1,15,168,61,[],False,,13,3,2,0,7,1,2,0,0
Onbekend,Dillette Maurecia,5669164,23,Bahamas,Vrouw,900,Zonder specialiteit,19,1,15,186,81,[],False,,12,1,3,10,1,6,3,0,0
Onbekend,Dillon Andrew,5669540,17,Jamaica,Man,960,Zonder specialiteit,11,1,15,173,71,[],False,,19,4,8,1,2,7,1,0,0
Onbekend,Dillon Joseph,5670288,17,Jamaica,Man,370,Zonder specialiteit,13,1,15,183,86,[],False,,13,3,2,2,5,8,4,0,0
Onbekend,Dimitrovska Ivory,5669769,23,FYR Makedonija,Vrouw,820,Zonder specialiteit,16,1,15,179,72,[],False,,17,2,1,9,6,2,3,0,0
Onbekend,Dimitrovski Toni,5668747,23,FYR Makedonija,Man,950,Zonder specialiteit,20,1,14,176,81,[],False,,15,3,3,6,10,1,3,0,0
Onbekend,Dimovski Vassil,5670247,24,FYR Makedonija,Man,460,Zonder specialiteit,15,1,15,184,82,[],False,,10,0,2,9,2,2,2,0,0
Onbekend,Ding Ashley,5669606,16,Singapore,Vrouw,820,Zonder specialiteit,15,1,15,161,57,[],False,,14,7,3,2,2,9,5,0,0
Onbekend,Ding Gabrielle,5670250,23,Singapore,Vrouw,420,Zonder specialiteit,19,1,15,161,54,[],False,,7,1,9,1,3,5,2,0,0
Onbekend,Ding Tristan,5668750,15,Singapore,Man,330,Zonder specialiteit,11,1,14,160,67,[],False,,8,6,1,3,1,2,8,0,0
Onbekend,Dingli Kyle,5670201,15,Malta,Man,370,Zonder specialiteit,13,1,15,167,68,[],False,,9,8,7,3,3,2,2,0,0
Onbekend,Dini Martina,5670432,17,Italia,Vrouw,190,Zonder specialiteit,13,1,15,176,71,[],False,,13,6,2,3,0,2,3,0,0
Onbekend,Diogo Paloma,5669374,24,Uruguay,Vrouw,900,Zonder specialiteit,19,1,15,182,79,[],False,,15,1,2,3,1,10,6,0,0
Onbekend,Diotti Nando,5641410,18,Italia,Man,750,Springers,15,1,16,174,78,"[('Hoogspringen', '0.49 m', '0', 1), ('Polsstokhoogspringen', '1.47 m', '0', 1), ('Verspringen', '2.20 m', '0', 1), ('Hinkstapspringen', '4.24 m', '0', 1)]",False,,12,10,3,1,2,2,3,4,6
Onbekend,Dirar Salima,5671132,23,Al-Maghrib,Vrouw,610,Zonder specialiteit,17,1,15,173,73,[],False,,14,2,1,9,1,4,6,0,0
Onbekend,Divis Julian,5669736,19,Österreich,Man,840,Zonder specialiteit,12,1,15,176,77,[],False,,14,2,3,4,9,8,3,0,0
Onbekend,Dívós Adrián,5669191,17,Magyarország,Man,230,Zonder specialiteit,13,1,15,164,67,[],False,,7,1,7,3,2,1,6,0,0
Onbekend,Djabelkheir Bilal,5670019,22,Al-Jazā'ir,Man,1270,Zonder specialiteit,11,1,15,177,76,[],False,,17,3,1,10,7,2,2,0,0
10.000 meter,do Prado Flávia,4896789,39,Portugal,Vrouw,1460,Langeafstandslopers,15,11,13,161,48,"[('5.000 meter', '21:30.14', '452', 1), ('10.000 meter', '45:44.96', '513', 1), ('Marathon', '3h:15:03.35', '514', 1)]",False,,19,0,7,0,0,0,0,4,0
Onbekend,Dobkin Noomi,5671340,18,Yisra'el,Vrouw,1150,Zonder specialiteit,17,1,15,163,64,[],False,,18,3,9,3,5,3,1,0,0
Onbekend,Dobosz Anastazja,5670576,14,Polska,Vrouw,650,Zonder specialiteit,20,1,15,161,59,[],False,,12,1,3,2,2,9,3,0,0
Onbekend,Dobrasinović Smiljana,5668557,18,Srbija,Vrouw,400,Zonder specialiteit,12,1,14,165,62,[],False,,17,2,6,2,2,3,2,0,0
Onbekend,Doimo Clarabella,5580926,18,Italia,Vrouw,1260,Springers,20,1,14,185,84,"[('Hoogspringen', '0.80 m', '112', 1), ('Polsstokhoogspringen', '1.69 m', '64', 1), ('Verspringen', '2.95 m', '207', 1), ('Hinkstapspringen', '5.22 m', '120', 1)]",False,,7,3,2,8,2,10,3,7,8
Onbekend,Dom Jorge,5668895,19,Lëtzebuerg,Man,280,Zonder specialiteit,17,1,14,174,71,[],False,,7,2,8,1,1,1,2,0,0
Onbekend,Domb Shemaryahu,5671820,24,Yisra'el,Man,780,Zonder specialiteit,14,1,15,170,69,[],False,,16,9,1,1,2,3,3,0,0
Onbekend,Domenack Ivan,5669792,24,Switzerland,Man,770,Zonder specialiteit,20,1,15,186,82,[],False,,17,1,8,2,3,2,2,0,0
Onbekend,Domingo Asunción,5667524,15,España,Vrouw,1060,Zonder specialiteit,20,1,14,164,57,[],False,,20,2,3,1,7,2,5,0,0
Onbekend,Donachie Megan,5670872,14,Great Britain,Vrouw,80,Zonder specialiteit,15,1,15,156,53,[],False,,9,2,4,3,2,3,1,0,0
Onbekend,Donati Italo,5671175,14,Italia,Man,240,Zonder specialiteit,11,1,15,177,74,[],False,,13,3,2,2,7,2,2,0,0
Onbekend,Dongmen Yijing,5634748,18,China,Vrouw,910,Middenafstandslopers,20,1,15,176,74,"[('800 meter', '2:45.23', '552', 1), ('1.500 meter', '5:28.90', '558', 1), ('3.000 meter steeplechase', '17:32.47', '613', 1)]",False,,17,3,8,3,3,3,3,3,8
Onbekend,Donkova Evdokiya,5669391,20,Bulgaria,Vrouw,990,Zonder specialiteit,11,1,15,168,58,[],False,,9,10,7,1,2,4,2,0,0
Onbekend,Donkova Manuella,5642927,18,Bulgaria,Vrouw,830,Middenafstandslopers,20,1,15,183,77,"[('800 meter', '2:45.58', '547', 1), ('1.500 meter', '5:37.41', '488', 1), ('3.000 meter steeplechase', '17:44.44', '583', 1)]",False,,17,2,1,8,1,7,4,4,5
Onbekend,Donovan Megan,5671562,16,United States,Vrouw,190,Zonder specialiteit,20,1,15,159,57,[],False,,11,5,6,1,6,0,3,0,0
Onbekend,Doronin Kätrin,5669725,18,Eesti,Vrouw,890,Zonder specialiteit,16,1,15,179,70,[],False,,18,1,9,2,3,3,1,0,0
Onbekend,Doucet Geoffrey,5668601,15,France,Man,1120,Werpers,12,1,14,167,72,"[('Kogelstoten', '4.55 m', '0', 1), ('Discuswerpen', '18.11 m', '0', 1), ('Kogelslingeren', '17.88 m', '0', 1), ('Speerwerpen', '19.93 m', '0', 1)]",False,,18,1,6,1,1,3,9,4,5
Polsstokhoogspringen,Down Stephanie,4967483,36,Australia,Vrouw,18230,Springers,20,13,16,170,61,"[('Hoogspringen', '1.32 m', '563', 1), ('Polsstokhoogspringen', '3.18 m', '628', 1), ('Verspringen', '4.21 m', '543', 1), ('Hinkstapspringen', '8.35 m', '538', 1)]",False,,20,0,0,0,8,17,0,11,10
Onbekend,Drabik Sylwester,5633798,18,Polska,Man,850,Meerkampers,18,1,16,166,73,"[('Vijfkamp Mannen - Verspringen', '2.33 m', '364', 2), ('Vijfkamp Mannen - Speerwerpen', '17.99 m', '289', 2), ('Vijfkamp Mannen - 200 meter', '28.67 s', '475', 2), ('Vijfkamp Mannen - Discuswerpen', '15.85 m', '267', 2), ('Vijfkamp Mannen - 1500 meter', '4:53.15', '548', 2), ('Tienkamp - 100 meter', '14.29 s', '450', 2), ('Tienkamp - Verspringen', '2.37 m', '370', 2), ('Tienkamp - Kogelstoten', '3.66 m', '207', 2), ('Tienkamp - Hoogspringen', '0.51 m', '303', 2), ('Tienkamp - 400 meter', '1:02.90', '556', 2), ('Tienkamp - 110 meter horden', '21.45 s', '475', 2), ('Tienkamp - Discuswerpen', '16.19 m', '273', 2), ('Tienkamp - Polsstokhoogspringen', '1.63 m', '343', 2), ('Tienkamp - Speerwerpen', '18.56 m', '298', 2), ('Tienkamp - 1500 meter', '4:52.42', '555', 2), ('Vijfkamp Mannen', '1943 p', '389', 2), ('Tienkamp', '3830 p', '383', 2)]",False,,17,2,8,2,3,2,3,7,6
Onbekend,Dragan Matviy,5670824,24,Ukrajina,Man,140,Zonder specialiteit,19,1,15,182,78,[],False,,12,1,2,5,1,1,2,0,0
Onbekend,Draigor Batia,5669401,22,Yisra'el,Vrouw,420,Zonder specialiteit,18,1,15,189,83,[],False,,6,3,3,9,2,1,1,0,0
Onbekend,Drakes Donna,5670841,24,Barbados,Vrouw,700,Zonder specialiteit,19,1,15,172,64,[],False,,8,3,6,5,10,2,1,0,0
Onbekend,Dravins Brigid,5669702,19,Ireland,Vrouw,620,Zonder specialiteit,17,1,15,169,65,[],False,,16,4,3,2,3,3,8,0,0
Onbekend,Dreier Sebastian,5575691,18,Deutschland,Man,680,Zonder specialiteit,20,2,14,175,78,[],False,,6,6,2,3,3,3,10,0,0
Onbekend,Drewitz Enya,5670639,16,Deutschland,Vrouw,170,Zonder specialiteit,18,1,15,158,58,[],False,,8,2,1,2,3,7,2,0,0
Onbekend,Drewniak Ilona,5671837,17,Polska,Vrouw,410,Zonder specialiteit,15,1,15,157,50,[],False,,11,2,2,2,3,9,1,0,0
5.000 meter,Drożdż Andrzej,5150528,32,Polska,Man,25190,Langeafstandslopers,19,12,14,177,60,"[('5.000 meter', '15:33.23', '875', 1), ('10.000 meter', '36:06.61', '859', 1), ('Marathon', '2h:31:26.22', '842', 1)]",False,,19,2,19,13,1,1,0,2,4
Onbekend,Duani Amos,5668982,18,Yisra'el,Man,630,Zonder specialiteit,15,1,15,185,84,[],False,,14,1,9,3,3,3,1,0,0
Onbekend,Duarte Macário,5670733,16,Portugal,Man,600,Springers,13,1,15,176,80,[],False,,10,1,2,2,1,9,1,4,5
Discuswerpen,Dudás Annamária,5139946,32,Magyarország,Vrouw,10880,Werpers,20,10,18,180,75,"[('Kogelstoten', '13.84 m', '528', 1), ('Discuswerpen', '51.40 m', '632', 1), ('Kogelslingeren', '42.88 m', '516', 1), ('Speerwerpen', '41.51 m', '624', 1)]",False,,18,12,0,0,2,0,14,10,12
100 meter horden,Dudgeon Maisie,5114772,33,Great Britain,Vrouw,10820,Sprinters,20,11,14,179,63,"[('100 meter', '13.81 s', '832', 2), ('200 meter', '27.40 s', '811', 2), ('400 meter', '1:02.96', '843', 2), ('100 meter horden', '19.11 s', '915', 2), ('400 meter horden', '1:11.46', '926', 2)]",False,,20,2,1,14,9,2,0,12,11
Kogelslingeren,Dudley Isabel,5344209,27,United States,Vrouw,7240,Werpers,20,6,19,182,73,"[('Kogelstoten', '13.10 m', '469', 1), ('Discuswerpen', '44.29 m', '465', 1), ('Kogelslingeren', '40.10 m', '445', 1), ('Speerwerpen', '39.25 m', '559', 1)]",False,,15,11,1,2,1,0,12,11,11
Onbekend,Duff Richard,5670014,22,Ireland,Man,830,Zonder specialiteit,11,1,15,186,88,[],False,,16,2,5,2,3,1,9,0,0
Onbekend,Duffy Lily,5514223,19,Great Britain,Vrouw,940,Meerkampers,20,2,11,174,78,"[('Vijfkamp Vrouwen - 100 meter horden', '21.65 s', '556', 2), ('Vijfkamp Vrouwen - Hoogspringen', '0.65 m', '425', 2), ('Vijfkamp Vrouwen - Kogelstoten', '6.48 m', '381', 2), ('Vijfkamp Vrouwen - Verspringen', '2.35 m', '451', 2), ('Vijfkamp Vrouwen - 800 meter', '2:48.79', '503', 2), ('Zevenkamp - 100 meter horden', '21.51 s', '575', 2), ('Zevenkamp - Hoogspringen', '0.64 m', '419', 2), ('Zevenkamp - Kogelstoten', '6.61 m', '388', 2), ('Zevenkamp - 200 meter', '30.45 s', '411', 2), ('Zevenkamp - Verspringen', '2.40 m', '461', 2), ('Zevenkamp - Speerwerpen', '22.81 m', '481', 2), ('Zevenkamp - 800 meter', '2:48.90', '501', 2), ('Vijfkamp Vrouwen', '2316 p', '463', 2), ('Zevenkamp', '3236 p', '462', 2)]",False,,12,5,2,4,3,8,9,6,5
Onbekend,Dumortier Natéo,5657774,18,France,Man,1410,Middenafstandslopers,18,1,13,169,75,"[('800 meter', '2:25.70', '661', 1), ('1.500 meter', '4:53.58', '617', 1), ('3.000 meter steeplechase', '14:45.11', '595', 1)]",False,,16,3,1,10,1,3,6,4,7
Onbekend,Dunlap Stephanie,5671763,17,United States,Vrouw,290,Zonder specialiteit,14,1,15,177,72,[],False,,15,3,2,1,6,3,2,0,0
Onbekend,Dunlop Jemma,5671654,16,Great Britain,Vrouw,250,Zonder specialiteit,18,1,15,160,57,[],False,,13,1,2,7,1,3,1,0,0
Onbekend,Duret Sacha,5549272,18,France,Man,3610,Snelwandelaars,20,2,13,180,88,"[('10 km snelwandelen', '1h:01:05.69', '666', 1), ('20 km snelwandelen', '1h:58:54.78', '674', 1), ('50 km snelwandelen', '4h:59:47.48', '650', 1)]",False,,9,3,13,2,2,3,3,7,5
Onbekend,Durmic Srecko,5671106,19,Bosna i Hercegovina,Man,80,Zonder specialiteit,19,1,15,175,80,[],False,,9,1,0,1,5,2,1,0,0
Hinkstapspringen,Durnovo Tamara,4984561,36,Rossiya,Vrouw,6940,Springers,20,13,15,157,40,"[('Hoogspringen', '0.90 m', '199', 1), ('Polsstokhoogspringen', '2.05 m', '200', 1), ('Verspringen', '2.96 m', '210', 1), ('Hinkstapspringen', '5.91 m', '212', 1)]",False,,15,0,0,0,2,14,0,8,10
Onbekend,Dussier Jacqueline,5669768,19,Lëtzebuerg,Vrouw,810,Zonder specialiteit,11,1,15,162,56,[],False,,7,1,3,4,5,1,10,0,0
Onbekend,Dutka Semen,5669638,20,Ukrajina,Man,80,Zonder specialiteit,18,1,15,180,85,[],False,,10,0,3,3,4,3,2,0,0
Onbekend,Dutruel Elvis,5671629,16,France,Man,50,Zonder specialiteit,20,1,15,179,79,[],False,,6,2,2,0,2,1,1,0,0
3.000 meter steeplechase,Dymek Lucjan,5496843,26,Polska,Man,1820,Middenafstandslopers,20,3,20,190,88,"[('800 meter', '2:22.97', '709', 1), ('1.500 meter', '4:45.08', '694', 1), ('3.000 meter steeplechase', '13:50.45', '760', 1)]",False,,20,2,8,5,2,2,1,8,7
Onbekend,Dziuk Іоsyp,5668812,17,Ukrajina,Man,230,Zonder specialiteit,17,1,14,177,76,[],False,,10,7,2,2,2,6,1,0,0
Onbekend,Eberle Lionel,5659754,18,Switzerland,Man,950,Sprinters,18,1,16,169,71,"[('100 meter', '13.78 s', '627', 2), ('200 meter', '27.44 s', '676', 2), ('400 meter', '1:00.70', '731', 2), ('110 meter horden', '20.18 s', '751', 2), ('400 meter horden', '1:09.86', '775', 2)]",False,,11,1,3,10,7,4,2,6,7
Onbekend,Echanove Florencio,5665379,18,España,Man,470,Zonder specialiteit,19,1,14,170,70,[],False,,7,1,5,9,6,0,2,0,0
Onbekend,Edvardsdóttir Addý,5670066,19,Ísland,Vrouw,2090,Zonder specialiteit,12,1,15,187,82,[],False,,20,10,8,2,1,2,2,0,0
Onbekend,Edwards Jamel,5671338,20,Jamaica,Man,1230,Zonder specialiteit,11,1,15,184,84,[],False,,14,2,3,10,2,8,0,0,0
