Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Heinrich Annett,5636996,15,Deutschland,Vrouw,270,Werpers,18,1,15,171,71,"[('Kogelstoten', '3.90 m', '0', 4), ('Discuswerpen', '16.81 m', '0', 4), ('Kogelslingeren', '15.39 m', '0', 4), ('Speerwerpen', '15.61 m', '0', 4)]",False,,12,2,2,2,3,1,5,5,7
Onbekend,Heitzer Farahilde,5641766,15,Österreich,Vrouw,1060,Zonder specialiteit,19,1,14,174,69,[],False,,15,1,1,10,1,2,3,0,0
Onbekend,Helal Edjo,5682881,15,Miṣr,Vrouw,1000,Zonder specialiteit,14,1,15,167,63,[],False,,20,2,3,4,7,1,3,0,0
Onbekend,Helguera Ezequiel,5681957,16,España,Man,1030,Zonder specialiteit,12,1,15,169,68,[],False,,20,1,0,4,2,2,1,0,0
Onbekend,Helle Stine,5680000,17,Norge,Vrouw,620,Zonder specialiteit,11,1,14,175,65,[],False,,13,2,2,3,3,9,2,0,0
Onbekend,Hemanavičius Darius,5682941,21,Lietuva,Man,1150,Zonder specialiteit,20,1,15,185,82,[],False,,16,10,3,2,2,7,3,0,0
Onbekend,Henckels Monique,5680241,19,Lëtzebuerg,Vrouw,50,Zonder specialiteit,19,1,14,160,53,[],False,,8,1,3,3,3,3,1,0,0
Onbekend,Hendriks Marije,5673324,24,Nederland,Vrouw,600,Langeafstandslopers,13,1,12,160,57,"[('5.000 meter', '20:45.34', '550', 5), ('10.000 meter', '45:29.28', '529', 5), ('Marathon', '3h:11:55.49', '558', 5)]",False,,8,2,9,7,2,1,2,5,3
Onbekend,Hennessy Ellen,5680364,24,Ireland,Vrouw,70,Zonder specialiteit,16,1,15,160,53,[],False,,8,3,2,3,2,1,5,0,0
Onbekend,Henny Lucie,5681267,15,Deutschland,Vrouw,230,Zonder specialiteit,11,1,15,173,66,[],False,,15,2,2,2,3,2,5,0,0
Onbekend,Henry Sienna,5680198,24,Australia,Vrouw,250,Zonder specialiteit,11,1,14,169,71,[],False,,14,1,3,5,2,1,6,0,0
Onbekend,Hentze Juliana,5682746,17,Deutschland,Vrouw,840,Zonder specialiteit,15,1,15,180,70,[],False,,10,1,10,1,2,2,1,0,0
Onbekend,Hepburn Trudy,5682876,19,Bahamas,Vrouw,610,Zonder specialiteit,20,1,15,163,59,[],False,,16,7,4,3,7,2,3,0,0
Onbekend,Hernández Eliecer,5680799,20,Venezuela,Man,1860,Zonder specialiteit,15,1,15,180,79,[],False,,18,3,2,4,10,9,1,0,0
Onbekend,Hernández Emma,5665248,17,España,Vrouw,770,Zonder specialiteit,17,1,15,169,67,[],False,,18,7,3,2,3,1,7,0,0
Hinkstapspringen,Herpelinck Soraya,4868159,40,België,Vrouw,8780,Springers,19,16,15,162,39,"[('Hoogspringen', '0.76 m', '78', 4), ('Polsstokhoogspringen', '1.93 m', '155', 4), ('Verspringen', '2.65 m', '127', 4), ('Hinkstapspringen', '5.39 m', '143', 4)]",False,,17,0,0,0,5,7,0,11,9
Onbekend,Herrera María Pilar,5678781,14,España,Vrouw,850,Sprinters,10,1,14,158,53,"[('100 meter', '15.11 s', '603', 5), ('200 meter', '30.22 s', '558', 5), ('400 meter', '1:09.23', '602', 5), ('100 meter horden', '21.32 s', '642', 5), ('400 meter horden', '1:18.57', '693', 5)]",False,,14,1,3,9,2,3,0,7,6
Onbekend,Herschmann Katharina,5682303,17,Österreich,Vrouw,100,Zonder specialiteit,15,1,15,161,54,[],False,,11,3,1,3,3,4,3,0,0
Onbekend,Herzog Annaliese,5679925,15,Österreich,Vrouw,110,Zonder specialiteit,16,1,14,151,46,[],False,,6,2,1,2,4,5,6,0,0
Onbekend,Hess Maria,5680344,18,Österreich,Vrouw,990,Zonder specialiteit,11,1,15,157,55,[],False,,11,2,2,10,1,2,1,0,0
Onbekend,Hickman Spencer,5682135,16,United States,Man,460,Zonder specialiteit,18,1,15,160,60,[],False,,14,0,1,2,3,7,8,0,0
Onbekend,Higgins Aaron,5654596,17,Great Britain,Man,670,Snelwandelaars,20,1,15,175,75,"[('10 km snelwandelen', '1h:00:58.33', '671', 4), ('20 km snelwandelen', '1h:59:18.10', '665', 4), ('50 km snelwandelen', '5h:07:00.21', '587', 4)]",False,,8,3,7,5,6,0,3,7,8
Onbekend,Higgins Gabrielle,5681415,14,United States,Vrouw,80,Zonder specialiteit,13,1,15,155,52,[],False,,11,2,3,2,1,1,2,0,0
Onbekend,Higuaín Lucio,5682478,16,Argentina,Man,1080,Werpers,14,1,15,178,74,[],False,,6,9,9,0,2,1,3,6,5
Onbekend,Hiie Jan,5680195,15,Eesti,Man,1040,Zonder specialiteit,19,1,14,160,63,[],False,,16,3,2,3,10,3,2,0,0
Onbekend,Hill Austin,5681451,16,United States,Man,200,Zonder specialiteit,17,1,15,167,65,[],False,,6,7,2,0,1,6,5,0,0
Onbekend,Hilmarsdóttir Dalla,5680076,22,Ísland,Vrouw,570,Zonder specialiteit,13,1,14,159,58,[],False,,18,1,1,3,4,2,2,0,0
Onbekend,Hinde Kontar,5682616,17,Miṣr,Man,650,Zonder specialiteit,12,1,15,171,71,[],False,,6,1,3,6,4,9,3,0,0
Onbekend,Hioki Akio,5681387,20,Nippon,Man,320,Zonder specialiteit,15,1,15,179,77,[],False,,15,5,1,2,7,3,2,0,0
Polsstokhoogspringen,Hipólito Aníbal,5384650,31,Portugal,Man,4950,Springers,19,5,13,171,67,"[('Hoogspringen', '1.12 m', '306', 4), ('Polsstokhoogspringen', '3.15 m', '333', 4), ('Verspringen', '4.82 m', '465', 4), ('Hinkstapspringen', '8.74 m', '343', 4)]",False,,18,1,0,8,4,12,0,9,11
Onbekend,Hirakawa Daisuke,5681080,17,Nippon,Man,490,Zonder specialiteit,19,1,15,168,71,[],False,,12,1,9,5,1,3,3,0,0
Onbekend,Hiranaka Yamato,5682326,22,Nippon,Man,1140,Zonder specialiteit,20,1,15,167,63,[],False,,16,1,1,6,1,10,1,0,0
Onbekend,Hirano Yua,5682707,18,Nippon,Vrouw,120,Zonder specialiteit,17,1,15,165,63,[],False,,12,1,2,1,1,2,2,0,0
Onbekend,Hirt Alessio,5680899,17,Switzerland,Man,990,Zonder specialiteit,12,1,15,169,67,[],False,,9,1,3,10,2,2,2,0,0
Onbekend,Hodgkinson Carl,5682125,17,South Africa,Man,220,Zonder specialiteit,18,1,15,170,72,[],False,,14,2,2,5,3,2,2,0,0
5.000 meter,Hoekstra Quinten,4760141,41,Nederland,Man,16720,Langeafstandslopers,16,18,15,172,66,"[('5.000 meter', '15:41.05', '855', 5), ('10.000 meter', '37:41.99', '753', 5), ('Marathon', '2h:34:00.26', '801', 5)]",False,,20,0,11,7,0,0,0,10,11
Onbekend,Hofer Josef,5647268,18,Switzerland,Man,1970,Meerkampers,15,1,14,168,70,"[('Vijfkamp Mannen - Verspringen', '3.01 m', '470', 5), ('Vijfkamp Mannen - Speerwerpen', '29.14 m', '468', 5), ('Vijfkamp Mannen - 200 meter', '27.84 s', '563', 5), ('Vijfkamp Mannen - Discuswerpen', '22.15 m', '373', 5), ('Vijfkamp Mannen - 1500 meter', '4:57.52', '504', 5), ('Tienkamp - 100 meter', '13.87 s', '539', 5), ('Tienkamp - Verspringen', '2.89 m', '452', 5), ('Tienkamp - Kogelstoten', '5.70 m', '322', 5), ('Tienkamp - Hoogspringen', '0.51 m', '303', 5), ('Tienkamp - 400 meter', '1:01.53', '620', 5), ('Tienkamp - 110 meter horden', '20.76 s', '572', 5), ('Tienkamp - Discuswerpen', '22.43 m', '378', 5), ('Tienkamp - Polsstokhoogspringen', '1.58 m', '333', 5), ('Tienkamp - Speerwerpen', '28.86 m', '463', 5), ('Tienkamp - 1500 meter', '4:57.97', '499', 5), ('Vijfkamp Mannen', '2378 p', '476', 5), ('Tienkamp', '4481 p', '448', 5)]",False,,12,2,0,10,2,3,10,5,7
Onbekend,Hoff Nicolai,5682508,14,Danmark,Man,530,Zonder specialiteit,16,1,15,155,56,[],False,,7,0,0,9,2,3,1,0,0
Onbekend,Hoffman Ethan,5681522,16,Canada,Man,310,Zonder specialiteit,19,1,15,173,77,[],False,,14,3,2,4,2,3,7,0,0
Onbekend,Holaus Therese,5682850,24,Österreich,Vrouw,170,Zonder specialiteit,18,1,15,168,67,[],False,,13,2,5,4,3,3,4,0,0
Onbekend,Holgersen John,5629783,17,Danmark,Man,390,Middenafstandslopers,12,2,17,178,84,"[('800 meter', '2:31.58', '555', 5), ('1.500 meter', '5:03.15', '531', 5), ('3.000 meter steeplechase', '14:55.50', '563', 5)]",False,,11,3,3,2,1,3,5,4,8
Onbekend,Holková Anastázia,5680121,20,Slovensko,Vrouw,1030,Zonder specialiteit,11,1,14,176,75,[],False,,10,3,4,2,10,1,6,0,0
Onbekend,Hollenstein Jean,5663037,15,Switzerland,Man,1360,Werpers,14,1,14,154,57,"[('Kogelstoten', '3.82 m', '0', 4), ('Discuswerpen', '15.82 m', '0', 4), ('Kogelslingeren', '14.50 m', '0', 4), ('Speerwerpen', '17.64 m', '0', 4)]",False,,20,3,3,2,2,2,5,7,7
Onbekend,Holm Hans,5680303,16,Norge,Man,1870,Zonder specialiteit,15,1,14,184,82,[],False,,19,2,1,1,9,3,10,0,0
10.000 meter,Holme Mille,5496226,29,Danmark,Vrouw,4730,Langeafstandslopers,19,4,19,177,71,"[('5.000 meter', '19:08.78', '761', 5), ('10.000 meter', '40:40.00', '819', 5), ('Marathon', '2h:56:10.73', '780', 5)]",False,,20,4,12,8,2,3,0,7,11
10.000 meter,Holstege Myrthe,4902145,38,Nederland,Vrouw,10240,Langeafstandslopers,18,15,17,161,43,"[('5.000 meter', '18:39.51', '825', 5), ('10.000 meter', '40:02.31', '857', 5), ('Marathon', '2h:50:21.95', '862', 5)]",False,,18,0,14,11,0,0,0,10,7
Onbekend,Holtz Nathalie,5680095,19,Lëtzebuerg,Vrouw,1070,Zonder specialiteit,17,1,14,166,59,[],False,,20,3,3,1,0,3,8,0,0
Onbekend,Hong Eva,5680164,22,Singapore,Vrouw,70,Zonder specialiteit,13,1,14,164,62,[],False,,9,5,3,1,1,3,3,0,0
Onbekend,Honrado Amanda,5682524,15,Portugal,Vrouw,1390,Zonder specialiteit,11,1,15,149,44,[],False,,15,3,2,9,2,3,10,0,0
Onbekend,Honrado Pandora,5610791,18,Portugal,Vrouw,2150,Springers,20,1,17,166,65,"[('Hoogspringen', '0.83 m', '138', 4), ('Polsstokhoogspringen', '1.95 m', '162', 4), ('Verspringen', '2.93 m', '202', 4), ('Hinkstapspringen', '5.61 m', '172', 4)]",False,,15,4,1,1,3,10,1,9,9
Onbekend,Hoon Aaron,5680764,15,Singapore,Man,570,Zonder specialiteit,15,1,15,177,74,[],False,,13,2,3,3,2,9,1,0,0
Onbekend,Hoon Kayden,5681147,22,Singapore,Man,950,Zonder specialiteit,12,1,15,181,75,[],False,,19,8,2,3,1,2,2,0,0
Onbekend,Hoon Olivia,5683017,23,Singapore,Vrouw,220,Zonder specialiteit,13,1,15,175,72,[],False,,12,1,4,1,3,3,7,0,0
Onbekend,Horrach Oliver,5681746,15,España,Man,260,Zonder specialiteit,19,1,15,167,68,[],False,,6,2,8,6,1,1,3,0,0
Polsstokhoogspringen,Hougaard Lars,5090413,33,Danmark,Man,5920,Springers,20,10,16,185,79,"[('Hoogspringen', '1.31 m', '455', 4), ('Polsstokhoogspringen', '3.46 m', '422', 4), ('Verspringen', '4.60 m', '417', 4), ('Hinkstapspringen', '9.17 m', '388', 4)]",False,,16,0,0,0,6,12,0,10,12
Onbekend,Hove Ida,5682837,21,Danmark,Vrouw,550,Zonder specialiteit,19,1,15,176,72,[],False,,13,7,9,3,3,2,2,0,0
10.000 meter,Howard Ryan,5076059,35,United States,Man,6950,Langeafstandslopers,20,12,16,166,62,"[('5.000 meter', '16:32.71', '723', 5), ('10.000 meter', '36:38.73', '824', 5), ('Marathon', '2h:33:42.93', '805', 5)]",False,,14,0,12,7,0,0,0,10,12
Onbekend,Hrbáček Ivan,5589454,17,Česká republika,Man,1080,Snelwandelaars,20,1,15,182,85,"[('10 km snelwandelen', '1h:01:28.06', '650', 4), ('20 km snelwandelen', '1h:59:57.39', '651', 4), ('50 km snelwandelen', '5h:09:09.67', '569', 4)]",False,,15,0,8,8,7,3,1,6,6
200 meter,Hrbatý Marek,4528494,45,Slovensko,Man,23630,Sprinters,20,20,14,171,49,"[('100 meter', '13.09 s', '759', 5), ('200 meter', '26.00 s', '812', 5), ('400 meter', '58.89 s', '807', 5), ('110 meter horden', '20.23 s', '745', 5), ('400 meter horden', '1:09.38', '792', 5)]",False,,20,5,0,12,0,0,0,10,5
Onbekend,Hren Zala,5681373,18,Slovenija,Vrouw,650,Zonder specialiteit,15,1,15,173,61,[],False,,16,1,2,8,6,5,2,0,0
Onbekend,Hristić Lena,5680913,23,Srbija,Vrouw,610,Zonder specialiteit,17,1,15,180,74,[],False,,11,2,3,2,1,9,2,0,0
Onbekend,Hristovska Elena,5680881,15,FYR Makedonija,Vrouw,1110,Zonder specialiteit,18,1,15,147,43,[],False,,19,0,1,5,3,9,1,0,0
Onbekend,Hryniuk Alina,5670393,16,Ukrajina,Vrouw,750,Werpers,14,1,13,170,68,"[('Kogelstoten', '5.61 m', '0', 4), ('Discuswerpen', '22.40 m', '0', 4), ('Kogelslingeren', '20.42 m', '0', 4), ('Speerwerpen', '19.87 m', '0', 4)]",False,,9,3,7,1,3,3,9,5,7
Onbekend,Hu Shujuan,5682846,20,China,Man,1060,Zonder specialiteit,14,1,15,179,78,[],False,,16,2,2,2,1,3,10,0,0
Onbekend,Hubalde Maricel,5577828,20,Pilipinas,Vrouw,2200,Langeafstandslopers,20,2,13,159,57,"[('5.000 meter', '20:36.49', '569', 5), ('10.000 meter', '44:11.05', '607', 5), ('Marathon', '3h:08:09.11', '611', 5)]",False,,16,7,11,2,3,2,2,9,6
Onbekend,Hubcheva Viktoria,5680859,24,Bulgaria,Vrouw,590,Zonder specialiteit,15,1,15,189,81,[],False,,13,9,3,6,2,3,3,0,0
Onbekend,Hudaya Gesang,5680212,23,Indonesia,Man,1140,Zonder specialiteit,19,1,15,173,76,[],False,,20,3,1,6,2,8,3,0,0
Onbekend,Huezo Evelyn,5680649,20,El Salvador,Vrouw,140,Zonder specialiteit,12,1,15,170,64,[],False,,10,3,2,4,2,6,3,0,0
Onbekend,Hughes Luis,5679425,17,United States,Man,1250,Werpers,14,1,15,168,66,"[('Kogelstoten', '7.36 m', '0', 4), ('Discuswerpen', '26.01 m', '25', 4), ('Kogelslingeren', '24.14 m', '0', 4), ('Speerwerpen', '25.56 m', '0', 4)]",False,,18,10,2,1,3,1,3,7,5
Onbekend,Hunt Adriana,5682161,15,United States,Vrouw,510,Zonder specialiteit,16,1,15,176,73,[],False,,8,2,1,2,9,3,7,0,0
Onbekend,Hurdle Latoya,5680661,16,Barbados,Vrouw,260,Zonder specialiteit,14,1,15,176,74,[],False,,14,4,1,6,2,1,4,0,0
Onbekend,Hurley Ava,5681504,17,Ireland,Vrouw,240,Zonder specialiteit,19,1,15,171,65,[],False,,6,3,8,3,0,2,0,0,0
Onbekend,Hurtinger Patrick,5682145,14,Deutschland,Man,120,Zonder specialiteit,19,1,15,162,68,[],False,,7,2,2,1,6,4,0,0,0
Onbekend,Husár Jakub,5680202,23,Slovensko,Man,1830,Zonder specialiteit,14,1,14,190,93,[],False,,20,3,2,10,8,3,3,0,0
Onbekend,Hutniak Christina,5679566,14,Ukrajina,Vrouw,910,Snelwandelaars,11,1,15,142,36,"[('10 km snelwandelen', '1h:08:49.96', '593', 4), ('20 km snelwandelen', '2h:18:45.85', '564', 4), ('50 km snelwandelen', '5h:41:31.93', '526', 4)]",False,,7,5,10,1,1,5,1,5,6
Onbekend,Hviid Philip,5679912,24,Danmark,Man,580,Zonder specialiteit,13,1,14,177,74,[],False,,8,5,3,1,0,7,9,0,0
Onbekend,Hyllested Poul,5682572,20,Danmark,Man,880,Zonder specialiteit,15,1,15,172,74,[],False,,6,2,3,2,10,2,3,0,0
Onbekend,Ianes Alfio,5682532,16,Italia,Man,210,Zonder specialiteit,17,1,15,166,63,[],False,,11,2,2,1,7,1,2,0,0
Onbekend,Iasci Anna,5585024,17,Italia,Vrouw,180,Springers,20,2,18,182,84,"[('Hoogspringen', '0.56 m', '0', 4), ('Polsstokhoogspringen', '1.32 m', '0', 4), ('Verspringen', '1.84 m', '0', 4), ('Hinkstapspringen', '3.79 m', '0', 4)]",False,,8,2,1,0,6,2,3,4,5
Onbekend,Iavazzo Rosanna,5603012,17,Italia,Vrouw,1330,Sprinters,18,1,15,181,82,"[('100 meter', '14.73 s', '670', 5), ('200 meter', '29.20 s', '650', 5), ('400 meter', '1:06.34', '713', 5), ('100 meter horden', '20.57 s', '735', 5), ('400 meter horden', '1:15.92', '779', 5)]",False,,9,2,2,10,4,3,2,7,8
400 meter,Ibañes Liwayway,5271676,28,Pilipinas,Vrouw,4620,Sprinters,19,7,13,175,62,"[('100 meter', '14.07 s', '787', 5), ('200 meter', '28.23 s', '736', 5), ('400 meter', '1:02.94', '844', 5), ('100 meter horden', '20.38 s', '758', 5), ('400 meter horden', '1:14.90', '813', 5)]",False,,17,4,2,12,1,1,3,9,11
Onbekend,Ibănescu Daiana,5680716,21,România,Vrouw,1080,Zonder specialiteit,14,1,15,179,75,[],False,,10,1,8,1,3,10,1,0,0
Onbekend,Ibáñez Mayte,5682055,15,España,Vrouw,440,Werpers,16,1,15,168,61,[],False,,6,6,5,1,1,3,6,8,6
Onbekend,Ibusuki Yamato,5680009,17,Nippon,Man,480,Zonder specialiteit,17,1,14,158,57,[],False,,8,9,2,3,2,1,1,0,0
Onbekend,Idrizaj Fabian,5680209,20,Österreich,Man,1460,Zonder specialiteit,19,1,14,177,73,[],False,,20,0,6,1,9,1,2,0,0
Onbekend,Ilieva Iva,5678761,16,Bulgaria,Vrouw,830,Middenafstandslopers,11,1,15,166,62,"[('800 meter', '2:50.97', '458', 5), ('1.500 meter', '5:31.72', '535', 5), ('3.000 meter steeplechase', '17:45.25', '581', 5)]",False,,19,1,7,2,2,3,2,4,4
Onbekend,Ilievski Dimche,5680502,17,FYR Makedonija,Man,240,Zonder specialiteit,12,1,15,176,76,[],False,,14,4,3,6,2,2,2,0,0
Onbekend,Ilver Ani,5680901,24,Eesti,Vrouw,720,Zonder specialiteit,18,1,15,186,82,[],False,,19,4,2,3,1,3,2,0,0
Onbekend,Ilyina Regina,5680346,22,Rossiya,Vrouw,990,Zonder specialiteit,20,1,15,177,75,[],False,,6,2,5,0,4,2,10,0,0
Onbekend,Inaba Manabu,5680086,15,Nippon,Man,550,Zonder specialiteit,17,1,14,169,68,[],False,,9,2,9,2,3,3,2,0,0
Onbekend,Ince Bekir,5680213,18,Türkiye,Man,460,Zonder specialiteit,16,1,14,161,61,[],False,,6,5,2,2,9,5,1,0,0
Onbekend,Intzas Alekos,5681015,15,Hellas,Man,580,Werpers,13,1,15,172,69,[],False,,8,4,2,1,2,3,8,8,6
Onbekend,Iparraguriir Milton,5682856,15,Perú,Man,470,Zonder specialiteit,13,1,15,172,70,[],False,,8,9,1,2,1,2,4,0,0
Onbekend,Ipavec Boris,5682934,24,Slovenija,Man,690,Zonder specialiteit,14,1,15,179,75,[],False,,15,0,2,1,2,9,3,0,0
Onbekend,Ipsen Amalie,5681471,24,Danmark,Vrouw,1370,Zonder specialiteit,18,1,15,167,64,[],False,,20,9,2,2,4,7,2,0,0
Onbekend,Isaksen Ina,5681498,20,Norge,Vrouw,1280,Zonder specialiteit,15,1,15,162,56,[],False,,19,1,2,9,7,2,3,0,0
Onbekend,Israel Michael,5680656,17,Pilipinas,Man,770,Zonder specialiteit,20,1,15,179,77,[],False,,17,9,3,2,1,0,3,0,0
Onbekend,Israel Mirasol,5682706,21,Pilipinas,Vrouw,860,Zonder specialiteit,20,1,15,169,64,[],False,,15,2,10,3,1,2,2,0,0
Onbekend,Ivanišević Eva,5681056,21,Hrvatska,Vrouw,680,Zonder specialiteit,16,1,15,177,65,[],False,,19,1,3,2,3,5,1,0,0
Onbekend,Iwabuchi Yui,5680938,16,Nippon,Vrouw,710,Zonder specialiteit,17,1,15,158,54,[],False,,10,2,2,2,2,10,3,0,0
Onbekend,Izmaylov Roman,5680471,24,Rossiya,Man,240,Zonder specialiteit,12,1,15,181,85,[],False,,11,3,3,0,7,6,2,0,0
Onbekend,Izumi Eita,5683004,19,Nippon,Man,180,Zonder specialiteit,11,1,15,187,81,[],False,,13,5,1,0,4,2,2,0,0
Onbekend,Jaanson Päivo,5681411,16,Eesti,Man,180,Zonder specialiteit,12,1,15,174,70,[],False,,6,2,1,0,6,7,1,0,0
Onbekend,Jabiles Vanessa,5680475,16,Perú,Vrouw,1020,Zonder specialiteit,16,1,15,157,55,[],False,,18,4,2,3,8,8,2,0,0
Onbekend,Jabłońska Joanna,5681800,16,Polska,Vrouw,230,Zonder specialiteit,20,1,15,156,49,[],False,,8,1,2,8,3,1,2,0,0
Onbekend,Jackson Mark,5681383,21,Jamaica,Man,380,Zonder specialiteit,15,1,15,193,87,[],False,,14,8,1,3,2,2,2,0,0
Onbekend,Jacomelli Raiane,5682561,16,Brasil,Vrouw,720,Zonder specialiteit,18,1,15,169,66,[],False,,19,3,3,2,4,3,1,0,0
Kogelslingeren,Jahodník Dušan,4950833,38,Slovensko,Man,13700,Werpers,20,18,16,157,48,"[('Kogelstoten', '10.20 m', '196', 4), ('Discuswerpen', '34.46 m', '221', 4), ('Kogelslingeren', '34.39 m', '178', 4), ('Speerwerpen', '36.57 m', '229', 4)]",False,,13,9,0,0,1,0,9,10,8
Onbekend,James Harry,5683000,15,Jamaica,Man,950,Zonder specialiteit,16,1,15,170,65,[],False,,10,3,2,0,3,10,3,0,0
Onbekend,Jamil Senin,5682327,20,Malaysia,Man,560,Zonder specialiteit,16,1,15,192,89,[],False,,16,5,1,3,8,3,5,0,0
Onbekend,Jamili Bituin,5680231,17,Pilipinas,Vrouw,200,Zonder specialiteit,19,1,14,173,68,[],False,,9,3,5,7,6,2,3,0,0
Verspringen,Jamrichová Renáta,4681941,42,Slovensko,Vrouw,18000,Springers,15,20,18,179,55,"[('Hoogspringen', '0.93 m', '225', 4), ('Polsstokhoogspringen', '2.15 m', '238', 4), ('Verspringen', '3.19 m', '271', 4), ('Hinkstapspringen', '6.23 m', '255', 4)]",False,,17,0,0,0,3,10,0,7,8
Onbekend,Janas Damian,5657532,18,Polska,Man,1030,Snelwandelaars,19,1,17,179,78,"[('10 km snelwandelen', '1h:02:36.13', '602', 4), ('20 km snelwandelen', '2h:01:15.77', '622', 4), ('50 km snelwandelen', '5h:10:47.06', '554', 4)]",False,,16,2,10,2,1,1,1,3,7
Onbekend,Jancevski Pesho,5680827,18,FYR Makedonija,Man,820,Zonder specialiteit,17,1,15,166,64,[],False,,7,5,3,2,2,2,10,0,0
Onbekend,Jancewicz Adrianna,5680271,17,Polska,Vrouw,310,Zonder specialiteit,11,1,14,162,62,[],False,,13,8,1,3,0,3,3,0,0
Onbekend,Janczak Konrad,5682471,15,Polska,Man,1780,Werpers,12,1,15,163,61,[],False,,19,1,2,2,1,4,10,7,7
Onbekend,Janczak Sebastian,5681341,16,Polska,Man,1260,Zonder specialiteit,13,1,15,184,84,[],False,,20,0,2,2,8,2,3,0,0
Onbekend,Jänisch Frederic,5683013,21,Lëtzebuerg,Man,1070,Zonder specialiteit,20,1,15,177,77,[],False,,15,10,0,3,1,3,3,0,0
Onbekend,Janssen Milan,5603172,18,België,Man,1420,Meerkampers,17,1,13,175,81,"[('Vijfkamp Mannen - Verspringen', '2.79 m', '436', 5), ('Vijfkamp Mannen - Speerwerpen', '28.22 m', '453', 5), ('Vijfkamp Mannen - 200 meter', '27.69 s', '579', 5), ('Vijfkamp Mannen - Discuswerpen', '22.27 m', '375', 5), ('Vijfkamp Mannen - 1500 meter', '5:00.48', '474', 5), ('Tienkamp - 100 meter', '13.99 s', '514', 5), ('Tienkamp - Verspringen', '2.71 m', '423', 5), ('Tienkamp - Kogelstoten', '5.47 m', '309', 5), ('Tienkamp - Hoogspringen', '0.53 m', '315', 5), ('Tienkamp - 400 meter', '1:01.78', '608', 5), ('Tienkamp - 110 meter horden', '20.92 s', '549', 5), ('Tienkamp - Discuswerpen', '21.75 m', '366', 5), ('Tienkamp - Polsstokhoogspringen', '1.52 m', '320', 5), ('Tienkamp - Speerwerpen', '27.60 m', '443', 5), ('Tienkamp - 1500 meter', '4:59.94', '479', 5), ('Vijfkamp Mannen', '2317 p', '463', 5), ('Tienkamp', '4326 p', '433', 5)]",False,,16,2,2,10,3,2,9,5,7
Onbekend,Jara Telma,5682763,16,Perú,Vrouw,320,Zonder specialiteit,12,1,15,163,61,[],False,,7,3,3,3,7,1,7,0,0
Onbekend,Jaramillo Jaione,5682157,15,España,Vrouw,180,Zonder specialiteit,13,1,15,154,47,[],False,,6,2,0,7,1,1,3,0,0
Onbekend,Jareño Núria,5655565,15,España,Vrouw,250,Zonder specialiteit,19,1,14,153,49,[],False,,7,3,3,3,3,5,8,0,0
Onbekend,Jarne Iván,5682232,17,España,Man,890,Werpers,13,1,15,169,67,[],False,,15,6,2,1,1,1,9,7,5
Onbekend,Jaspar Safia,5673494,15,België,Vrouw,640,Middenafstandslopers,20,1,16,159,56,"[('800 meter', '2:42.35', '600', 5), ('1.500 meter', '5:19.53', '635', 5), ('3.000 meter steeplechase', '17:24.40', '634', 5)]",False,,9,2,7,9,2,2,1,5,4
Onbekend,Javornik Anton Franc,5682312,21,Slovenija,Man,570,Zonder specialiteit,13,1,15,177,70,[],False,,16,0,2,6,3,3,7,0,0
Onbekend,Jeftanovic Saliha,5679933,23,Bosna i Hercegovina,Vrouw,180,Zonder specialiteit,12,1,14,172,67,[],False,,11,7,0,5,3,4,3,0,0
Onbekend,Jerie Pascal,5680453,16,Switzerland,Man,850,Zonder specialiteit,19,1,15,170,71,[],False,,14,2,2,3,7,2,10,0,0
Onbekend,Jha Arkasuta,5682597,18,India,Vrouw,480,Zonder specialiteit,11,1,15,172,66,[],False,,17,1,1,6,3,2,1,0,0
Onbekend,Jihde Ingeborg,5680554,15,Sverige,Vrouw,920,Zonder specialiteit,11,1,15,159,54,[],False,,7,2,10,3,2,2,3,0,0
Onbekend,Jiménez Ramon,5681052,17,Chile,Man,540,Zonder specialiteit,19,1,15,177,71,[],False,,18,2,3,1,2,3,1,0,0
Onbekend,Johansson Alexander,5680583,18,Norge,Man,1630,Zonder specialiteit,12,1,15,177,76,[],False,,20,1,2,10,2,2,3,0,0
Onbekend,Johnson Lecia,5680228,17,Jamaica,Vrouw,270,Zonder specialiteit,12,1,14,179,74,[],False,,15,3,3,5,1,1,3,0,0
Onbekend,Johnston April,5681130,24,Jamaica,Vrouw,1230,Zonder specialiteit,15,1,15,187,80,[],False,,17,2,2,10,7,2,2,0,0
Onbekend,Johnstone Kara,5681938,17,Great Britain,Vrouw,270,Zonder specialiteit,16,1,15,168,67,[],False,,6,3,8,5,3,3,1,0,0
Onbekend,Jolly François Xavier,5589951,17,France,Man,420,Springers,20,2,18,183,91,"[('Hoogspringen', '0.66 m', '0', 4), ('Polsstokhoogspringen', '1.87 m', '0', 4), ('Verspringen', '2.65 m', '0', 4), ('Hinkstapspringen', '5.34 m', '0', 4)]",False,,12,2,3,3,6,1,2,6,7
Onbekend,Jon Jonáš,5681934,15,Česká republika,Man,480,Zonder specialiteit,16,1,15,164,67,[],False,,8,9,2,3,1,3,3,0,0
