Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Blandin Annabelle,5642168,21,France,Vrouw,1130,Middenafstandslopers,20,1,11,175,72,"[('800 meter', '2:44.70', '561', 7), ('1.500 meter', '5:25.18', '588', 7), ('3.000 meter steeplechase', '17:23.96', '635', 7)]",False,,20,4,6,6,4,3,1,7,6
Onbekend,Blandolino Giandomenico,5674116,15,Italia,Man,590,Zonder specialiteit,20,1,14,173,75,[],False,,10,1,9,4,2,1,1,0,0
Onbekend,Blanes Fidel,5721439,17,España,Man,290,Zonder specialiteit,11,1,14,179,78,[],False,,7,3,4,7,2,7,2,0,0
3.000 meter steeplechase,Blankers-Koen Barent,5360520,27,Nederland,Man,7910,Middenafstandslopers,18,5,17,167,60,"[('800 meter', '2:15.52', '843', 7), ('1.500 meter', '4:22.59', '897', 7), ('3.000 meter steeplechase', '13:14.99', '867', 7)]",False,,16,2,10,15,3,2,3,8,5
Onbekend,Blankers-Koen Roland,5407843,23,Nederland,Man,3000,Middenafstandslopers,20,2,11,185,95,"[('800 meter', '2:28.64', '608', 7), ('1.500 meter', '4:54.18', '612', 7), ('3.000 meter steeplechase', '14:17.38', '679', 7)]",False,,9,1,13,2,3,3,1,6,6
Onbekend,Blasco Ema,5636046,29,México,Vrouw,1300,Middenafstandslopers,17,1,11,177,67,"[('800 meter', '2:40.54', '630', 7), ('1.500 meter', '5:18.34', '645', 7), ('3.000 meter steeplechase', '17:05.36', '682', 7)]",False,,13,2,8,8,2,2,2,9,4
Onbekend,Blasco Victòria,5662667,18,España,Vrouw,1250,Sprinters,20,1,11,167,66,"[('100 meter', '15.00 s', '622', 7), ('200 meter', '30.12 s', '567', 7), ('400 meter', '1:07.85', '655', 7), ('100 meter horden', '21.20 s', '657', 7), ('400 meter horden', '1:18.31', '701', 7)]",False,,19,4,2,9,3,2,2,6,5
Discuswerpen,Blasina Roberto,5301436,29,Italia,Man,18520,Werpers,19,8,11,169,70,"[('Kogelstoten', '8.82 m', '91', 6), ('Discuswerpen', '33.04 m', '188', 6), ('Kogelslingeren', '32.07 m', '127', 6), ('Speerwerpen', '36.79 m', '234', 6)]",False,,10,3,2,2,0,3,18,5,9
Onbekend,Blasutto Tony,5609189,17,Italia,Man,1510,Meerkampers,20,1,14,175,85,"[('Vijfkamp Mannen - Verspringen', '3.15 m', '492', 7), ('Vijfkamp Mannen - Speerwerpen', '25.08 m', '403', 7), ('Vijfkamp Mannen - 200 meter', '27.64 s', '584', 7), ('Vijfkamp Mannen - Discuswerpen', '19.78 m', '333', 7), ('Vijfkamp Mannen - 1500 meter', '4:55.50', '524', 7), ('Tienkamp - 100 meter', '14.05 s', '501', 7), ('Tienkamp - Verspringen', '3.07 m', '480', 7), ('Tienkamp - Kogelstoten', '4.20 m', '237', 7), ('Tienkamp - Hoogspringen', '0.70 m', '416', 7), ('Tienkamp - 400 meter', '1:01.74', '610', 7), ('Tienkamp - 110 meter horden', '20.40 s', '623', 7), ('Tienkamp - Discuswerpen', '19.46 m', '328', 7), ('Tienkamp - Polsstokhoogspringen', '2.09 m', '440', 7), ('Tienkamp - Speerwerpen', '24.60 m', '395', 7), ('Tienkamp - 1500 meter', '4:56.56', '513', 7), ('Vijfkamp Mannen', '2336 p', '467', 7), ('Tienkamp', '4543 p', '454', 7)]",False,,19,1,3,7,9,2,3,6,7
10 km snelwandelen,Blaut Bogusław,5168999,31,Polska,Man,13970,Snelwandelaars,19,9,16,187,83,"[('10 km snelwandelen', '56:03.72', '880', 7), ('20 km snelwandelen', '1h:52:21.34', '817', 7), ('50 km snelwandelen', '4h:44:00.00', '788', 7)]",False,,18,1,17,4,5,6,1,6,7
Onbekend,Blažek Ľuboš,5722700,24,Slovensko,Man,1300,Zonder specialiteit,18,1,14,173,76,[],False,,18,1,9,8,1,1,2,0,0
Onbekend,Blažeková Agáta,5631974,22,Slovensko,Vrouw,1310,Springers,20,1,11,176,68,"[('Hoogspringen', '0.78 m', '95', 7), ('Polsstokhoogspringen', '1.88 m', '136', 7), ('Verspringen', '2.94 m', '205', 7), ('Hinkstapspringen', '5.47 m', '153', 7)]",False,,15,4,2,6,6,10,3,7,5
Onbekend,Bledzewska Magdalena,5644370,21,Polska,Vrouw,1760,Middenafstandslopers,20,1,11,173,61,"[('800 meter', '2:42.56', '596', 7), ('1.500 meter', '5:13.67', '683', 7), ('3.000 meter steeplechase', '16:59.47', '697', 7)]",False,,16,3,9,7,3,2,1,7,9
50 km snelwandelen,Bledzewski Krystian,5410149,32,Polska,Man,1860,Snelwandelaars,10,5,11,181,102,"[('10 km snelwandelen', '1h:02:16.44', '616', 7), ('20 km snelwandelen', '2h:01:59.92', '606', 7), ('50 km snelwandelen', '5h:07:30.54', '583', 7)]",False,,7,1,7,1,4,0,1,5,11
Hinkstapspringen,Bleker Gerard,5294636,29,Nederland,Man,5460,Springers,19,6,15,168,59,"[('Hoogspringen', '1.24 m', '400', 7), ('Polsstokhoogspringen', '3.46 m', '422', 7), ('Verspringen', '4.96 m', '495', 7), ('Hinkstapspringen', '9.84 m', '459', 7)]",False,,16,3,5,4,9,13,4,7,11
Hinkstapspringen,Blesa Eloy,5023183,34,España,Man,3910,Springers,16,10,11,194,90,"[('Hoogspringen', '1.10 m', '290', 7), ('Polsstokhoogspringen', '2.67 m', '194', 7), ('Verspringen', '3.75 m', '233', 7), ('Hinkstapspringen', '7.45 m', '207', 7)]",False,,13,0,0,0,5,11,1,9,11
Onbekend,Blevins Angelina,5635615,26,United States,Vrouw,1390,Springers,11,1,11,166,68,"[('Hoogspringen', '0.78 m', '95', 7), ('Polsstokhoogspringen', '1.98 m', '174', 7), ('Verspringen', '2.71 m', '143', 7), ('Hinkstapspringen', '5.51 m', '159', 7)]",False,,13,3,1,3,9,10,3,8,5
Onbekend,Blevins Francisco,5617834,29,United States,Man,1270,Sprinters,18,1,11,192,91,"[('100 meter', '14.43 s', '502', 7), ('200 meter', '28.60 s', '566', 7), ('400 meter', '1:03.37', '619', 7), ('110 meter horden', '21.26 s', '616', 7), ('400 meter horden', '1:13.09', '660', 7)]",False,,20,3,2,8,5,3,0,2,7
Onbekend,Bliese Kristine,5418440,23,Deutschland,Vrouw,1490,Springers,20,1,11,176,75,"[('Hoogspringen', '0.67 m', '0', 7), ('Polsstokhoogspringen', '1.68 m', '60', 7), ('Verspringen', '2.63 m', '122', 7), ('Hinkstapspringen', '4.77 m', '60', 7)]",False,,20,2,1,6,5,7,3,7,8
Onbekend,Blijenberg Marijke,5601653,20,Nederland,Vrouw,1380,Werpers,20,1,11,162,58,"[('Kogelstoten', '4.18 m', '0', 6), ('Discuswerpen', '16.83 m', '0', 6), ('Kogelslingeren', '15.05 m', '0', 6), ('Speerwerpen', '15.31 m', '0', 6)]",False,,19,2,1,1,2,1,9,8,7
Onbekend,Blijenberg Romy,5456711,22,Nederland,Vrouw,10500,Sprinters,20,2,11,167,70,"[('100 meter', '15.19 s', '589', 7), ('200 meter', '30.10 s', '569', 7), ('400 meter', '1:07.96', '651', 7), ('100 meter horden', '21.41 s', '631', 7), ('400 meter horden', '1:17.86', '716', 7)]",False,,18,1,16,6,3,3,1,7,7
Onbekend,Blijenberg Sjoerd,5469285,22,Nederland,Man,1300,Meerkampers,20,1,11,178,87,"[('Vijfkamp Mannen - Verspringen', '2.12 m', '331', 7), ('Vijfkamp Mannen - Speerwerpen', '29.42 m', '472', 7), ('Vijfkamp Mannen - 200 meter', '28.95 s', '446', 7), ('Vijfkamp Mannen - Discuswerpen', '26.05 m', '439', 7), ('Vijfkamp Mannen - 1500 meter', '5:08.01', '398', 7), ('Tienkamp - 100 meter', '14.43 s', '420', 7), ('Tienkamp - Verspringen', '2.14 m', '334', 7), ('Tienkamp - Kogelstoten', '6.79 m', '384', 7), ('Tienkamp - Hoogspringen', '0.50 m', '297', 7), ('Tienkamp - 400 meter', '1:03.75', '516', 7), ('Tienkamp - 110 meter horden', '21.38 s', '484', 7), ('Tienkamp - Discuswerpen', '26.32 m', '444', 7), ('Tienkamp - Polsstokhoogspringen', '1.44 m', '303', 7), ('Tienkamp - Speerwerpen', '29.78 m', '478', 7), ('Tienkamp - 1500 meter', '5:07.63', '402', 7), ('Vijfkamp Mannen', '2086 p', '417', 7), ('Tienkamp', '4062 p', '406', 7)]",False,,18,4,2,3,4,3,10,6,5
Onbekend,Blijenberg Suzie,5601637,21,Nederland,Vrouw,1560,Snelwandelaars,11,1,11,155,66,"[('10 km snelwandelen', '1h:07:20.38', '651', 7), ('20 km snelwandelen', '2h:15:24.95', '629', 7), ('50 km snelwandelen', '5h:34:28.18', '582', 7)]",False,,6,1,10,1,1,1,1,9,8
Onbekend,Blin Agnès,5642253,23,France,Vrouw,180,Springers,20,1,11,167,60,"[('Hoogspringen', '0.46 m', '0', 7), ('Polsstokhoogspringen', '1.17 m', '0', 7), ('Verspringen', '1.79 m', '0', 7), ('Hinkstapspringen', '3.52 m', '0', 7)]",False,,13,3,2,3,5,5,3,2,6
Onbekend,Blin Ilyanna,5592689,18,France,Vrouw,1220,Sprinters,20,1,13,173,79,"[('100 meter', '14.65 s', '684', 7), ('200 meter', '28.93 s', '674', 7), ('400 meter', '1:06.57', '704', 7), ('100 meter horden', '20.80 s', '706', 7), ('400 meter horden', '1:16.42', '763', 7)]",False,,13,4,1,10,4,1,0,8,7
Onbekend,Bloem Lucas,5469241,24,Nederland,Man,1820,Sprinters,20,1,11,166,73,"[('100 meter', '13.95 s', '594', 7), ('200 meter', '27.57 s', '664', 7), ('400 meter', '1:01.37', '703', 7), ('110 meter horden', '20.86 s', '666', 7), ('400 meter horden', '1:12.06', '696', 7)]",False,,17,3,3,10,3,3,2,5,9
Onbekend,Blom Jette,5723753,18,Danmark,Vrouw,690,Zonder specialiteit,15,1,15,165,62,[],False,,7,2,10,1,3,3,3,0,0
Onbekend,Blome Thorsten,5610052,18,Deutschland,Man,1460,Werpers,20,1,12,190,97,"[('Kogelstoten', '6.40 m', '0', 6), ('Discuswerpen', '22.26 m', '0', 6), ('Kogelslingeren', '22.93 m', '0', 6), ('Speerwerpen', '26.15 m', '0', 6)]",False,,20,3,3,2,2,2,10,5,5
Onbekend,Blondeel Els,5581536,20,België,Vrouw,1160,Werpers,20,1,11,168,64,"[('Kogelstoten', '4.64 m', '0', 6), ('Discuswerpen', '18.67 m', '0', 6), ('Kogelslingeren', '15.86 m', '0', 6), ('Speerwerpen', '17.94 m', '0', 6)]",False,,13,2,1,4,1,7,9,7,8
Marathon,Blondel Jean-Charles,5597366,21,France,Man,3230,Langeafstandslopers,20,2,11,176,71,"[('5.000 meter', '17:34.31', '565', 7), ('10.000 meter', '40:26.37', '571', 7), ('Marathon', '2h:40:12.80', '701', 7)]",False,,20,1,11,4,3,3,3,10,7
Onbekend,Bo Weitai,5701221,14,China,Man,640,Werpers,15,1,16,164,61,"[('Kogelstoten', '7.25 m', '0', 6), ('Discuswerpen', '25.38 m', '10', 6), ('Kogelslingeren', '24.82 m', '0', 6), ('Speerwerpen', '26.05 m', '0', 6)]",False,,9,9,1,2,1,3,6,6,7
Onbekend,Boas Makayla,5700749,17,Australia,Vrouw,660,Springers,11,1,14,161,63,"[('Hoogspringen', '0.55 m', '0', 7), ('Polsstokhoogspringen', '1.32 m', '0', 7), ('Verspringen', '2.20 m', '7', 7), ('Hinkstapspringen', '4.02 m', '0', 7)]",False,,11,3,2,3,1,8,6,4,8
Onbekend,Boateng Elia,5597346,18,Italia,Man,1630,Springers,20,2,13,166,71,"[('Hoogspringen', '0.95 m', '172', 7), ('Polsstokhoogspringen', '2.76 m', '220', 7), ('Verspringen', '3.98 m', '283', 7), ('Hinkstapspringen', '7.63 m', '226', 7)]",False,,6,2,1,4,6,10,1,8,9
10.000 meter,Boaventura Ellen,5621901,30,Brasil,Vrouw,3110,Langeafstandslopers,19,3,12,180,66,"[('5.000 meter', '20:07.98', '631', 7), ('10.000 meter', '43:03.87', '675', 7), ('Marathon', '3h:04:25.86', '664', 7)]",False,,12,2,9,7,6,0,1,11,10
3.000 meter steeplechase,Boaventura Henrique,5621891,26,Brasil,Man,3460,Middenafstandslopers,18,3,15,178,78,"[('800 meter', '2:16.68', '822', 7), ('1.500 meter', '4:33.21', '801', 7), ('3.000 meter steeplechase', '13:32.09', '815', 7)]",False,,10,2,10,10,3,0,0,9,11
800 meter,Böbel Til,5557092,21,Deutschland,Man,1040,Middenafstandslopers,20,2,11,165,67,"[('800 meter', '2:24.80', '677', 7), ('1.500 meter', '4:48.90', '659', 7), ('3.000 meter steeplechase', '14:39.85', '611', 7)]",False,,13,3,4,6,3,2,1,10,6
1.500 meter,Bobocel Virgiliu,5575732,28,România,Man,2140,Middenafstandslopers,19,3,11,187,91,"[('800 meter', '2:24.65', '679', 7), ('1.500 meter', '4:40.91', '732', 7), ('3.000 meter steeplechase', '14:13.15', '691', 7)]",False,,10,1,10,6,2,2,0,11,5
Onbekend,Bobrov Kirill,5634546,29,Rossiya,Man,1020,Werpers,10,1,11,193,108,"[('Kogelstoten', '7.36 m', '0', 6), ('Discuswerpen', '23.56 m', '0', 6), ('Kogelslingeren', '26.59 m', '7', 6), ('Speerwerpen', '28.61 m', '53', 6)]",False,,12,6,0,2,5,1,5,9,9
Onbekend,Bobrova Fedora,5632836,24,Rossiya,Vrouw,2850,Sprinters,20,1,11,164,54,"[('100 meter', '15.09 s', '607', 7), ('200 meter', '30.08 s', '571', 7), ('400 meter', '1:08.60', '626', 7), ('100 meter horden', '21.08 s', '672', 7), ('400 meter horden', '1:17.64', '723', 7)]",False,,19,3,2,10,8,2,0,2,10
Onbekend,Bocca Marzia,5694344,15,Italia,Vrouw,1010,Werpers,19,1,14,150,47,"[('Kogelstoten', '4.86 m', '0', 6), ('Discuswerpen', '20.76 m', '0', 6), ('Kogelslingeren', '18.95 m', '0', 6), ('Speerwerpen', '18.54 m', '0', 6)]",False,,17,4,2,2,9,2,7,6,6
Discuswerpen,Boccardo Filippo,4486095,47,Italia,Man,6330,Werpers,11,16,11,197,116,"[('Kogelstoten', '4.88 m', '0', 6), ('Discuswerpen', '15.76 m', '0', 6), ('Kogelslingeren', '16.88 m', '0', 6), ('Speerwerpen', '18.26 m', '0', 6)]",False,,19,0,0,0,0,0,6,6,3
Onbekend,Boch Liv,5606507,20,Deutschland,Vrouw,530,Springers,20,1,11,168,66,"[('Hoogspringen', '0.55 m', '0', 7), ('Polsstokhoogspringen', '1.37 m', '0', 7), ('Verspringen', '2.32 m', '39', 7), ('Hinkstapspringen', '4.02 m', '0', 7)]",False,,8,4,2,7,2,6,3,6,8
Onbekend,Bochinsky Martin,5638211,19,România,Man,680,Zonder specialiteit,20,1,11,172,71,[],False,,15,3,1,9,3,2,1,0,0
100 meter,Bocquet Fiona,5088481,32,France,Vrouw,8700,Sprinters,16,11,12,169,64,"[('100 meter', '13.43 s', '900', 7), ('200 meter', '27.19 s', '830', 7), ('400 meter', '1:02.57', '858', 7), ('100 meter horden', '19.98 s', '807', 7), ('400 meter horden', '1:13.98', '843', 7)]",False,,9,8,1,14,3,0,1,11,12
10.000 meter,Boemo Vladimiro,5340251,25,Italia,Man,25260,Langeafstandslopers,20,7,11,192,96,"[('5.000 meter', '16:41.88', '699', 7), ('10.000 meter', '38:00.44', '733', 7), ('Marathon', '2h:35:17.74', '780', 7)]",False,,18,2,20,2,0,0,1,9,9
Onbekend,Boenk Leslie,5012726,34,Deutschland,Vrouw,1680,Springers,15,7,11,170,55,"[('Hoogspringen', '0.67 m', '0', 7), ('Polsstokhoogspringen', '1.62 m', '37', 7), ('Verspringen', '2.35 m', '47', 7), ('Hinkstapspringen', '4.42 m', '13', 7)]",False,,16,2,0,0,2,10,2,7,8
3.000 meter steeplechase,Boer Willem,5419516,25,Nederland,Man,1100,Middenafstandslopers,19,4,11,178,83,"[('800 meter', '2:25.85', '658', 7), ('1.500 meter', '4:52.00', '631', 7), ('3.000 meter steeplechase', '14:11.37', '697', 7)]",False,,12,2,7,3,1,3,7,9,7
Onbekend,Boerkamp Volkert,5469277,32,Nederland,Man,220,Werpers,11,1,11,185,108,"[('Kogelstoten', '7.42 m', '0', 6), ('Discuswerpen', '23.33 m', '0', 6), ('Kogelslingeren', '24.80 m', '0', 6), ('Speerwerpen', '24.24 m', '0', 6)]",False,,8,7,0,1,3,0,6,6,0
10 km snelwandelen,Boffelli Natale,5579564,20,Italia,Man,5760,Snelwandelaars,20,2,11,173,78,"[('10 km snelwandelen', '59:39.33', '727', 7), ('20 km snelwandelen', '1h:59:07.51', '669', 7), ('50 km snelwandelen', '4h:58:12.24', '664', 7)]",False,,20,2,14,2,8,1,4,6,4
Onbekend,Bogacz Michalina,5605734,19,Polska,Vrouw,1960,Middenafstandslopers,20,1,12,169,69,"[('800 meter', '2:40.13', '636', 7), ('1.500 meter', '5:19.11', '639', 7), ('3.000 meter steeplechase', '17:11.23', '667', 7)]",False,,14,7,4,11,3,0,2,7,8
Onbekend,Bogaert Katia,5635946,23,België,Vrouw,450,Middenafstandslopers,11,1,11,176,77,"[('800 meter', '2:45.13', '554', 7), ('1.500 meter', '5:28.04', '565', 7), ('3.000 meter steeplechase', '17:26.59', '628', 7)]",False,,13,2,8,6,5,2,1,4,7
Hinkstapspringen,Bogdan Diana,5651545,20,Polska,Vrouw,1280,Springers,17,1,16,160,61,"[('Hoogspringen', '0.74 m', '60', 7), ('Polsstokhoogspringen', '1.79 m', '102', 7), ('Verspringen', '2.67 m', '133', 7), ('Hinkstapspringen', '5.21 m', '118', 7)]",False,,6,2,1,3,3,9,2,7,9
Onbekend,Bogdanov Nikita,5634399,25,Rossiya,Man,2100,Middenafstandslopers,19,1,11,176,72,"[('800 meter', '2:23.95', '692', 7), ('1.500 meter', '4:45.99', '686', 7), ('3.000 meter steeplechase', '14:19.59', '672', 7)]",False,,20,3,7,8,6,3,0,4,10
Onbekend,Bogdanov Svyatoslav,5634289,27,Rossiya,Man,1750,Werpers,18,1,11,181,82,"[('Kogelstoten', '8.03 m', '31', 6), ('Discuswerpen', '28.80 m', '90', 6), ('Kogelslingeren', '27.95 m', '36', 6), ('Speerwerpen', '28.90 m', '60', 6)]",False,,20,10,1,3,3,3,7,2,4
Onbekend,Bogdanova Inessa,5634407,27,Rossiya,Vrouw,1200,Middenafstandslopers,15,1,11,166,64,"[('800 meter', '2:40.38', '632', 7), ('1.500 meter', '5:21.05', '623', 7), ('3.000 meter steeplechase', '17:11.52', '666', 7)]",False,,14,2,9,9,3,2,1,6,4
5.000 meter,Boghiţoi Aurel,5575737,28,România,Man,1130,Langeafstandslopers,11,1,11,195,113,"[('5.000 meter', '17:55.50', '510', 7), ('10.000 meter', '42:23.02', '441', 7), ('Marathon', '2h:54:03.75', '479', 7)]",False,,14,2,10,5,3,1,2,6,1
Onbekend,Bogoraz Sabina,5632876,19,Rossiya,Vrouw,1050,Meerkampers,20,1,11,176,72,"[('Vijfkamp Vrouwen - 100 meter horden', '20.98 s', '647', 7), ('Vijfkamp Vrouwen - Hoogspringen', '0.51 m', '334', 7), ('Vijfkamp Vrouwen - Kogelstoten', '6.00 m', '353', 7), ('Vijfkamp Vrouwen - Verspringen', '2.35 m', '451', 7), ('Vijfkamp Vrouwen - 800 meter', '2:43.12', '604', 7), ('Zevenkamp - 100 meter horden', '20.92 s', '655', 7), ('Zevenkamp - Hoogspringen', '0.52 m', '340', 7), ('Zevenkamp - Kogelstoten', '6.11 m', '359', 7), ('Zevenkamp - 200 meter', '29.43 s', '515', 7), ('Zevenkamp - Verspringen', '2.34 m', '450', 7), ('Zevenkamp - Speerwerpen', '19.93 m', '420', 7), ('Zevenkamp - 800 meter', '2:43.40', '599', 7), ('Vijfkamp Vrouwen', '2389 p', '478', 7), ('Zevenkamp', '3338 p', '477', 7)]",False,,10,8,1,8,4,2,1,8,8
Kogelslingeren,Böhm Annaliese,5578289,20,Österreich,Vrouw,2330,Werpers,20,2,11,178,76,"[('Kogelstoten', '4.95 m', '0', 6), ('Discuswerpen', '22.29 m', '0', 6), ('Kogelslingeren', '20.60 m', '0', 6), ('Speerwerpen', '20.05 m', '3', 6)]",False,,20,3,3,3,10,0,3,9,5
Discuswerpen,Böhme Noel,4859177,38,Deutschland,Man,37170,Werpers,20,18,13,173,71,"[('Kogelstoten', '17.05 m', '715', 6), ('Discuswerpen', '56.53 m', '732', 6), ('Kogelslingeren', '56.02 m', '653', 6), ('Speerwerpen', '56.08 m', '659', 6)]",False,,19,17,0,0,0,0,18,7,7
Onbekend,Böhmler Petra,5721810,17,Deutschland,Vrouw,50,Zonder specialiteit,15,1,15,176,68,[],False,,6,2,0,0,2,2,2,0,0
Onbekend,Boira Leandro,5675031,26,España,Man,1230,Springers,11,1,11,181,83,"[('Hoogspringen', '0.91 m', '141', 7), ('Polsstokhoogspringen', '2.48 m', '138', 7), ('Verspringen', '3.63 m', '207', 7), ('Hinkstapspringen', '6.44 m', '101', 7)]",False,,6,3,0,6,8,9,3,9,1
Onbekend,Bois Axel,5678310,16,France,Man,830,Snelwandelaars,20,2,18,182,78,"[('10 km snelwandelen', '1h:02:06.45', '623', 7), ('20 km snelwandelen', '2h:00:25.20', '641', 7), ('50 km snelwandelen', '5h:06:43.25', '590', 7)]",False,,9,6,9,1,0,3,3,5,8
Marathon,Boisseau Cerise,5592705,22,France,Vrouw,940,Langeafstandslopers,20,3,11,162,57,"[('5.000 meter', '21:21.94', '470', 7), ('10.000 meter', '46:21.33', '477', 7), ('Marathon', '3h:11:07.40', '569', 7)]",False,,19,3,6,3,3,2,2,6,5
Onbekend,Boisseau Mathéo,5562471,21,France,Man,370,Zonder specialiteit,20,1,11,170,68,[],False,,15,5,7,3,1,2,5,0,0
Onbekend,Boivin Augustin,5639946,23,France,Man,1210,Middenafstandslopers,20,1,11,179,84,"[('800 meter', '2:26.62', '644', 7), ('1.500 meter', '4:54.14', '612', 7), ('3.000 meter steeplechase', '14:45.02', '595', 7)]",False,,18,1,4,10,3,1,0,5,6
Onbekend,Bojin Ovidiu,5721019,24,România,Man,110,Zonder specialiteit,15,1,14,181,84,[],False,,11,1,2,3,5,1,1,0,0
Onbekend,Bojović Nataša,5722079,18,Srbija,Vrouw,1180,Zonder specialiteit,18,1,15,168,67,[],False,,20,8,3,3,0,3,4,0,0
Onbekend,Bojtor Georgina,5478202,21,Magyarország,Vrouw,1300,Werpers,12,1,11,165,85,"[('Kogelstoten', '7.34 m', '9', 6), ('Discuswerpen', '28.06 m', '83', 6), ('Kogelslingeren', '23.98 m', '34', 6), ('Speerwerpen', '23.51 m', '103', 6)]",False,,7,6,0,1,2,1,10,9,8
Discuswerpen,Bokor Diána,5442892,22,Magyarország,Vrouw,1280,Werpers,20,3,11,181,81,"[('Kogelstoten', '6.56 m', '0', 6), ('Discuswerpen', '24.29 m', '0', 6), ('Kogelslingeren', '20.92 m', '0', 6), ('Speerwerpen', '20.95 m', '29', 6)]",False,,20,5,4,1,1,3,8,7,6
Onbekend,Bolborea Dani,5611173,20,România,Man,390,Langeafstandslopers,15,1,11,177,87,"[('5.000 meter', '18:22.79', '440', 7), ('10.000 meter', '42:49.93', '411', 7), ('Marathon', '2h:54:47.01', '468', 7)]",False,,11,2,7,4,3,1,1,4,7
Onbekend,Boldorini Costanza,5712111,15,Italia,Vrouw,1240,Springers,19,1,14,165,58,"[('Hoogspringen', '0.66 m', '0', 7), ('Polsstokhoogspringen', '1.56 m', '15', 7), ('Verspringen', '2.22 m', '13', 7), ('Hinkstapspringen', '4.34 m', '2', 7)]",False,,7,0,4,2,3,10,2,8,3
10.000 meter,Bolea Margarita,5521048,23,España,Vrouw,2220,Langeafstandslopers,20,3,11,159,55,"[('5.000 meter', '20:28.27', '587', 7), ('10.000 meter', '43:51.75', '627', 7), ('Marathon', '3h:04:17.00', '666', 7)]",False,,11,2,10,4,5,3,1,9,9
Onbekend,Bolívar Cesar,4837047,42,Colombia,Man,1560,Sprinters,11,10,11,187,101,"[('100 meter', '14.82 s', '427', 7), ('200 meter', '29.63 s', '469', 7), ('400 meter', '1:05.08', '548', 7), ('110 meter horden', '22.27 s', '490', 7), ('400 meter horden', '1:15.67', '567', 7)]",False,,20,6,0,1,0,0,0,2,7
Onbekend,Bolívar Rosalía,5604641,19,Perú,Vrouw,1250,Meerkampers,20,1,11,168,72,"[('Vijfkamp Vrouwen - 100 meter horden', '21.78 s', '538', 7), ('Vijfkamp Vrouwen - Hoogspringen', '0.47 m', '307', 7), ('Vijfkamp Vrouwen - Kogelstoten', '3.59 m', '211', 7), ('Vijfkamp Vrouwen - Verspringen', '2.09 m', '401', 7), ('Vijfkamp Vrouwen - 800 meter', '2:49.12', '497', 7), ('Zevenkamp - 100 meter horden', '21.69 s', '550', 7), ('Zevenkamp - Hoogspringen', '0.47 m', '307', 7), ('Zevenkamp - Kogelstoten', '3.58 m', '210', 7), ('Zevenkamp - 200 meter', '30.67 s', '389', 7), ('Zevenkamp - Verspringen', '2.13 m', '409', 7), ('Zevenkamp - Speerwerpen', '16.22 m', '342', 7), ('Zevenkamp - 800 meter', '2:49.47', '491', 7), ('Vijfkamp Vrouwen', '1954 p', '391', 7), ('Zevenkamp', '2698 p', '385', 7)]",False,,19,1,1,7,3,5,8,3,7
Onbekend,Bolla Gennaro,5635197,20,Italia,Man,2060,Springers,20,1,11,180,79,"[('Hoogspringen', '0.92 m', '149', 7), ('Polsstokhoogspringen', '2.50 m', '144', 7), ('Verspringen', '3.63 m', '207', 7), ('Hinkstapspringen', '7.01 m', '161', 7)]",False,,20,2,2,4,7,10,1,4,8
Onbekend,Böller Leonardo,5701007,17,Deutschland,Man,1800,Snelwandelaars,19,1,16,171,74,"[('10 km snelwandelen', '1h:00:19.18', '699', 7), ('20 km snelwandelen', '1h:57:26.38', '706', 7), ('50 km snelwandelen', '5h:02:46.38', '624', 7)]",False,,14,2,10,2,2,3,3,9,7
10 km snelwandelen,Bollini Irma,5547474,21,Italia,Vrouw,1970,Snelwandelaars,20,3,11,171,71,"[('10 km snelwandelen', '1h:05:51.56', '708', 7), ('20 km snelwandelen', '2h:15:21.10', '630', 7), ('50 km snelwandelen', '5h:30:38.03', '613', 7)]",False,,13,0,12,2,3,3,1,7,5
Onbekend,Bolt Angela,5722100,19,Jamaica,Vrouw,150,Zonder specialiteit,18,1,14,166,62,[],False,,13,2,2,1,4,0,3,0,0
20 km snelwandelen,Bolzoni Barbara,5588152,20,Italia,Vrouw,2480,Snelwandelaars,20,2,11,160,58,"[('10 km snelwandelen', '1h:05:57.65', '704', 7), ('20 km snelwandelen', '2h:09:17.01', '748', 7), ('50 km snelwandelen', '5h:25:20.17', '656', 7)]",False,,14,2,11,2,3,0,1,8,10
400 meter horden,Bombelli Mimma,5589616,18,Italia,Vrouw,1680,Sprinters,20,2,11,188,89,"[('100 meter', '15.16 s', '594', 7), ('200 meter', '30.24 s', '556', 7), ('400 meter', '1:09.99', '572', 7), ('100 meter horden', '21.77 s', '587', 7), ('400 meter horden', '1:17.70', '721', 7)]",False,,18,10,1,4,1,2,1,8,6
Onbekend,Bon Ariane,5642178,22,France,Vrouw,1490,Langeafstandslopers,19,1,11,184,73,"[('5.000 meter', '20:25.12', '594', 7), ('10.000 meter', '45:24.46', '534', 7), ('Marathon', '3h:09:23.71', '594', 7)]",False,,12,3,9,5,4,2,3,10,3
Onbekend,Bonafont Cristian,5545477,20,España,Man,730,Zonder specialiteit,20,1,11,186,90,[],False,,17,2,7,1,0,8,3,0,0
