Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Hek Chris,5701302,17,Nederland,Man,1160,Snelwandelaars,17,1,15,175,73,"[('10 km snelwandelen', '1h:04:47.65', '508', 7), ('20 km snelwandelen', '2h:06:20.07', '512', 7), ('50 km snelwandelen', '5h:23:59.39', '439', 7)]",False,,10,2,1,2,5,10,1,7,6
Onbekend,Helgadóttir Brynheiður,5724682,24,Ísland,Vrouw,1010,Zonder specialiteit,16,1,15,164,60,[],False,,12,2,2,3,1,10,3,0,0
Onbekend,Helle Ingunn,5724600,16,Norge,Vrouw,500,Zonder specialiteit,16,1,15,171,67,[],False,,15,7,7,4,1,3,1,0,0
Onbekend,Hellner Johannes,5667906,17,Sverige,Man,680,Langeafstandslopers,20,1,15,180,85,"[('5.000 meter', '18:50.03', '370', 8), ('10.000 meter', '44:03.85', '329', 8), ('Marathon', '3h:00:39.40', '374', 8)]",False,,13,2,2,1,8,2,2,7,7
5.000 meter,Hendricks Laura,5097194,32,United States,Vrouw,16880,Langeafstandslopers,19,11,17,168,56,"[('5.000 meter', '17:40.57', '953', 8), ('10.000 meter', '38:22.63', '957', 8), ('Marathon', '2h:41:58.58', '981', 8)]",False,,13,0,17,12,0,0,2,10,10
Onbekend,Hendry Angus,5725778,16,Great Britain,Man,380,Zonder specialiteit,19,1,15,169,68,[],False,,17,2,3,3,3,2,1,0,0
Onbekend,Henning Nils,5725773,17,Sverige,Man,50,Zonder specialiteit,12,1,15,164,68,[],False,,8,2,2,2,1,3,2,0,0
Onbekend,Henriquez Marco,5725598,17,Colombia,Man,130,Zonder specialiteit,13,1,15,164,67,[],False,,10,2,0,1,1,6,2,0,0
Onbekend,Henry Evan,5723568,18,Great Britain,Man,1200,Meerkampers,15,1,14,181,81,"[('Vijfkamp Mannen - Verspringen', '3.16 m', '494', 8), ('Vijfkamp Mannen - Speerwerpen', '27.60 m', '443', 8), ('Vijfkamp Mannen - 200 meter', '27.10 s', '641', 8), ('Vijfkamp Mannen - Discuswerpen', '23.94 m', '403', 8), ('Vijfkamp Mannen - 1500 meter', '4:56.50', '514', 8), ('Tienkamp - 100 meter', '13.51 s', '616', 8), ('Tienkamp - Verspringen', '3.21 m', '502', 8), ('Tienkamp - Kogelstoten', '6.54 m', '370', 8), ('Tienkamp - Hoogspringen', '0.69 m', '410', 8), ('Tienkamp - 400 meter', '1:00.27', '679', 8), ('Tienkamp - 110 meter horden', '20.40 s', '623', 8), ('Tienkamp - Discuswerpen', '23.86 m', '402', 8), ('Tienkamp - Polsstokhoogspringen', '2.01 m', '424', 8), ('Tienkamp - Speerwerpen', '27.87 m', '448', 8), ('Tienkamp - 1500 meter', '4:54.79', '531', 8), ('Vijfkamp Mannen', '2495 p', '499', 8), ('Tienkamp', '5005 p', '501', 8)]",False,,8,7,0,7,6,2,0,10,5
Onbekend,Hensley Adriana,5724717,17,United States,Vrouw,150,Zonder specialiteit,20,1,15,157,50,[],False,,13,3,2,1,4,3,1,0,0
Onbekend,Hepple Phillip,5724695,16,Bahamas,Man,110,Zonder specialiteit,19,1,15,157,56,[],False,,11,1,3,2,1,3,5,0,0
Verspringen,Herbstová Lada,5031600,35,Česká republika,Vrouw,7650,Springers,20,12,18,180,60,"[('Hoogspringen', '1.06 m', '338', 7), ('Polsstokhoogspringen', '2.40 m', '333', 7), ('Verspringen', '3.75 m', '420', 7), ('Hinkstapspringen', '6.84 m', '336', 7)]",False,,19,9,0,0,1,12,0,11,11
Onbekend,Heredia Salomón,5723766,24,México,Man,650,Zonder specialiteit,17,1,15,177,83,[],False,,14,9,2,3,2,2,2,0,0
Onbekend,Hermannsdóttir Rakel,5724185,23,Ísland,Vrouw,1510,Zonder specialiteit,14,1,15,169,65,[],False,,19,3,2,10,1,1,7,0,0
Onbekend,Hernandes Margarita,5711567,16,España,Vrouw,1490,Snelwandelaars,14,1,16,166,62,"[('10 km snelwandelen', '1h:11:05.58', '505', 7), ('20 km snelwandelen', '2h:25:02.28', '441', 7), ('50 km snelwandelen', '5h:57:17.71', '399', 7)]",False,,19,2,1,1,1,10,1,6,5
Onbekend,Hernanz Delia,5603018,17,España,Vrouw,1660,Meerkampers,17,1,12,179,86,"[('Vijfkamp Vrouwen - 100 meter horden', '21.79 s', '537', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.74 m', '484', 8), ('Vijfkamp Vrouwen - Kogelstoten', '6.86 m', '403', 8), ('Vijfkamp Vrouwen - Verspringen', '2.42 m', '465', 8), ('Vijfkamp Vrouwen - 800 meter', '2:49.99', '482', 8), ('Zevenkamp - 100 meter horden', '21.82 s', '533', 8), ('Zevenkamp - Hoogspringen', '0.76 m', '497', 8), ('Zevenkamp - Kogelstoten', '7.06 m', '415', 8), ('Zevenkamp - 200 meter', '30.55 s', '401', 8), ('Zevenkamp - Verspringen', '2.45 m', '471', 8), ('Zevenkamp - Speerwerpen', '19.74 m', '416', 8), ('Zevenkamp - 800 meter', '2:49.72', '487', 8), ('Vijfkamp Vrouwen', '2371 p', '474', 8), ('Zevenkamp', '3220 p', '460', 8)]",False,,14,9,1,1,2,10,2,7,5
Onbekend,Hernits Heti,5725587,16,Eesti,Vrouw,930,Zonder specialiteit,19,1,15,163,57,[],False,,20,5,0,3,2,3,2,0,0
Onbekend,Herrdin Vendela,5725012,14,Sverige,Vrouw,190,Zonder specialiteit,16,1,15,160,58,[],False,,6,0,2,0,3,7,3,0,0
Onbekend,Herzog Sarah,5726010,24,Österreich,Vrouw,820,Zonder specialiteit,13,1,15,170,63,[],False,,11,1,10,3,2,1,2,0,0
Onbekend,Hess Barbel,5724055,21,Österreich,Vrouw,290,Zonder specialiteit,17,1,15,177,71,[],False,,9,8,1,2,3,3,2,0,0
Onbekend,Hezil Bassam,5723962,23,Al-Jazā'ir,Man,790,Zonder specialiteit,17,1,15,171,73,[],False,,11,6,1,0,3,10,0,0,0
Onbekend,Hicks Jackson,5725985,16,United States,Man,550,Langeafstandslopers,12,1,15,169,75,"[('5.000 meter', '18:10.18', '472', 8), ('10.000 meter', '42:45.81', '415', 8), ('Marathon', '2h:52:40.84', '501', 8)]",False,,15,2,7,2,1,2,1,6,7
Onbekend,Hidalgo Laura,5707477,16,España,Vrouw,940,Snelwandelaars,14,1,16,173,70,"[('10 km snelwandelen', '1h:09:17.45', '575', 7), ('20 km snelwandelen', '2h:21:07.55', '518', 7), ('50 km snelwandelen', '5h:50:03.64', '457', 7)]",False,,16,1,2,2,3,1,2,7,9
Onbekend,Hierba Jerónimo,5694809,16,España,Man,1030,Langeafstandslopers,20,1,15,178,80,"[('5.000 meter', '18:03.22', '490', 8), ('10.000 meter', '42:00.08', '466', 8), ('Marathon', '2h:51:44.09', '517', 8)]",False,,10,3,10,2,2,8,3,5,6
Onbekend,Hijazo Teodora,5726059,15,España,Vrouw,90,Zonder specialiteit,20,1,15,161,53,[],False,,8,6,2,1,3,3,2,0,0
Onbekend,Hipólito Rómulo,5725165,16,Portugal,Man,750,Springers,13,1,15,163,63,[],False,,15,8,1,3,3,8,2,5,6
Onbekend,Hironiwa Shouta,5723332,23,Nippon,Man,900,Zonder specialiteit,19,1,14,175,71,[],False,,7,2,3,3,8,10,5,0,0
Onbekend,Hjörvarsson Nikulás,5725836,21,Ísland,Man,1930,Zonder specialiteit,14,1,15,173,77,[],False,,19,10,1,2,10,2,1,0,0
Onbekend,Hmied Amina,5724372,17,Al-Maghrib,Vrouw,580,Zonder specialiteit,17,1,15,168,60,[],False,,17,2,3,8,2,3,2,0,0
Onbekend,Höck Berti,5723171,14,Deutschland,Man,680,Meerkampers,11,1,14,177,77,"[('Vijfkamp Mannen - Verspringen', '2.83 m', '442', 8), ('Vijfkamp Mannen - Speerwerpen', '18.00 m', '289', 8), ('Vijfkamp Mannen - 200 meter', '28.45 s', '498', 8), ('Vijfkamp Mannen - Discuswerpen', '14.60 m', '246', 8), ('Vijfkamp Mannen - 1500 meter', '5:02.54', '453', 8), ('Tienkamp - 100 meter', '14.23 s', '463', 8), ('Tienkamp - Verspringen', '2.84 m', '444', 8), ('Tienkamp - Kogelstoten', '3.27 m', '185', 8), ('Tienkamp - Hoogspringen', '0.62 m', '369', 8), ('Tienkamp - 400 meter', '1:02.69', '565', 8), ('Tienkamp - 110 meter horden', '21.22 s', '507', 8), ('Tienkamp - Discuswerpen', '14.96 m', '252', 8), ('Tienkamp - Polsstokhoogspringen', '1.81 m', '381', 8), ('Tienkamp - Speerwerpen', '17.96 m', '288', 8), ('Tienkamp - 1500 meter', '4:58.34', '496', 8), ('Vijfkamp Mannen', '1928 p', '386', 8), ('Tienkamp', '3950 p', '395', 8)]",False,,18,2,3,5,5,4,0,4,6
Onbekend,Hodges Brandon,5723804,17,United States,Man,450,Zonder specialiteit,20,1,15,185,83,[],False,,11,4,3,9,3,6,3,0,0
Onbekend,Hoffer Joanie,5724231,19,Österreich,Vrouw,820,Zonder specialiteit,17,1,15,178,72,[],False,,8,2,0,2,0,10,2,0,0
Onbekend,Hofmanova Theresa,5724884,15,Österreich,Vrouw,400,Zonder specialiteit,11,1,15,166,63,[],False,,17,2,3,3,2,1,3,0,0
Onbekend,Hogarth Mollie,5723528,27,Great Britain,Vrouw,1290,Sprinters,13,1,14,168,72,"[('100 meter', '14.79 s', '660', 8), ('200 meter', '29.50 s', '623', 8), ('400 meter', '1:06.63', '702', 8), ('100 meter horden', '20.85 s', '700', 8), ('400 meter horden', '1:17.03', '743', 8)]",False,,6,7,4,10,4,3,0,2,9
Onbekend,Hogg Kelsey,5690946,17,Great Britain,Vrouw,1340,Werpers,20,1,15,155,54,"[('Kogelstoten', '6.56 m', '0', 7), ('Discuswerpen', '23.56 m', '0', 7), ('Kogelslingeren', '19.79 m', '0', 7), ('Speerwerpen', '19.91 m', '0', 7)]",False,,19,8,3,3,1,6,8,7,6
Onbekend,Högosta Elliot,5723923,18,Sverige,Man,910,Zonder specialiteit,11,1,15,182,84,[],False,,18,1,3,1,3,5,8,0,0
Zevenkamp,Hok Ronja,4978932,36,Sverige,Vrouw,4790,Meerkampers,17,11,17,167,44,"[('Vijfkamp Vrouwen - 100 meter horden', '20.23 s', '749', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.58 m', '379', 8), ('Vijfkamp Vrouwen - Kogelstoten', '6.48 m', '381', 8), ('Vijfkamp Vrouwen - Verspringen', '2.92 m', '561', 8), ('Vijfkamp Vrouwen - 800 meter', '2:37.14', '710', 8), ('Zevenkamp - 100 meter horden', '19.67 s', '825', 8), ('Zevenkamp - Hoogspringen', '0.58 m', '379', 8), ('Zevenkamp - Kogelstoten', '6.48 m', '381', 8), ('Zevenkamp - 200 meter', '27.23 s', '738', 8), ('Zevenkamp - Verspringen', '3.00 m', '576', 8), ('Zevenkamp - Speerwerpen', '24.25 m', '511', 8), ('Zevenkamp - 800 meter', '2:33.48', '775', 8), ('Vijfkamp Vrouwen', '2780 p', '556', 8), ('Zevenkamp', '4185 p', '598', 8)]",False,,18,7,0,12,4,0,0,9,9
Onbekend,Holcomb Katelyn,5726124,15,United States,Vrouw,620,Zonder specialiteit,17,1,15,156,51,[],False,,15,1,1,8,3,6,3,0,0
Onbekend,Holič Vincent,5724453,22,Slovensko,Man,260,Zonder specialiteit,13,1,15,188,85,[],False,,10,2,7,4,2,3,5,0,0
Onbekend,Holloway Caleb,5724764,17,United States,Man,1470,Werpers,13,1,15,176,73,[],False,,13,1,1,10,2,1,7,8,8
Onbekend,Holota Yulia,5724404,18,Ukrajina,Vrouw,120,Zonder specialiteit,20,1,15,171,68,[],False,,6,5,6,2,3,4,3,0,0
Onbekend,Holt William,5719976,15,United States,Man,690,Springers,12,1,14,161,62,"[('Hoogspringen', '0.60 m', '0', 7), ('Polsstokhoogspringen', '1.90 m', '0', 7), ('Verspringen', '2.47 m', '0', 7), ('Hinkstapspringen', '5.09 m', '0', 7)]",False,,17,1,3,0,8,4,3,6,6
Onbekend,Hong Daniel,5724320,17,Singapore,Man,1890,Zonder specialiteit,18,1,15,179,80,[],False,,20,0,2,0,6,1,10,0,0
10.000 meter,Honrado Susana,5202374,35,Portugal,Vrouw,6600,Langeafstandslopers,20,9,18,174,53,"[('5.000 meter', '19:31.96', '710', 8), ('10.000 meter', '41:06.95', '792', 8), ('Marathon', '2h:57:31.01', '761', 8)]",False,,18,1,14,2,0,0,0,8,11
Onbekend,Hoobergs Ruben,5614414,18,België,Man,2260,Langeafstandslopers,20,2,16,164,74,"[('5.000 meter', '17:08.41', '631', 8), ('10.000 meter', '39:52.57', '608', 8), ('Marathon', '2h:38:36.19', '727', 8)]",False,,11,0,12,7,4,0,3,9,6
Onbekend,Hoog Wieteke,5721861,17,Nederland,Vrouw,690,Zonder specialiteit,14,1,15,164,60,[],False,,9,3,2,6,5,5,9,0,0
Onbekend,Horgan Aislinn,5725695,21,Ireland,Vrouw,1490,Zonder specialiteit,18,1,15,184,76,[],False,,15,10,2,3,8,1,4,0,0
Onbekend,Horn Alexander,5725721,14,Danmark,Man,940,Zonder specialiteit,11,1,15,184,81,[],False,,19,2,1,2,7,1,1,0,0
Discuswerpen,Horne Caitlyn,5401619,29,Great Britain,Vrouw,5750,Werpers,16,5,16,167,59,"[('Kogelstoten', '9.10 m', '150', 7), ('Discuswerpen', '31.95 m', '174', 7), ('Kogelslingeren', '27.27 m', '118', 7), ('Speerwerpen', '26.75 m', '197', 7)]",False,,6,10,0,2,2,1,5,12,12
Onbekend,Houche Imane,5724363,17,Al-Jazā'ir,Vrouw,920,Zonder specialiteit,20,1,15,179,71,[],False,,8,9,9,5,1,3,3,0,0
Onbekend,Houston Connor,5718034,18,United States,Man,1570,Sprinters,16,1,15,169,70,"[('100 meter', '13.59 s', '663', 8), ('200 meter', '27.25 s', '694', 8), ('400 meter', '1:00.57', '737', 8), ('110 meter horden', '20.66 s', '691', 8), ('400 meter horden', '1:10.49', '752', 8)]",False,,16,2,2,10,2,2,0,8,7
Onbekend,Hoyte Mark,5724199,23,Barbados,Man,530,Zonder specialiteit,12,1,15,189,82,[],False,,10,9,6,2,3,3,1,0,0
Onbekend,Hrólfsdóttir Freyleif,5724068,22,Ísland,Vrouw,1080,Zonder specialiteit,15,1,15,169,62,[],False,,15,10,1,2,6,5,1,0,0
Onbekend,Huart Rachel,5723350,16,France,Vrouw,640,Zonder specialiteit,12,1,14,161,60,[],False,,15,1,3,1,3,3,9,0,0
Onbekend,Hubcheva Aleksandrina,5724066,18,Bulgaria,Vrouw,650,Zonder specialiteit,18,1,15,168,68,[],False,,18,0,0,3,7,1,1,0,0
Onbekend,Hubert Dario,5723231,17,België,Man,320,Zonder specialiteit,17,1,14,159,58,[],False,,15,2,7,3,2,2,2,0,0
Onbekend,Hudák Dávid,5724507,24,Slovensko,Man,370,Zonder specialiteit,15,1,15,184,80,[],False,,15,5,3,3,3,6,1,0,0
Onbekend,Huezo Liliam,5724409,15,El Salvador,Vrouw,570,Zonder specialiteit,15,1,15,157,52,[],False,,6,9,1,6,3,0,2,0,0
Kogelslingeren,Huisman Wouter,4862911,38,Nederland,Man,14990,Werpers,18,17,18,172,87,"[('Kogelstoten', '14.56 m', '527', 7), ('Discuswerpen', '50.24 m', '586', 7), ('Kogelslingeren', '49.37 m', '507', 7), ('Speerwerpen', '50.92 m', '545', 7)]",False,,16,12,0,0,0,0,14,9,8
Onbekend,Hunt Ana,5718068,21,United States,Vrouw,1070,Springers,17,1,14,163,64,"[('Hoogspringen', '0.74 m', '60', 7), ('Polsstokhoogspringen', '1.75 m', '87', 7), ('Verspringen', '2.66 m', '130', 7), ('Hinkstapspringen', '5.04 m', '96', 7)]",False,,13,1,0,3,5,10,1,6,8
Onbekend,Huppert Laureen,5700882,17,Deutschland,Vrouw,1750,Springers,19,1,16,168,65,"[('Hoogspringen', '0.63 m', '0', 7), ('Polsstokhoogspringen', '1.63 m', '41', 7), ('Verspringen', '2.28 m', '29', 7), ('Hinkstapspringen', '4.79 m', '62', 7)]",False,,20,2,1,0,8,3,3,6,9
Onbekend,Hurd Bryan,5725928,14,United States,Man,140,Zonder specialiteit,13,1,15,162,62,[],False,,7,2,1,2,7,1,1,0,0
Onbekend,Hurdle Rachelle,5726037,18,Barbados,Vrouw,780,Zonder specialiteit,12,1,15,165,62,[],False,,19,3,3,6,3,6,1,0,0
Onbekend,Husson Raoul,5674940,17,France,Man,380,Zonder specialiteit,19,1,11,177,83,[],False,,11,0,2,8,1,3,7,0,0
Onbekend,Huynh Annick,5711570,17,France,Vrouw,510,Langeafstandslopers,17,1,14,179,71,"[('5.000 meter', '20:44.70', '551', 8), ('10.000 meter', '45:23.95', '534', 8), ('Marathon', '3h:10:21.09', '580', 8)]",False,,10,4,7,5,2,2,2,7,6
Onbekend,Iamunno Livia,5707484,15,Italia,Vrouw,440,Snelwandelaars,14,1,16,167,61,"[('10 km snelwandelen', '1h:08:13.79', '616', 7), ('20 km snelwandelen', '2h:15:59.83', '618', 7), ('50 km snelwandelen', '5h:35:35.87', '573', 7)]",False,,7,2,8,0,6,2,0,7,6
Onbekend,Ibrahim Adiputri,5724255,18,Malaysia,Vrouw,730,Zonder specialiteit,17,1,15,158,57,[],False,,19,4,1,0,3,4,3,0,0
Onbekend,Ibrahim Azmi Setiawan,5724418,17,Malaysia,Man,1680,Zonder specialiteit,13,1,15,168,65,[],False,,19,1,10,1,1,4,7,0,0
Onbekend,Idahor Olubayo,5710669,20,Nigeria,Vrouw,2320,Werpers,12,1,14,174,75,"[('Kogelstoten', '8.94 m', '137', 7), ('Discuswerpen', '31.21 m', '157', 7), ('Kogelslingeren', '26.72 m', '104', 7), ('Speerwerpen', '24.69 m', '137', 7)]",False,,20,10,1,3,1,1,8,7,3
Onbekend,Ignatieva Olga,5726192,16,Bulgaria,Vrouw,190,Zonder specialiteit,15,1,15,157,52,[],False,,14,2,0,1,3,2,5,0,0
Onbekend,Ignatova Natal'ya,5724542,15,Belarus,Vrouw,180,Zonder specialiteit,20,1,15,150,49,[],False,,6,7,2,5,3,2,2,0,0
Onbekend,Iguarán Joana,5726114,15,Colombia,Vrouw,100,Zonder specialiteit,13,1,15,162,53,[],False,,9,3,0,6,2,2,2,0,0
Onbekend,Ikorn Milton,5725586,17,Sverige,Man,1030,Zonder specialiteit,18,1,15,157,55,[],False,,18,1,3,9,1,3,3,0,0
Onbekend,Ikorn Otto,5559458,19,Sverige,Man,2070,Springers,19,2,17,169,76,"[('Hoogspringen', '1.00 m', '212', 7), ('Polsstokhoogspringen', '2.79 m', '228', 7), ('Verspringen', '4.06 m', '300', 7), ('Hinkstapspringen', '7.51 m', '213', 7)]",False,,14,1,2,4,4,11,1,9,7
Onbekend,Ikudehinbu Fayolla,5724373,20,Nigeria,Vrouw,850,Zonder specialiteit,15,1,15,185,77,[],False,,20,2,3,3,2,1,1,0,0
Onbekend,Ilad Arnel,5725623,17,Pilipinas,Man,810,Zonder specialiteit,16,1,15,180,82,[],False,,19,3,2,4,3,2,5,0,0
Onbekend,Ilcu Viorela,5724383,22,România,Vrouw,970,Zonder specialiteit,11,1,15,166,62,[],False,,20,2,2,1,3,2,2,0,0
Onbekend,Ilievska Kalina,5725634,16,FYR Makedonija,Vrouw,90,Zonder specialiteit,12,1,15,166,64,[],False,,10,5,1,2,1,3,1,0,0
20 km snelwandelen,Imfeld Sarina,4742087,41,Switzerland,Vrouw,25750,Snelwandelaars,16,18,15,172,55,"[('10 km snelwandelen', '1h:00:22.78', '921', 7), ('20 km snelwandelen', '2h:00:35.18', '918', 7), ('50 km snelwandelen', '4h:55:54.88', '892', 7)]",False,,19,0,13,0,0,0,0,8,16
Onbekend,Inauen Jessica,5725730,17,Switzerland,Vrouw,870,Zonder specialiteit,12,1,15,180,72,[],False,,11,6,1,3,10,2,2,0,0
Onbekend,Inconu Nathalie,5711789,16,France,Vrouw,1460,Snelwandelaars,19,1,14,157,56,"[('10 km snelwandelen', '1h:08:33.46', '603', 7), ('20 km snelwandelen', '2h:17:55.85', '580', 7), ('50 km snelwandelen', '5h:40:04.58', '537', 7)]",False,,19,0,7,2,1,1,2,9,6
Kogelslingeren,Infante Margarida,4818131,39,Portugal,Vrouw,14730,Werpers,14,15,13,174,83,"[('Kogelstoten', '11.76 m', '362', 7), ('Discuswerpen', '42.35 m', '419', 7), ('Kogelslingeren', '37.75 m', '385', 7), ('Speerwerpen', '35.68 m', '456', 7)]",False,,19,9,0,0,0,0,16,8,6
Onbekend,Ingram Veronica,5724725,17,Jamaica,Vrouw,1560,Snelwandelaars,15,1,15,163,64,[],False,,20,2,7,1,1,2,0,9,3
Onbekend,Ingvason Oddsteinn,5723092,21,Ísland,Man,590,Zonder specialiteit,16,1,14,182,84,[],False,,17,2,2,3,8,1,2,0,0
Onbekend,Injac Jovan,5723077,22,Srbija,Man,980,Zonder specialiteit,17,1,14,186,88,[],False,,10,1,1,10,2,3,2,0,0
Onbekend,Inohara Yoshiko,5726033,20,Nippon,Vrouw,170,Zonder specialiteit,16,1,15,162,57,[],False,,9,4,7,2,2,2,2,0,0
Onbekend,Inoue Takeru,5726204,15,Nippon,Man,290,Zonder specialiteit,14,1,15,161,64,[],False,,9,1,2,5,7,7,2,0,0
Onbekend,Intriago Ramón,5725976,16,Ecuador,Man,740,Zonder specialiteit,15,1,15,162,60,[],False,,17,1,3,1,3,8,2,0,0
Onbekend,Iona Ascanio,5725104,15,Italia,Man,100,Zonder specialiteit,18,1,15,156,53,[],False,,12,4,3,2,2,1,1,0,0
Onbekend,Iorgulescu Daniela,5725351,17,România,Vrouw,180,Zonder specialiteit,12,1,15,170,69,[],False,,9,2,1,1,3,7,1,0,0
Onbekend,Iori Orietta,5572164,18,Italia,Vrouw,370,Meerkampers,17,2,12,174,82,"[('Vijfkamp Vrouwen - 100 meter horden', '21.78 s', '538', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.57 m', '373', 8), ('Vijfkamp Vrouwen - Kogelstoten', '3.22 m', '189', 8), ('Vijfkamp Vrouwen - Verspringen', '1.97 m', '378', 8), ('Vijfkamp Vrouwen - 800 meter', '2:51.81', '450', 8), ('Zevenkamp - 100 meter horden', '21.65 s', '556', 8), ('Zevenkamp - Hoogspringen', '0.57 m', '373', 8), ('Zevenkamp - Kogelstoten', '3.22 m', '189', 8), ('Zevenkamp - 200 meter', '31.21 s', '334', 8), ('Zevenkamp - Verspringen', '1.99 m', '382', 8), ('Zevenkamp - Speerwerpen', '14.69 m', '309', 8), ('Zevenkamp - 800 meter', '2:51.23', '460', 8), ('Vijfkamp Vrouwen', '1928 p', '386', 8), ('Zevenkamp', '2603 p', '372', 8)]",False,,9,2,2,3,8,3,3,4,5
Onbekend,Iotti Alfio,5692275,15,Italia,Man,340,Zonder specialiteit,15,1,15,159,61,[],False,,10,3,2,8,3,2,6,0,0
Onbekend,Iraola Martí,5726058,17,España,Man,1340,Sprinters,15,1,15,166,67,[],False,,20,3,3,8,1,5,2,4,5
Onbekend,Iraschko Lenhard,5724172,21,Österreich,Man,290,Zonder specialiteit,13,1,15,171,76,[],False,,13,7,3,2,3,1,1,0,0
Onbekend,Irastorza Claudia,5724760,17,España,Vrouw,210,Zonder specialiteit,17,1,15,160,55,[],False,,12,0,1,7,2,3,3,0,0
Onbekend,Ishaka Bayo,5726216,19,Nigeria,Vrouw,260,Zonder specialiteit,15,1,15,156,51,[],False,,6,3,2,3,1,8,3,0,0
Onbekend,Isip Dennis,5724691,20,Pilipinas,Man,100,Zonder specialiteit,17,1,15,170,69,[],False,,8,1,1,6,3,1,2,0,0
Onbekend,Ivăncescu Mihaela,5723298,17,România,Vrouw,170,Zonder specialiteit,20,1,14,167,66,[],False,,12,6,2,3,3,1,2,0,0
Onbekend,Ivanov Sevastian,5725948,23,Rossiya,Man,210,Zonder specialiteit,11,1,15,174,76,[],False,,9,3,3,2,2,7,3,0,0
Onbekend,Ivanovski Risto,5725304,20,FYR Makedonija,Man,700,Zonder specialiteit,16,1,15,189,86,[],False,,17,4,6,8,2,3,0,0,0
Onbekend,Iwamoto Kumiko,5725294,22,Nippon,Vrouw,1010,Zonder specialiteit,19,1,15,168,66,[],False,,12,3,1,3,5,7,10,0,0
Onbekend,Iwański Paweł,5697933,17,Polska,Man,950,Meerkampers,12,1,15,163,67,"[('Vijfkamp Mannen - Verspringen', '2.87 m', '448', 8), ('Vijfkamp Mannen - Speerwerpen', '22.55 m', '362', 8), ('Vijfkamp Mannen - 200 meter', '27.71 s', '577', 8), ('Vijfkamp Mannen - Discuswerpen', '18.59 m', '313', 8), ('Vijfkamp Mannen - 1500 meter', '4:57.45', '504', 8), ('Tienkamp - 100 meter', '13.92 s', '529', 8), ('Tienkamp - Verspringen', '2.84 m', '444', 8), ('Tienkamp - Kogelstoten', '4.56 m', '258', 8), ('Tienkamp - Hoogspringen', '0.50 m', '297', 8), ('Tienkamp - 400 meter', '1:01.17', '636', 8), ('Tienkamp - 110 meter horden', '20.74 s', '575', 8), ('Tienkamp - Discuswerpen', '18.07 m', '304', 8), ('Tienkamp - Polsstokhoogspringen', '1.62 m', '341', 8), ('Tienkamp - Speerwerpen', '22.64 m', '363', 8), ('Tienkamp - 1500 meter', '4:53.18', '547', 8), ('Vijfkamp Mannen', '2204 p', '441', 8), ('Tienkamp', '4294 p', '429', 8)]",False,,15,4,1,9,4,1,3,7,8
Onbekend,Iyer Kamuka,5723648,19,India,Man,390,Zonder specialiteit,17,1,15,167,66,[],False,,9,1,2,9,2,4,0,0,0
20 km snelwandelen,Izaguirre Verónica,5542771,22,España,Vrouw,1900,Snelwandelaars,20,3,13,180,72,"[('10 km snelwandelen', '1h:06:17.92', '691', 7), ('20 km snelwandelen', '2h:09:57.65', '735', 7), ('50 km snelwandelen', '5h:25:58.96', '651', 7)]",False,,17,3,10,2,9,1,1,6,8
Onbekend,Izaguirre Xaquín,5700060,19,España,Man,1100,Langeafstandslopers,12,1,16,178,79,"[('5.000 meter', '17:38.69', '553', 8), ('10.000 meter', '40:22.38', '575', 8), ('Marathon', '2h:45:18.39', '620', 8)]",False,,8,3,9,5,3,0,2,7,8
Onbekend,Jaakson Deivi,5724325,23,Eesti,Vrouw,750,Zonder specialiteit,20,1,15,173,66,[],False,,13,2,2,1,1,2,10,0,0
Onbekend,Jaben Ethan,5724535,15,Yisra'el,Man,900,Zonder specialiteit,18,1,15,168,68,[],False,,20,1,5,5,2,3,2,0,0
Onbekend,Jacinto Selmira,5725444,17,Portugal,Vrouw,350,Sprinters,16,1,15,163,57,"[('100 meter', '15.30 s', '570', 8), ('200 meter', '30.51 s', '532', 8), ('400 meter', '1:09.81', '579', 8), ('100 meter horden', '21.74 s', '591', 8), ('400 meter horden', '1:20.11', '642', 8)]",False,,11,3,2,7,1,2,1,4,7
Onbekend,Jacquemin Lise,5725461,17,France,Vrouw,190,Zonder specialiteit,12,1,15,168,66,[],False,,11,3,3,3,2,7,1,0,0
Onbekend,Jadraque Arkaitz,5725412,15,España,Man,410,Meerkampers,11,1,15,182,83,[],False,,8,6,8,1,2,5,3,7,6
Onbekend,Jakobsen Tomas,5724298,21,Norge,Man,340,Zonder specialiteit,15,1,15,173,72,[],False,,6,3,2,2,8,7,3,0,0
Onbekend,Jakovljević Nadežda,5723996,16,Srbija,Vrouw,310,Zonder specialiteit,19,1,15,173,69,[],False,,12,8,3,2,1,3,1,0,0
Onbekend,Jámbor Lívia,5724153,17,Magyarország,Vrouw,230,Zonder specialiteit,19,1,15,175,66,[],False,,7,1,7,1,2,6,2,0,0
