Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
20 km snelwandelen,Derejczyk Eryk,5374807,24,Polska,Man,2420,Snelwandelaars,20,6,15,175,78,"[('10 km snelwandelen', '58:04.78', '794', 2), ('20 km snelwandelen', '1h:51:20.19', '839', 2), ('50 km snelwandelen', '4h:54:19.01', '698', 2)]",False,,11,3,10,7,8,0,2,9,9
Onbekend,Dermosoniadis Spiros,5706723,21,Cyprus,Man,110,Zonder specialiteit,12,1,15,182,84,[],False,,11,1,3,1,3,1,5,0,0
Onbekend,Despenic Riad,5706033,22,Bosna i Hercegovina,Man,1070,Zonder specialiteit,11,1,15,181,78,[],False,,20,3,3,3,1,8,3,0,0
Onbekend,Devaux Suzanne,5705123,16,France,Vrouw,1740,Sprinters,13,1,14,158,53,"[('100 meter', '15.17 s', '592', 3), ('200 meter', '30.19 s', '561', 3), ('400 meter', '1:08.89', '615', 3), ('100 meter horden', '21.62 s', '605', 3), ('400 meter horden', '1:18.98', '679', 3)]",False,,20,3,1,10,2,2,2,5,6
Onbekend,Devia Lorena,5706983,22,Venezuela,Vrouw,220,Zonder specialiteit,17,1,15,171,64,[],False,,7,1,1,3,1,3,8,0,0
Onbekend,Devoldere Gilles,5701336,16,België,Man,290,Springers,12,1,14,167,72,"[('Hoogspringen', '0.62 m', '0', 2), ('Polsstokhoogspringen', '1.86 m', '0', 2), ('Verspringen', '2.66 m', '0', 2), ('Hinkstapspringen', '5.12 m', '0', 2)]",False,,9,2,1,2,3,6,1,5,7
Onbekend,Devos Koen,5648219,19,België,Man,1580,Werpers,20,1,15,179,80,"[('Kogelstoten', '6.75 m', '0', 2), ('Discuswerpen', '24.75 m', '0', 2), ('Kogelslingeren', '23.88 m', '0', 2), ('Speerwerpen', '27.86 m', '37', 2)]",False,,20,4,0,2,1,2,7,4,9
Onbekend,Di Giacinto Serena,5704182,16,Italia,Vrouw,1210,Sprinters,10,1,15,169,65,"[('100 meter', '15.12 s', '601', 3), ('200 meter', '29.89 s', '588', 3), ('400 meter', '1:08.11', '645', 3), ('100 meter horden', '21.26 s', '650', 3), ('400 meter horden', '1:17.70', '721', 3)]",False,,18,2,3,9,2,5,1,5,6
800 meter,Di Giammarino Clarissa,5126790,31,Italia,Vrouw,6210,Middenafstandslopers,16,9,14,175,83,"[('800 meter', '2:27.59', '842', 2), ('1.500 meter', '5:01.68', '782', 2), ('3.000 meter steeplechase', '16:05.30', '833', 2)]",False,,6,1,11,12,0,0,0,11,10
200 meter,Di Peco Maria Antonietta,5106601,33,Italia,Vrouw,5840,Sprinters,18,8,18,162,52,"[('100 meter', '13.85 s', '825', 3), ('200 meter', '26.78 s', '867', 3), ('400 meter', '1:03.03', '841', 3), ('100 meter horden', '20.00 s', '805', 3), ('400 meter horden', '1:14.23', '835', 3)]",False,,7,10,3,12,1,0,0,11,11
Onbekend,Diaconescu Stelian,5706768,22,România,Man,970,Zonder specialiteit,18,1,15,173,72,[],False,,13,1,3,2,3,10,3,0,0
Onbekend,Díaz Áxel,5705637,23,Costa Rica,Man,600,Zonder specialiteit,18,1,15,184,81,[],False,,18,6,2,3,2,2,5,0,0
Onbekend,Díaz Darío,5707375,18,Argentina,Man,1260,Zonder specialiteit,13,1,15,184,81,[],False,,18,2,1,1,2,10,2,0,0
Onbekend,Díaz Eliecer,5707336,20,Venezuela,Man,620,Zonder specialiteit,18,1,15,181,82,[],False,,6,2,1,3,10,1,1,0,0
Onbekend,Díaz Gonzalo,5705715,18,Perú,Man,220,Zonder specialiteit,13,1,14,165,67,[],False,,8,3,6,6,3,6,1,0,0
Onbekend,Dicheva Aleksandra,5706351,19,Bulgaria,Vrouw,1010,Zonder specialiteit,13,1,15,171,66,[],False,,13,0,4,10,3,2,8,0,0
Kogelslingeren,Díez Justina,4928361,36,España,Vrouw,41730,Werpers,20,18,12,170,71,"[('Kogelstoten', '17.41 m', '813', 2), ('Discuswerpen', '57.82 m', '783', 2), ('Kogelslingeren', '52.46 m', '760', 2), ('Speerwerpen', '47.92 m', '810', 2)]",False,,18,19,0,0,0,0,17,8,10
Onbekend,Dimech Henry,5707812,16,Malta,Man,270,Zonder specialiteit,16,1,15,162,63,[],False,,12,1,2,3,3,7,0,0,0
Onbekend,Dimitrievska Lence,5707364,17,FYR Makedonija,Vrouw,150,Zonder specialiteit,13,1,15,155,47,[],False,,13,0,2,2,3,1,3,0,0
Onbekend,Dimitroulas Ntenis,5705999,15,Hellas,Man,80,Zonder specialiteit,16,1,14,173,69,[],False,,7,2,3,6,1,2,1,0,0
Onbekend,Dimova Yordanka,5705961,20,Bulgaria,Vrouw,700,Zonder specialiteit,20,1,14,173,69,[],False,,18,7,6,1,3,3,4,0,0
Onbekend,Dinesen Freja,5707547,16,Danmark,Vrouw,370,Zonder specialiteit,16,1,15,156,54,[],False,,9,3,2,1,1,9,3,0,0
Onbekend,Ding Kayden,5706752,18,Singapore,Man,80,Zonder specialiteit,20,1,15,164,61,[],False,,10,4,1,3,2,2,1,0,0
Onbekend,Djediat Samiah,5706941,22,Al-Jazā'ir,Vrouw,1120,Zonder specialiteit,20,1,15,177,73,[],False,,9,9,1,3,10,0,3,0,0
Onbekend,do Carmo Simone,5707926,17,Portugal,Vrouw,480,Zonder specialiteit,16,1,15,175,68,[],False,,15,8,5,3,2,1,2,0,0
Onbekend,Dobish Stepan,5707157,19,Ukrajina,Man,980,Zonder specialiteit,12,1,15,186,82,[],False,,6,2,0,10,1,1,2,0,0
Onbekend,Dojcinovska Ekaterina,5707011,19,FYR Makedonija,Vrouw,80,Zonder specialiteit,19,1,15,176,66,[],False,,6,6,1,3,1,2,3,0,0
Onbekend,Dollendorf Ian,5700750,15,België,Man,1030,Zonder specialiteit,14,1,15,162,67,[],False,,20,1,1,4,3,1,3,0,0
Onbekend,Dom Raymond,5706122,16,Lëtzebuerg,Man,1080,Zonder specialiteit,14,1,15,165,66,[],False,,15,10,0,2,2,4,1,0,0
Onbekend,Domin Reiner,5707985,14,Deutschland,Man,80,Zonder specialiteit,12,1,15,150,51,[],False,,7,3,6,3,2,2,3,0,0
Onbekend,Donaghy Rian,5707291,16,Ireland,Man,110,Zonder specialiteit,16,1,15,163,66,[],False,,9,1,6,2,0,0,3,0,0
Onbekend,Doninelli Franco,5708051,17,Italia,Man,90,Zonder specialiteit,15,1,15,172,67,[],False,,11,2,4,2,3,2,1,0,0
Vijfkamp Mannen,Donoval Antonín,5059655,36,Česká republika,Man,120,Meerkampers,18,5,16,173,71,"[('Vijfkamp Mannen - Verspringen', '1.35 m', '211', 3), ('Vijfkamp Mannen - Speerwerpen', '12.77 m', '205', 3), ('Vijfkamp Mannen - 200 meter', '29.23 s', '416', 3), ('Vijfkamp Mannen - Discuswerpen', '11.73 m', '197', 3), ('Vijfkamp Mannen - 1500 meter', '5:03.03', '448', 3), ('Tienkamp - 100 meter', '15.00 s', '298', 3), ('Tienkamp - Verspringen', '1.31 m', '204', 3), ('Tienkamp - Kogelstoten', '2.59 m', '146', 3), ('Tienkamp - Hoogspringen', '0.24 m', '142', 3), ('Tienkamp - 400 meter', '1:05.29', '444', 3), ('Tienkamp - 110 meter horden', '22.29 s', '356', 3), ('Tienkamp - Discuswerpen', '11.56 m', '195', 3), ('Tienkamp - Polsstokhoogspringen', '0.85 m', '179', 3), ('Tienkamp - Speerwerpen', '12.12 m', '194', 3), ('Tienkamp - 1500 meter', '5:08.74', '391', 3), ('Vijfkamp Mannen', '1477 p', '295', 3), ('Tienkamp', '2549 p', '255', 3)]",False,,11,0,3,0,0,0,4,3,1
Onbekend,Dorsey Shawn,5636417,17,United States,Man,940,Middenafstandslopers,20,1,15,167,74,"[('800 meter', '2:27.25', '633', 2), ('1.500 meter', '4:49.97', '650', 2), ('3.000 meter steeplechase', '14:14.20', '688', 2)]",False,,17,2,9,3,5,1,1,6,5
Onbekend,dos Santos Eva,5706891,17,Portugal,Vrouw,760,Middenafstandslopers,11,1,15,168,67,[],False,,14,2,9,2,2,2,5,3,6
Onbekend,Dottin Leroy,5707174,15,Barbados,Man,970,Zonder specialiteit,17,1,15,157,54,[],False,,11,6,3,1,10,2,1,0,0
Onbekend,Dou Chaorui,5706643,18,China,Man,1010,Zonder specialiteit,14,1,15,184,82,[],False,,19,3,1,4,8,3,4,0,0
Onbekend,Doyen Mathis,5668206,15,France,Man,290,Middenafstandslopers,16,1,16,185,85,"[('800 meter', '2:32.01', '548', 2), ('1.500 meter', '5:04.56', '518', 2), ('3.000 meter steeplechase', '15:10.25', '519', 2)]",False,,11,5,2,1,3,6,1,5,7
Onbekend,Dragićević Nikola,5707216,21,Srbija,Man,1360,Zonder specialiteit,17,1,15,184,81,[],False,,20,0,2,2,1,9,1,0,0
Onbekend,Drapić Gidon,5707239,20,Yisra'el,Man,270,Zonder specialiteit,15,1,15,189,87,[],False,,8,1,2,2,8,5,1,0,0
Onbekend,Dravins Anna,5706360,20,Ireland,Vrouw,190,Zonder specialiteit,18,1,15,159,54,[],False,,6,7,4,2,3,6,2,0,0
Onbekend,Drobný Gabriel,5707695,17,Česká republika,Man,1620,Zonder specialiteit,14,1,15,182,79,[],False,,20,10,3,2,1,2,0,0,0
Onbekend,Dronov Zlatica,5706465,16,Srbija,Vrouw,90,Zonder specialiteit,14,1,15,158,54,[],False,,6,2,6,2,1,3,3,0,0
Onbekend,Drossart Arno,5708213,15,België,Man,280,Zonder specialiteit,18,1,15,163,60,[],False,,7,5,1,1,8,1,6,0,0
Onbekend,Drouet Hassan,5646998,17,France,Man,2130,Snelwandelaars,20,1,14,189,96,"[('10 km snelwandelen', '1h:01:33.87', '646', 2), ('20 km snelwandelen', '2h:00:15.86', '644', 2), ('50 km snelwandelen', '5h:06:01.79', '596', 2)]",False,,15,6,11,1,5,3,1,8,6
Onbekend,Drozd Emilia,5708321,14,Polska,Vrouw,960,Zonder specialiteit,15,1,15,166,59,[],False,,7,1,1,1,10,1,2,0,0
Onbekend,Dubec Lukáš,5706640,20,Slovensko,Man,830,Zonder specialiteit,14,1,15,190,89,[],False,,20,3,2,3,4,2,1,0,0
Onbekend,Dubinin Marian,5706092,23,Rossiya,Man,1350,Zonder specialiteit,19,1,15,198,97,[],False,,12,10,9,3,2,1,3,0,0
Onbekend,Dubravčić Dagmar,5706646,21,Hrvatska,Vrouw,980,Zonder specialiteit,18,1,15,180,79,[],False,,16,10,2,1,1,2,1,0,0
Onbekend,Duchateau Helena,5708040,16,België,Vrouw,60,Zonder specialiteit,17,1,15,156,51,[],False,,7,2,1,2,2,3,4,0,0
Onbekend,Duda Hubert,5708477,15,Polska,Man,340,Zonder specialiteit,17,1,15,156,59,[],False,,16,2,5,1,5,3,1,0,0
Onbekend,Dudášová Daniela,5707698,17,Česká republika,Vrouw,1200,Zonder specialiteit,15,1,15,173,71,[],False,,18,10,1,0,1,1,3,0,0
Onbekend,Dukhanin Cornelia,5704189,15,Italia,Vrouw,930,Springers,10,1,14,161,62,[],False,,10,0,4,0,7,10,2,6,5
Onbekend,Dul Dawid,5706836,14,Polska,Man,320,Zonder specialiteit,19,1,15,150,48,[],False,,16,1,2,4,3,2,2,0,0
Onbekend,Duran Noël,5617814,17,France,Man,710,Sprinters,17,1,11,181,88,"[('100 meter', '14.01 s', '583', 3), ('200 meter', '27.83 s', '639', 3), ('400 meter', '1:02.38', '661', 3), ('110 meter horden', '21.07 s', '640', 3), ('400 meter horden', '1:12.11', '695', 3)]",False,,7,2,2,9,3,1,1,7,6
Onbekend,Durán Toraidio,5706091,15,México,Man,220,Zonder specialiteit,18,1,15,168,68,[],False,,13,2,1,3,6,5,5,0,0
Onbekend,Durant Deborah,5707005,22,Barbados,Vrouw,990,Zonder specialiteit,17,1,15,168,60,[],False,,16,2,1,2,3,1,10,0,0
Onbekend,Duremdes Malaya,5705517,17,Pilipinas,Vrouw,180,Zonder specialiteit,16,1,14,164,63,[],False,,13,6,3,3,1,3,0,0,0
Onbekend,Durie Shaun,5708135,16,Great Britain,Man,150,Zonder specialiteit,20,1,15,167,69,[],False,,11,3,3,2,3,6,2,0,0
Onbekend,Durkan Tad,5706936,24,Ireland,Man,1040,Zonder specialiteit,15,1,15,166,63,[],False,,16,3,0,9,1,8,2,0,0
Onbekend,Durkhnov Tymofii,5706477,17,Ukrajina,Man,760,Zonder specialiteit,18,1,15,168,68,[],False,,7,3,2,1,9,8,1,0,0
Onbekend,Dusza Sylwester,5655227,18,Polska,Man,580,Meerkampers,20,1,17,171,70,"[('Vijfkamp Mannen - Verspringen', '2.49 m', '389', 3), ('Vijfkamp Mannen - Speerwerpen', '17.11 m', '275', 3), ('Vijfkamp Mannen - 200 meter', '28.66 s', '476', 3), ('Vijfkamp Mannen - Discuswerpen', '15.41 m', '259', 3), ('Vijfkamp Mannen - 1500 meter', '5:02.32', '455', 3), ('Tienkamp - 100 meter', '14.28 s', '452', 3), ('Tienkamp - Verspringen', '2.53 m', '395', 3), ('Tienkamp - Kogelstoten', '3.83 m', '216', 3), ('Tienkamp - Hoogspringen', '0.53 m', '315', 3), ('Tienkamp - 400 meter', '1:03.68', '519', 3), ('Tienkamp - 110 meter horden', '21.32 s', '493', 3), ('Tienkamp - Discuswerpen', '15.58 m', '262', 3), ('Tienkamp - Polsstokhoogspringen', '1.63 m', '343', 3), ('Tienkamp - Speerwerpen', '17.71 m', '284', 3), ('Tienkamp - 1500 meter', '5:01.45', '464', 3), ('Vijfkamp Mannen', '1854 p', '371', 3), ('Tienkamp', '3743 p', '374', 3)]",False,,13,2,0,3,2,3,2,9,4
Onbekend,Dutra Fred,5708079,17,Brasil,Man,370,Zonder specialiteit,11,1,15,189,88,[],False,,11,2,6,7,1,1,8,0,0
Onbekend,Duzan Almira,5706986,22,Bosna i Hercegovina,Vrouw,390,Zonder specialiteit,16,1,15,180,72,[],False,,9,1,2,1,0,9,2,0,0
400 meter horden,Dydak Halina,5434674,23,Polska,Vrouw,1720,Sprinters,20,3,16,166,69,"[('100 meter', '14.81 s', '656', 3), ('200 meter', '29.85 s', '591', 3), ('400 meter', '1:08.72', '621', 3), ('100 meter horden', '21.34 s', '640', 3), ('400 meter horden', '1:16.35', '765', 3)]",False,,19,10,1,3,3,1,1,8,4
Onbekend,Džangarovski Branko,5707304,20,FYR Makedonija,Man,1110,Zonder specialiteit,19,1,15,175,76,[],False,,6,8,2,10,2,3,1,0,0
Onbekend,Dzelme Guna,5706459,20,Latvija,Vrouw,260,Zonder specialiteit,11,1,15,167,59,[],False,,12,2,7,1,2,4,3,0,0
Onbekend,Dzik Renata,5708322,16,Polska,Vrouw,940,Zonder specialiteit,15,1,15,163,58,[],False,,10,10,3,2,1,2,3,0,0
Onbekend,Edvardsdóttir Jórlaug,5705722,19,Ísland,Vrouw,70,Zonder specialiteit,16,1,14,169,60,[],False,,10,2,4,3,2,2,2,0,0
Onbekend,Ehrismann Claudette,5701910,16,Deutschland,Vrouw,1810,Snelwandelaars,16,1,14,159,52,"[('10 km snelwandelen', '1h:09:29.23', '567', 2), ('20 km snelwandelen', '2h:20:41.89', '526', 2), ('50 km snelwandelen', '5h:50:38.79', '453', 2)]",False,,19,4,2,0,8,2,3,7,9
Onbekend,Einisson Hjálmtýr,5705963,24,Ísland,Man,1050,Zonder specialiteit,19,1,14,190,89,[],False,,14,3,2,10,3,1,3,0,0
Onbekend,El Baily Eboni,5681639,16,Miṣr,Vrouw,780,Sprinters,13,1,15,156,54,"[('100 meter', '15.06 s', '612', 3), ('200 meter', '29.66 s', '608', 3), ('400 meter', '1:08.89', '615', 3), ('100 meter horden', '21.16 s', '662', 3), ('400 meter horden', '1:17.96', '713', 3)]",False,,8,4,2,9,2,6,1,7,5
Onbekend,El Batal Mert,5705526,20,Miṣr,Vrouw,910,Zonder specialiteit,12,1,14,182,74,[],False,,20,3,7,3,3,1,1,0,0
Onbekend,El Fazani Garai,5705639,24,Miṣr,Man,700,Zonder specialiteit,15,1,14,165,67,[],False,,18,8,2,2,4,1,2,0,0
Onbekend,El Gabbas Khepri,5707302,22,Miṣr,Vrouw,390,Zonder specialiteit,12,1,15,182,70,[],False,,17,4,2,1,2,2,2,0,0
Onbekend,El Gohary Tadinanefer,5705981,22,Miṣr,Vrouw,700,Zonder specialiteit,18,1,15,177,69,[],False,,10,2,10,2,6,1,3,0,0
Onbekend,El Kass Kushi,5706498,20,Miṣr,Vrouw,1040,Zonder specialiteit,14,1,15,166,60,[],False,,19,6,2,2,1,1,8,0,0
Onbekend,El Safty Musa,5706442,17,Miṣr,Man,1300,Zonder specialiteit,11,1,15,180,78,[],False,,20,1,1,2,1,9,3,0,0
Onbekend,El Shater Nuru,5706056,15,Miṣr,Vrouw,270,Zonder specialiteit,20,1,15,162,54,[],False,,8,4,6,7,3,3,3,0,0
Onbekend,El Shater Oba,5707249,23,Miṣr,Man,180,Zonder specialiteit,13,1,15,174,76,[],False,,9,3,3,5,1,6,6,0,0
Onbekend,El Shenawy Ptolemy,5706554,18,Miṣr,Man,1110,Zonder specialiteit,13,1,15,174,70,[],False,,8,3,1,10,3,3,9,0,0
Onbekend,Ela Manu,5706678,18,Miṣr,Man,60,Zonder specialiteit,20,1,15,179,77,[],False,,7,1,3,3,3,3,3,0,0
Onbekend,Elendt Zuzi,5688542,17,Deutschland,Vrouw,1190,Langeafstandslopers,15,1,15,172,68,"[('5.000 meter', '20:36.77', '568', 2), ('10.000 meter', '45:14.55', '544', 2), ('Marathon', '3h:07:40.51', '618', 2)]",False,,18,2,7,3,3,2,3,8,7
Onbekend,Elis Rolandas,5706483,15,Lietuva,Man,950,Zonder specialiteit,17,1,15,180,81,[],False,,9,2,1,10,4,1,2,0,0
Onbekend,Ellermann Vivian,5707879,17,Deutschland,Vrouw,570,Meerkampers,18,1,15,165,61,[],False,,9,7,3,1,2,3,1,8,4
Onbekend,Ellingsen Joakim,5706661,16,Norge,Man,180,Zonder specialiteit,18,1,15,165,68,[],False,,9,1,3,0,7,3,3,0,0
Onbekend,Elmes Nola,5706045,16,Ireland,Vrouw,640,Zonder specialiteit,19,1,15,169,65,[],False,,12,5,1,5,9,3,3,0,0
Onbekend,Eloranta Anette,5707867,14,Suomi,Vrouw,50,Zonder specialiteit,19,1,15,164,57,[],False,,6,2,2,4,1,3,3,0,0
Onbekend,Emmerich Oscar,5708094,17,United States,Man,740,Zonder specialiteit,12,1,15,182,85,[],False,,13,3,10,0,3,0,3,0,0
Onbekend,Engeldinger Andre,4962797,38,Lëtzebuerg,Man,4630,Sprinters,13,12,11,173,59,"[('100 meter', '13.28 s', '723', 2), ('200 meter', '26.78 s', '738', 2), ('400 meter', '59.76 s', '770', 2), ('110 meter horden', '20.51 s', '710', 2), ('400 meter horden', '1:09.41', '791', 2)]",False,,17,6,0,9,0,0,0,11,10
Onbekend,Engin Kristina,5708354,14,Deutschland,Vrouw,520,Zonder specialiteit,19,1,15,164,59,[],False,,10,1,3,9,3,2,6,0,0
Onbekend,English Jeffrey,5708180,16,United States,Man,460,Zonder specialiteit,13,1,15,168,68,[],False,,10,9,3,3,2,2,3,0,0
Onbekend,Enrique Samanta,5705700,15,Argentina,Vrouw,160,Zonder specialiteit,20,1,14,169,65,[],False,,6,5,2,7,1,3,2,0,0
Onbekend,Erdogan Sibel,5707388,16,Türkiye,Vrouw,400,Zonder specialiteit,18,1,15,155,53,[],False,,14,3,3,8,1,3,4,0,0
Onbekend,Eremić Hana,5706338,16,Srbija,Vrouw,940,Zonder specialiteit,13,1,15,171,64,[],False,,15,5,1,10,2,3,2,0,0
Onbekend,Ērglis Harijs,5698063,17,Latvija,Man,780,Werpers,14,1,14,185,86,"[('Kogelstoten', '7.73 m', '9', 2), ('Discuswerpen', '29.07 m', '96', 2), ('Kogelslingeren', '29.67 m', '74', 2), ('Speerwerpen', '32.75 m', '145', 2)]",False,,7,5,3,2,6,1,9,6,7
Onbekend,Erli Larissa,5688273,15,Switzerland,Vrouw,690,Zonder specialiteit,20,1,15,160,57,[],False,,8,10,3,1,3,2,2,0,0
Onbekend,Ersoy Nihat,5706982,24,Türkiye,Man,1530,Zonder specialiteit,16,1,15,171,70,[],False,,14,10,2,1,1,2,10,0,0
Onbekend,Eskildsen Mads,5705201,15,Danmark,Man,400,Zonder specialiteit,11,1,14,164,61,[],False,,12,1,1,2,2,8,2,0,0
Onbekend,Eskilsson Alexander,5707017,20,Sverige,Man,910,Zonder specialiteit,17,1,15,175,71,[],False,,10,2,1,3,2,10,2,0,0
Onbekend,Espadas Izarbe,5639074,18,España,Vrouw,810,Langeafstandslopers,20,1,16,171,72,"[('5.000 meter', '20:57.27', '524', 2), ('10.000 meter', '45:24.52', '534', 2), ('Marathon', '3h:10:59.42', '571', 2)]",False,,13,0,8,1,2,3,2,8,7
Onbekend,España Ekaitz,5706913,19,Colombia,Man,60,Zonder specialiteit,17,1,15,172,73,[],False,,6,1,1,5,2,2,3,0,0
Onbekend,Espinha Renato,5708006,14,Portugal,Man,940,Zonder specialiteit,14,1,15,173,71,[],False,,11,2,3,5,1,3,10,0,0
Onbekend,Espinoza Miguel,5705243,21,Ecuador,Man,760,Zonder specialiteit,12,1,15,180,85,[],False,,16,3,9,1,3,2,1,0,0
Onbekend,Esposito Nadja,5708438,17,Switzerland,Vrouw,750,Zonder specialiteit,17,1,15,162,58,[],False,,8,3,2,1,3,10,2,0,0
Onbekend,Estepa Angel,5707468,17,Colombia,Man,430,Zonder specialiteit,11,1,15,160,59,[],False,,17,3,3,3,3,0,5,0,0
Onbekend,Estrada Diego,5705623,15,El Salvador,Man,180,Zonder specialiteit,11,1,15,173,70,[],False,,12,3,3,6,4,2,3,0,0
Onbekend,Etuhu Osahar,5706682,20,Nigeria,Man,720,Zonder specialiteit,13,1,15,187,82,[],False,,19,2,3,2,3,3,6,0,0
200 meter,Évora Tristão,5509856,21,Portugal,Man,3410,Sprinters,20,3,12,189,92,"[('100 meter', '13.31 s', '717', 3), ('200 meter', '26.53 s', '762', 3), ('400 meter', '59.93 s', '763', 3), ('110 meter horden', '20.18 s', '751', 3), ('400 meter horden', '1:09.20', '798', 3)]",False,,7,3,2,13,7,1,0,8,7
Onbekend,Ezeji Abassi,5707419,22,Nigeria,Man,100,Zonder specialiteit,13,1,15,188,84,[],False,,9,0,5,3,2,2,5,0,0
Onbekend,Fabi Livia,5708410,17,Italia,Vrouw,290,Zonder specialiteit,11,1,15,169,61,[],False,,15,1,3,3,1,2,3,0,0
Onbekend,Fais Setiawan,5705363,16,Indonesia,Man,270,Zonder specialiteit,12,1,14,168,62,[],False,,15,6,3,5,2,2,2,0,0
Onbekend,Falah Yardena,5705234,22,Yisra'el,Vrouw,390,Zonder specialiteit,15,1,14,185,83,[],False,,14,7,7,2,2,3,2,0,0
Onbekend,Falzon Ellis,5707308,24,Malta,Man,70,Zonder specialiteit,11,1,15,186,87,[],False,,9,1,1,5,2,3,3,0,0
Onbekend,Faneite Igor,5705500,22,Venezuela,Man,360,Zonder specialiteit,13,1,14,189,94,[],False,,16,4,3,3,1,2,3,0,0
Onbekend,Fappa Violeta,5705256,15,Hellas,Vrouw,610,Zonder specialiteit,15,1,15,165,57,[],False,,13,1,3,2,3,9,1,0,0
Onbekend,Farina Ada,5708164,15,Italia,Vrouw,860,Middenafstandslopers,16,1,15,169,64,[],False,,13,1,5,9,4,0,3,6,7
Onbekend,Farinós Guillermo,5665176,18,España,Man,170,Zonder specialiteit,16,1,16,174,77,[],False,,13,1,3,2,5,0,2,0,0
Onbekend,Farmer Richard,5640413,17,United States,Man,1090,Middenafstandslopers,18,1,14,185,89,"[('800 meter', '2:29.33', '596', 2), ('1.500 meter', '4:55.00', '604', 2), ('3.000 meter steeplechase', '14:33.66', '629', 2)]",False,,8,3,10,1,7,2,1,3,5
Onbekend,Farrell George,5700831,15,United States,Man,860,Sprinters,19,1,13,181,84,"[('100 meter', '14.44 s', '500', 3), ('200 meter', '29.02 s', '527', 3), ('400 meter', '1:04.42', '576', 3), ('110 meter horden', '21.80 s', '549', 3), ('400 meter horden', '1:14.51', '609', 3)]",False,,16,3,3,3,2,1,7,5,8
Onbekend,Farrugia Sam,5706816,20,Malta,Man,580,Zonder specialiteit,18,1,15,174,75,[],False,,9,2,2,6,9,3,0,0,0
Onbekend,Fasanari Donatella,5708412,15,Italia,Vrouw,1040,Zonder specialiteit,13,1,15,149,43,[],False,,15,2,2,10,3,2,1,0,0
Onbekend,Fatusi Obike,5705530,20,Nigeria,Man,750,Zonder specialiteit,15,1,15,190,86,[],False,,12,10,2,3,3,1,2,0,0
Onbekend,Favier Hector,5705592,17,France,Man,170,Zonder specialiteit,12,1,14,171,66,[],False,,8,1,2,7,2,1,3,0,0
400 meter horden,Favier Mathis,5322351,26,France,Man,13150,Sprinters,20,6,13,170,76,"[('100 meter', '12.61 s', '851', 3), ('200 meter', '25.20 s', '887', 3), ('400 meter', '56.67 s', '900', 3), ('110 meter horden', '19.03 s', '894', 3), ('400 meter horden', '1:04.62', '962', 3)]",False,,15,4,2,17,8,1,0,8,7
Onbekend,Fedaczyńska Irena,5707605,15,Polska,Vrouw,660,Zonder specialiteit,11,1,15,170,62,[],False,,18,3,2,3,3,6,3,0,0
Onbekend,Feddal Amina,5707418,16,Al-Maghrib,Vrouw,370,Zonder specialiteit,11,1,15,165,57,[],False,,8,3,2,9,1,0,1,0,0
Onbekend,Fedorivska Ionna,5681624,15,Ukrajina,Vrouw,800,Springers,17,1,15,166,63,"[('Hoogspringen', '0.58 m', '0', 2), ('Polsstokhoogspringen', '1.52 m', '0', 2), ('Verspringen', '2.06 m', '0', 2), ('Hinkstapspringen', '4.19 m', '0', 2)]",False,,17,2,3,1,6,5,3,7,6
Onbekend,Fedrizzi Dioniso,5707499,15,Italia,Man,100,Zonder specialiteit,18,1,15,163,64,[],False,,8,2,3,1,0,2,6,0,0
Onbekend,Fegan Annabelle,5704555,16,Australia,Vrouw,680,Langeafstandslopers,13,1,14,164,58,"[('5.000 meter', '20:51.17', '537', 2), ('10.000 meter', '45:41.94', '516', 2), ('Marathon', '3h:10:32.29', '578', 2)]",False,,6,3,8,2,2,1,1,7,8
Onbekend,Felder Annemarie,5706523,16,Österreich,Vrouw,1000,Zonder specialiteit,13,1,15,173,72,[],False,,15,3,2,3,10,1,4,0,0
Onbekend,Ferenczi Ella,5704106,16,België,Vrouw,630,Zonder specialiteit,20,1,15,160,57,[],False,,10,9,3,3,4,3,1,0,0
Onbekend,Ferguson Shelly,5706493,19,Bahamas,Vrouw,120,Zonder specialiteit,20,1,15,168,65,[],False,,10,5,2,3,2,3,5,0,0
Onbekend,Fernández Elena,5705944,20,Uruguay,Vrouw,300,Zonder specialiteit,19,1,15,173,68,[],False,,6,1,5,3,2,8,4,0,0
Onbekend,Fernández Nuria,5707507,17,España,Vrouw,1300,Sprinters,13,1,15,171,64,"[('100 meter', '15.14 s', '598', 3), ('200 meter', '30.33 s', '548', 3), ('400 meter', '1:08.48', '631', 3), ('100 meter horden', '21.07 s', '673', 3), ('400 meter horden', '1:17.77', '719', 3)]",False,,20,2,5,8,8,2,2,3,4
Onbekend,Fernandez Ramona,5707510,15,Uruguay,Vrouw,370,Zonder specialiteit,20,1,15,151,45,[],False,,13,7,7,2,1,1,2,0,0
Onbekend,Ferrando Marcos,5706096,20,Perú,Man,590,Zonder specialiteit,20,1,15,189,90,[],False,,9,4,1,1,3,9,1,0,0
