Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Frišová Jaroslava,5727283,14,Česká republika,Vrouw,60,Zonder specialiteit,13,1,14,151,51,[],False,,6,2,1,4,2,5,2,0,0
Onbekend,Fritsche Lolita,5728989,17,Deutschland,Vrouw,550,Zonder specialiteit,20,1,14,169,65,[],False,,14,9,1,2,4,1,2,0,0
400 meter horden,Frymlová Alenka,5141041,31,Česká republika,Vrouw,20100,Sprinters,20,11,16,181,73,"[('100 meter', '12.64 s', '1039', 9), ('200 meter', '25.45 s', '986', 9), ('400 meter', '58.34 s', '1021', 9), ('100 meter horden', '19.01 s', '927', 9), ('400 meter horden', '1:07.64', '1051', 9)]",False,,20,9,0,17,2,0,1,13,12
Onbekend,Fu Yanhang,5729759,22,China,Vrouw,990,Zonder specialiteit,14,1,15,171,67,[],False,,11,1,2,8,1,3,10,0,0
Onbekend,Fuentes Clementina,5729768,22,Venezuela,Vrouw,1080,Zonder specialiteit,12,1,15,166,62,[],False,,16,2,1,1,10,4,1,0,0
Onbekend,Fujii Kaori,5394711,26,Nippon,Vrouw,4470,Langeafstandslopers,20,4,11,166,53,"[('5.000 meter', '19:18.06', '740', 9), ('10.000 meter', '43:02.45', '676', 9), ('Marathon', '2h:56:48.94', '771', 9)]",False,,18,2,13,9,2,1,1,10,8
Onbekend,Furlan Cristian,5728324,16,Italia,Man,230,Zonder specialiteit,11,1,15,159,60,[],False,,6,7,2,6,5,2,3,0,0
Onbekend,Furtok Aleksandra,5708280,16,Polska,Vrouw,920,Zonder specialiteit,17,1,14,172,69,[],False,,11,10,3,1,2,3,2,0,0
Onbekend,Gaafar Khnurn,5727409,20,Miṣr,Man,1370,Zonder specialiteit,17,1,14,181,79,[],False,,18,2,1,3,10,8,0,0,0
Onbekend,Gabriele Andrea,5728661,17,Italia,Man,980,Zonder specialiteit,11,1,14,169,72,[],False,,11,4,2,1,10,1,2,0,0
Onbekend,Gafà Martin,5727361,20,Malta,Man,1010,Zonder specialiteit,20,1,14,193,91,[],False,,13,2,1,2,3,10,3,0,0
Onbekend,Gafencu Lenuţa,5686682,21,România,Vrouw,970,Snelwandelaars,14,1,11,169,67,"[('10 km snelwandelen', '1h:08:13.12', '617', 9), ('20 km snelwandelen', '2h:19:09.40', '556', 9), ('50 km snelwandelen', '5h:43:21.34', '511', 9)]",False,,17,2,6,3,6,0,2,8,6
Onbekend,Gagliardoni Ivano,5715452,17,Italia,Man,380,Langeafstandslopers,16,1,16,175,79,"[('5.000 meter', '18:15.64', '458', 9), ('10.000 meter', '42:26.65', '437', 9), ('Marathon', '2h:53:46.82', '484', 9)]",False,,10,3,8,0,3,2,3,3,6
Onbekend,Gaines Amber,5664077,19,United States,Vrouw,1320,Sprinters,20,1,11,163,61,"[('100 meter', '15.10 s', '605', 9), ('200 meter', '30.15 s', '564', 9), ('400 meter', '1:08.18', '642', 9), ('100 meter horden', '21.41 s', '631', 9), ('400 meter horden', '1:18.68', '689', 9)]",False,,19,4,3,10,4,3,2,6,3
Hoogspringen,Gairdner Caroline,5083824,32,Canada,Vrouw,9800,Springers,18,11,16,182,76,"[('Hoogspringen', '1.32 m', '563', 9), ('Polsstokhoogspringen', '3.11 m', '602', 9), ('Verspringen', '4.35 m', '580', 9), ('Hinkstapspringen', '8.55 m', '565', 9)]",False,,13,2,1,0,9,13,0,12,13
Onbekend,Gajos Bogusław,5712902,15,Polska,Man,880,Sprinters,19,1,14,174,70,"[('100 meter', '13.87 s', '609', 9), ('200 meter', '27.47 s', '673', 9), ('400 meter', '1:01.25', '708', 9), ('110 meter horden', '20.80 s', '673', 9), ('400 meter horden', '1:10.66', '746', 9)]",False,,15,3,3,10,3,2,2,6,5
Onbekend,Gajowczyk Roksana,5729359,16,Polska,Vrouw,110,Zonder specialiteit,15,1,14,177,74,[],False,,11,3,3,5,3,5,2,0,0
Onbekend,Galagarza Dylena,5729046,20,Costa Rica,Vrouw,210,Zonder specialiteit,20,1,14,177,69,[],False,,7,3,2,3,0,3,7,0,0
Onbekend,Galante Penélope,5729330,16,Portugal,Vrouw,600,Zonder specialiteit,16,1,15,169,62,[],False,,9,3,2,3,9,3,2,0,0
Onbekend,Galata Ilenia,5727207,14,Italia,Vrouw,230,Werpers,12,1,15,155,51,"[('Kogelstoten', '2.52 m', '0', 8), ('Discuswerpen', '11.13 m', '0', 8), ('Kogelslingeren', '9.31 m', '0', 8), ('Speerwerpen', '9.93 m', '0', 8)]",False,,8,3,2,1,2,2,2,5,7
Onbekend,Galiano Judit,5714830,27,España,Vrouw,1950,Middenafstandslopers,17,1,16,179,75,"[('800 meter', '2:36.56', '695', 9), ('1.500 meter', '5:17.35', '653', 9), ('3.000 meter steeplechase', '16:39.46', '747', 9)]",False,,20,3,10,8,5,1,1,8,2
Discuswerpen,Gallagher Jaden,4969431,37,Canada,Man,2670,Werpers,16,12,15,181,83,"[('Kogelstoten', '11.28 m', '278', 8), ('Discuswerpen', '39.15 m', '329', 8), ('Kogelslingeren', '37.73 m', '251', 8), ('Speerwerpen', '39.46 m', '292', 8)]",False,,8,11,0,0,4,0,8,4,4
Onbekend,Gallais Stéphan,5667591,17,France,Man,1200,Langeafstandslopers,20,1,15,169,73,"[('5.000 meter', '17:55.51', '510', 9), ('10.000 meter', '41:39.30', '489', 9), ('Marathon', '2h:50:38.87', '534', 9)]",False,,19,3,9,3,2,3,5,4,5
Onbekend,Galland Hector,5728778,15,France,Man,50,Zonder specialiteit,14,1,14,168,71,[],False,,6,2,4,2,2,1,2,0,0
Hoogspringen,Gallerani Lara,4808689,39,Italia,Vrouw,10260,Springers,17,16,13,189,60,"[('Hoogspringen', '1.02 m', '303', 9), ('Polsstokhoogspringen', '2.33 m', '306', 9), ('Verspringen', '3.34 m', '311', 9), ('Hinkstapspringen', '6.57 m', '300', 9)]",False,,19,0,0,0,5,11,0,9,11
Onbekend,Galletta Nino,5718719,16,Italia,Man,900,Meerkampers,16,1,14,176,75,"[('Vijfkamp Mannen - Verspringen', '2.31 m', '361', 9), ('Vijfkamp Mannen - Speerwerpen', '23.17 m', '372', 9), ('Vijfkamp Mannen - 200 meter', '28.07 s', '539', 9), ('Vijfkamp Mannen - Discuswerpen', '21.12 m', '356', 9), ('Vijfkamp Mannen - 1500 meter', '5:02.42', '454', 9), ('Tienkamp - 100 meter', '14.22 s', '465', 9), ('Tienkamp - Verspringen', '2.39 m', '373', 9), ('Tienkamp - Kogelstoten', '5.78 m', '327', 9), ('Tienkamp - Hoogspringen', '0.50 m', '297', 9), ('Tienkamp - 400 meter', '1:02.81', '560', 9), ('Tienkamp - 110 meter horden', '21.46 s', '473', 9), ('Tienkamp - Discuswerpen', '21.89 m', '369', 9), ('Tienkamp - Polsstokhoogspringen', '1.56 m', '329', 9), ('Tienkamp - Speerwerpen', '23.11 m', '371', 9), ('Tienkamp - 1500 meter', '5:02.94', '449', 9), ('Vijfkamp Mannen', '2082 p', '416', 9), ('Tienkamp', '4013 p', '401', 9)]",False,,14,6,1,2,1,1,2,7,9
Onbekend,Gallina Christian,5729329,16,Italia,Man,480,Zonder specialiteit,14,1,14,174,72,[],False,,15,2,0,2,3,8,3,0,0
Onbekend,Gallon Shawn,5669014,17,Canada,Man,1310,Middenafstandslopers,20,1,14,182,86,"[('800 meter', '2:27.08', '636', 9), ('1.500 meter', '4:51.31', '638', 9), ('3.000 meter steeplechase', '14:15.01', '686', 9)]",False,,6,3,10,2,3,2,7,8,6
Onbekend,Gambetta Naldo,5728572,17,Uruguay,Man,520,Zonder specialiteit,13,1,15,185,81,[],False,,9,9,3,3,1,2,3,0,0
Onbekend,Gambini Tosca,5603357,17,Italia,Vrouw,5330,Werpers,20,2,15,192,100,"[('Kogelstoten', '12.00 m', '381', 8), ('Discuswerpen', '38.82 m', '336', 8), ('Kogelslingeren', '34.75 m', '309', 8), ('Speerwerpen', '32.15 m', '353', 8)]",False,,8,14,5,1,1,3,7,7,8
Onbekend,Gantis Isaias,5689081,17,Hellas,Man,1180,Werpers,19,1,15,165,67,"[('Kogelstoten', '5.43 m', '0', 8), ('Discuswerpen', '20.80 m', '0', 8), ('Kogelslingeren', '20.46 m', '0', 8), ('Speerwerpen', '23.80 m', '0', 8)]",False,,16,3,2,3,2,1,10,3,6
Onbekend,Gaona Renata,5678362,17,España,Vrouw,530,Langeafstandslopers,18,2,17,164,65,"[('5.000 meter', '21:38.45', '434', 9), ('10.000 meter', '47:13.61', '424', 9), ('Marathon', '3h:19:25.98', '452', 9)]",False,,12,2,3,2,2,0,8,5,7
Onbekend,Garbajosa Alejo,5718365,17,España,Man,1790,Werpers,15,1,14,180,78,"[('Kogelstoten', '9.26 m', '125', 8), ('Discuswerpen', '32.77 m', '182', 8), ('Kogelslingeren', '32.75 m', '142', 8), ('Speerwerpen', '34.11 m', '175', 8)]",False,,14,8,3,1,2,1,11,8,6
Onbekend,Garbajosa Ion,5729668,16,España,Man,390,Zonder specialiteit,17,1,15,167,68,[],False,,11,8,3,1,4,0,3,0,0
Onbekend,García Celina,5729032,24,El Salvador,Vrouw,230,Zonder specialiteit,18,1,14,179,73,[],False,,13,7,1,2,3,2,1,0,0
Onbekend,Garibay Santos,5729340,15,España,Man,630,Zonder specialiteit,17,1,15,157,60,[],False,,9,2,7,1,3,9,3,0,0
Onbekend,Garitano Naroa,5728355,14,España,Vrouw,230,Zonder specialiteit,19,1,14,170,64,[],False,,14,1,2,2,3,3,5,0,0
Onbekend,Garrastazu Marina,5726090,14,España,Vrouw,330,Werpers,17,1,15,147,43,"[('Kogelstoten', '3.70 m', '0', 8), ('Discuswerpen', '14.58 m', '0', 8), ('Kogelslingeren', '11.79 m', '0', 8), ('Speerwerpen', '12.95 m', '0', 8)]",False,,10,5,0,5,1,2,5,7,6
Onbekend,Garrett Claire,5664106,24,United States,Vrouw,1400,Springers,20,1,11,172,72,"[('Hoogspringen', '0.72 m', '43', 9), ('Polsstokhoogspringen', '1.80 m', '106', 9), ('Verspringen', '2.56 m', '103', 9), ('Hinkstapspringen', '5.01 m', '92', 9)]",False,,17,2,1,3,8,8,2,9,3
Hinkstapspringen,Garrett Nathaniel,5218237,31,United States,Man,4530,Springers,20,8,20,190,75,"[('Hoogspringen', '1.30 m', '447', 9), ('Polsstokhoogspringen', '3.38 m', '399', 9), ('Verspringen', '4.84 m', '469', 9), ('Hinkstapspringen', '9.84 m', '459', 9)]",False,,7,0,0,2,7,11,0,11,11
Onbekend,Garrido Mara,5728982,17,España,Vrouw,310,Zonder specialiteit,17,1,15,174,65,[],False,,16,0,3,3,0,1,4,0,0
Onbekend,Garro Dolors,5675914,18,España,Vrouw,550,Snelwandelaars,12,1,13,170,72,"[('10 km snelwandelen', '1h:08:12.88', '617', 9), ('20 km snelwandelen', '2h:17:35.85', '586', 9), ('50 km snelwandelen', '5h:39:03.95', '546', 9)]",False,,10,3,7,4,2,2,2,8,5
Onbekend,Gąsiński Ireneusz,5714509,16,Polska,Man,260,Zonder specialiteit,20,1,16,166,71,[],False,,8,4,1,7,1,2,7,0,0
Onbekend,Gaspari Loredana,5694611,17,Italia,Vrouw,1690,Springers,20,1,15,176,72,"[('Hoogspringen', '0.65 m', '0', 9), ('Polsstokhoogspringen', '1.65 m', '49', 9), ('Verspringen', '2.45 m', '74', 9), ('Hinkstapspringen', '4.74 m', '56', 9)]",False,,20,3,2,1,3,7,2,7,9
Onbekend,Gasset Marcelo,5697864,17,España,Man,690,Middenafstandslopers,18,1,14,184,85,"[('800 meter', '2:30.42', '576', 9), ('1.500 meter', '4:57.14', '585', 9), ('3.000 meter steeplechase', '14:43.34', '600', 9)]",False,,7,9,7,0,3,3,1,4,6
Onbekend,Gaunson Christian,5727431,19,Australia,Man,710,Zonder specialiteit,15,1,14,169,72,[],False,,8,8,3,3,9,2,2,0,0
Onbekend,Gavica Génesis,5728608,16,Ecuador,Vrouw,620,Zonder specialiteit,20,1,15,167,66,[],False,,18,2,1,0,1,6,3,0,0
Onbekend,Gavrilă Corneliu,5727484,16,România,Man,350,Zonder specialiteit,13,1,14,176,74,[],False,,13,1,2,3,2,7,6,0,0
Onbekend,Gavrilov Pyotr,5728580,18,Rossiya,Man,230,Zonder specialiteit,15,1,14,169,71,[],False,,15,2,3,1,1,2,5,0,0
Onbekend,Gawlik Fryderyk,5728693,17,Polska,Man,410,Zonder specialiteit,15,1,15,189,92,[],False,,8,1,3,7,2,1,8,0,0
Onbekend,Geensen Jordy,5720153,14,België,Man,840,Springers,15,1,14,177,79,"[('Hoogspringen', '0.68 m', '0', 9), ('Polsstokhoogspringen', '2.10 m', '28', 9), ('Verspringen', '2.65 m', '0', 9), ('Hinkstapspringen', '5.80 m', '33', 9)]",False,,14,6,0,0,9,2,2,5,6
10 km snelwandelen,Geirfinnsdóttir Sofia,5101262,33,Ísland,Vrouw,51810,Snelwandelaars,17,16,15,177,60,"[('10 km snelwandelen', '54:44.54', '1141', 9), ('20 km snelwandelen', '1h:50:40.84', '1111', 9), ('50 km snelwandelen', '4h:37:58.79', '1036', 9)]",False,,19,0,20,0,5,0,3,11,18
Onbekend,Gemmill Poppy,5676948,17,Great Britain,Vrouw,2450,Werpers,20,1,16,174,73,"[('Kogelstoten', '9.08 m', '148', 8), ('Discuswerpen', '33.46 m', '210', 8), ('Kogelslingeren', '28.71 m', '155', 8), ('Speerwerpen', '26.96 m', '203', 8)]",False,,13,7,3,3,1,3,12,7,5
Onbekend,Genette John,5729859,17,Switzerland,Man,260,Zonder specialiteit,17,1,15,165,71,[],False,,15,5,2,2,2,0,3,0,0
Onbekend,Gentvilas Augis,5729207,16,Lietuva,Man,330,Zonder specialiteit,20,1,14,157,60,[],False,,15,2,6,2,3,2,2,0,0
Onbekend,Gerasimov Sevastian,5727951,15,Belarus,Man,1220,Zonder specialiteit,20,1,15,156,59,[],False,,20,2,2,0,1,8,1,0,0
Onbekend,Gerlach Viola,5685646,17,Switzerland,Vrouw,1510,Langeafstandslopers,18,1,16,171,69,"[('5.000 meter', '20:09.84', '627', 9), ('10.000 meter', '44:26.69', '592', 9), ('Marathon', '3h:06:32.30', '634', 9)]",False,,6,1,10,8,3,2,1,5,9
Onbekend,Gherghel Laura,5686670,27,România,Vrouw,560,Middenafstandslopers,19,1,12,175,70,"[('800 meter', '2:43.19', '586', 9), ('1.500 meter', '5:25.66', '585', 9), ('3.000 meter steeplechase', '17:11.96', '665', 9)]",False,,15,3,7,5,5,4,2,6,7
3.000 meter steeplechase,Ghetti Naomi,5183997,30,Italia,Vrouw,28660,Middenafstandslopers,20,11,16,163,52,"[('800 meter', '2:24.00', '901', 9), ('1.500 meter', '4:37.75', '979', 9), ('3.000 meter steeplechase', '15:03.41', '989', 9)]",False,,15,1,19,15,1,0,0,11,9
Onbekend,Gheza Ghenadie,5729511,15,România,Man,1430,Zonder specialiteit,12,1,15,162,62,[],False,,19,1,6,10,3,3,6,0,0
Onbekend,Giannatou Kallisti,5712899,14,Hellas,Vrouw,940,Werpers,13,1,14,151,50,"[('Kogelstoten', '3.83 m', '0', 8), ('Discuswerpen', '18.07 m', '0', 8), ('Kogelslingeren', '17.05 m', '0', 8), ('Speerwerpen', '17.01 m', '0', 8)]",False,,15,1,3,3,9,3,8,7,5
Onbekend,Giannekas Aristodimos,5729721,16,Hellas,Man,170,Zonder specialiteit,19,1,15,159,60,[],False,,12,3,0,6,2,3,2,0,0
Onbekend,Giatra Zwh,5729722,15,Hellas,Vrouw,670,Werpers,13,1,15,175,68,[],False,,14,4,1,3,7,1,8,7,5
Onbekend,Gibson Molly,5574920,18,Great Britain,Vrouw,1100,Middenafstandslopers,20,1,11,191,93,"[('800 meter', '2:42.06', '605', 9), ('1.500 meter', '5:25.50', '586', 9), ('3.000 meter steeplechase', '17:09.50', '671', 9)]",False,,6,1,8,7,3,3,3,8,9
Verspringen,Gierwatowski Kamil,5566733,19,Polska,Man,3020,Springers,20,3,13,180,88,"[('Hoogspringen', '1.04 m', '243', 9), ('Polsstokhoogspringen', '2.71 m', '205', 9), ('Verspringen', '3.93 m', '272', 9), ('Hinkstapspringen', '7.59 m', '222', 9)]",False,,17,3,2,3,4,12,2,8,10
Onbekend,Gijsbrechts Léo,5703943,15,België,Man,1730,Meerkampers,16,1,14,171,75,"[('Vijfkamp Mannen - Verspringen', '2.59 m', '405', 9), ('Vijfkamp Mannen - Speerwerpen', '25.96 m', '417', 9), ('Vijfkamp Mannen - 200 meter', '28.01 s', '545', 9), ('Vijfkamp Mannen - Discuswerpen', '20.27 m', '341', 9), ('Vijfkamp Mannen - 1500 meter', '4:58.72', '492', 9), ('Tienkamp - 100 meter', '13.94 s', '524', 9), ('Tienkamp - Verspringen', '2.68 m', '419', 9), ('Tienkamp - Kogelstoten', '4.97 m', '281', 9), ('Tienkamp - Hoogspringen', '0.46 m', '273', 9), ('Tienkamp - 400 meter', '1:02.32', '583', 9), ('Tienkamp - 110 meter horden', '21.06 s', '530', 9), ('Tienkamp - Discuswerpen', '20.81 m', '351', 9), ('Tienkamp - Polsstokhoogspringen', '1.42 m', '299', 9), ('Tienkamp - Speerwerpen', '25.21 m', '405', 9), ('Tienkamp - 1500 meter', '4:58.15', '497', 9), ('Vijfkamp Mannen', '2200 p', '440', 9), ('Tienkamp', '4162 p', '416', 9)]",False,,18,0,2,8,1,2,10,6,8
Onbekend,Gil Geoffroy,5728342,16,France,Man,100,Zonder specialiteit,11,1,14,166,65,[],False,,7,2,0,2,6,2,1,0,0
Onbekend,Gilkes Samantha,5729790,19,Barbados,Vrouw,470,Zonder specialiteit,12,1,15,183,77,[],False,,9,3,8,3,3,1,8,0,0
Onbekend,Gill Moswen,5727243,17,South Africa,Man,250,Zonder specialiteit,12,1,14,171,74,[],False,,13,0,2,1,1,3,7,0,0
Onbekend,Gilmore James,5729543,22,Ireland,Man,960,Zonder specialiteit,19,1,15,183,82,[],False,,17,9,3,2,1,1,1,0,0
Onbekend,Giménez Máximo,5728966,17,España,Man,660,Zonder specialiteit,12,1,14,182,75,[],False,,7,3,2,2,3,3,10,0,0
Hoogspringen,Gioti Xristiana,5374195,24,Hellas,Vrouw,1420,Springers,17,4,11,172,74,"[('Hoogspringen', '0.85 m', '156', 9), ('Polsstokhoogspringen', '2.00 m', '181', 9), ('Verspringen', '3.16 m', '263', 9), ('Hinkstapspringen', '5.67 m', '180', 9)]",False,,15,6,2,8,6,9,2,8,6
Onbekend,Giovannucci Filomena,5721204,15,Italia,Vrouw,540,Meerkampers,18,1,15,164,61,"[('Vijfkamp Vrouwen - 100 meter horden', '21.70 s', '549', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.46 m', '301', 9), ('Vijfkamp Vrouwen - Kogelstoten', '5.69 m', '334', 9), ('Vijfkamp Vrouwen - Verspringen', '1.95 m', '375', 9), ('Vijfkamp Vrouwen - 800 meter', '2:48.53', '508', 9), ('Zevenkamp - 100 meter horden', '21.71 s', '548', 9), ('Zevenkamp - Hoogspringen', '0.45 m', '294', 9), ('Zevenkamp - Kogelstoten', '5.49 m', '323', 9), ('Zevenkamp - 200 meter', '30.38 s', '418', 9), ('Zevenkamp - Verspringen', '1.90 m', '365', 9), ('Zevenkamp - Speerwerpen', '18.72 m', '394', 9), ('Zevenkamp - 800 meter', '2:46.75', '539', 9), ('Vijfkamp Vrouwen', '2067 p', '413', 9), ('Zevenkamp', '2881 p', '412', 9)]",False,,12,6,3,3,3,3,4,7,7
Kogelstoten,Girard Victoire,4967697,35,France,Vrouw,8280,Werpers,20,10,14,186,78,"[('Kogelstoten', '14.20 m', '557', 8), ('Discuswerpen', '45.86 m', '502', 8), ('Kogelslingeren', '39.62 m', '433', 8), ('Speerwerpen', '37.14 m', '498', 8)]",False,,18,14,0,0,0,0,12,9,8
Onbekend,Girón Gabriel,5729667,16,España,Man,70,Zonder specialiteit,20,1,14,179,72,[],False,,8,0,3,5,1,3,3,0,0
Onbekend,Giuranno Libero,5728134,17,Italia,Man,570,Zonder specialiteit,13,1,14,172,70,[],False,,17,2,5,2,2,1,7,0,0
Onbekend,Gjoševska Susanna,5729908,17,FYR Makedonija,Vrouw,730,Zonder specialiteit,19,1,15,168,59,[],False,,16,9,4,1,3,1,3,0,0
Onbekend,Glaser Jakov,5728098,17,Hrvatska,Man,360,Zonder specialiteit,15,1,15,173,76,[],False,,13,1,8,2,1,2,2,0,0
Speerwerpen,Glover Evelyn,5082385,33,United States,Vrouw,14630,Werpers,18,12,16,179,80,"[('Kogelstoten', '15.36 m', '650', 8), ('Discuswerpen', '52.80 m', '665', 8), ('Kogelslingeren', '44.70 m', '562', 8), ('Speerwerpen', '42.54 m', '654', 8)]",False,,17,15,0,0,0,0,15,8,10
Onbekend,Gola Kinga,5728157,15,Polska,Vrouw,220,Werpers,12,1,15,172,64,[],False,,6,0,3,7,2,2,4,4,6
Marathon,Gomes Damião,5125014,31,Portugal,Man,19820,Langeafstandslopers,20,11,18,187,77,"[('5.000 meter', '15:14.63', '923', 9), ('10.000 meter', '35:59.38', '867', 9), ('Marathon', '2h:24:42.04', '950', 9)]",False,,17,1,18,11,0,0,1,10,7
Onbekend,Gongxi Kaixiang,5620640,22,China,Man,2040,Sprinters,20,1,11,176,83,"[('100 meter', '13.70 s', '642', 9), ('200 meter', '27.18 s', '700', 9), ('400 meter', '1:00.42', '743', 9), ('110 meter horden', '20.25 s', '742', 9), ('400 meter horden', '1:09.62', '783', 9)]",False,,19,3,2,10,7,3,1,8,6
Onbekend,Gongye Jianquan,5729414,16,China,Man,1020,Zonder specialiteit,19,1,15,168,63,[],False,,7,9,1,2,1,9,2,0,0
Onbekend,Gonthier Léna,5728261,14,France,Vrouw,770,Zonder specialiteit,11,1,15,160,55,[],False,,13,4,10,2,1,5,1,0,0
Onbekend,Gonzales Julián,5717716,15,España,Man,170,Zonder specialiteit,20,1,15,172,69,[],False,,13,1,3,2,3,4,3,0,0
Onbekend,González Victoriano,5727795,17,Perú,Man,920,Zonder specialiteit,12,1,14,175,73,[],False,,20,2,7,3,3,3,0,0,0
Onbekend,Gordon Sabrina,5664078,27,United States,Vrouw,1550,Sprinters,12,1,11,172,75,"[('100 meter', '14.71 s', '674', 9), ('200 meter', '29.09 s', '659', 9), ('400 meter', '1:07.04', '686', 9), ('100 meter horden', '20.98 s', '684', 9), ('400 meter horden', '1:16.78', '751', 9)]",False,,15,6,3,10,3,3,2,4,9
Onbekend,Górriz Luna,5635344,17,España,Vrouw,920,Springers,20,2,18,170,78,"[('Hoogspringen', '0.86 m', '164', 9), ('Polsstokhoogspringen', '2.13 m', '231', 9), ('Verspringen', '2.91 m', '197', 9), ('Hinkstapspringen', '5.92 m', '213', 9)]",False,,10,3,3,2,7,9,5,7,5
Onbekend,Gorski Chantelle,5704676,17,Great Britain,Vrouw,1050,Meerkampers,14,1,16,185,79,"[('Vijfkamp Vrouwen - 100 meter horden', '21.68 s', '552', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.52 m', '340', 9), ('Vijfkamp Vrouwen - Kogelstoten', '7.28 m', '428', 9), ('Vijfkamp Vrouwen - Verspringen', '2.02 m', '388', 9), ('Vijfkamp Vrouwen - 800 meter', '2:47.37', '528', 9), ('Zevenkamp - 100 meter horden', '21.55 s', '569', 9), ('Zevenkamp - Hoogspringen', '0.53 m', '347', 9), ('Zevenkamp - Kogelstoten', '7.36 m', '433', 9), ('Zevenkamp - 200 meter', '29.90 s', '467', 9), ('Zevenkamp - Verspringen', '2.00 m', '384', 9), ('Zevenkamp - Speerwerpen', '21.40 m', '451', 9), ('Zevenkamp - 800 meter', '2:46.73', '540', 9), ('Vijfkamp Vrouwen', '2236 p', '447', 9), ('Zevenkamp', '3191 p', '456', 9)]",False,,7,9,1,2,2,2,1,9,7
Onbekend,Goswami Kantida,5728590,21,India,Man,240,Zonder specialiteit,13,1,14,188,91,[],False,,14,3,2,2,0,6,1,0,0
Hoogspringen,Gosztonyi Rudolf,4824353,39,Magyarország,Man,10810,Springers,20,16,19,182,81,"[('Hoogspringen', '1.17 m', '345', 9), ('Polsstokhoogspringen', '3.18 m', '341', 9), ('Verspringen', '4.34 m', '361', 9), ('Hinkstapspringen', '8.60 m', '328', 9)]",False,,20,0,0,0,6,7,0,10,12
Onbekend,Gow Lee,5728849,17,Great Britain,Man,150,Zonder specialiteit,14,1,14,178,77,[],False,,13,3,3,3,4,2,0,0,0
Onbekend,Gračanin Ana Marija,5729762,18,Hrvatska,Vrouw,680,Zonder specialiteit,12,1,15,180,75,[],False,,7,10,2,3,3,3,2,0,0
Onbekend,Gráfová Marie,5728949,16,Česká republika,Vrouw,230,Zonder specialiteit,20,1,14,170,59,[],False,,14,2,1,3,6,1,1,0,0
Onbekend,Graglia Stefano,5728366,14,Italia,Man,130,Langeafstandslopers,11,1,15,166,63,"[('5.000 meter', '18:35.51', '408', 9), ('10.000 meter', '43:34.10', '362', 9), ('Marathon', '2h:58:53.65', '402', 9)]",False,,9,2,1,5,3,3,2,5,5
Onbekend,Grago Ondrej,5727371,17,Slovensko,Man,130,Zonder specialiteit,17,1,14,166,67,[],False,,13,3,2,1,0,2,3,0,0
Onbekend,Grande Alexis,5729206,17,El Salvador,Man,580,Zonder specialiteit,11,1,14,161,59,[],False,,6,9,1,3,2,2,2,0,0
1.500 meter,Grant Isabel,5314836,28,United States,Vrouw,20560,Middenafstandslopers,20,8,17,178,65,"[('800 meter', '2:23.77', '905', 9), ('1.500 meter', '4:37.72', '980', 9), ('3.000 meter steeplechase', '15:12.29', '967', 9)]",False,,19,1,18,12,2,2,2,6,10
Onbekend,Graser Georges,5729907,24,Lëtzebuerg,Man,290,Zonder specialiteit,17,1,15,173,76,[],False,,11,2,2,3,3,4,8,0,0
Onbekend,Grassellini Wilma,5625855,19,Italia,Vrouw,210,Springers,10,1,11,178,80,"[('Hoogspringen', '0.58 m', '0', 9), ('Polsstokhoogspringen', '1.42 m', '0', 9), ('Verspringen', '2.07 m', '0', 9), ('Hinkstapspringen', '4.01 m', '0', 9)]",False,,10,3,2,3,4,7,3,6,4
Onbekend,Grgurović Damir,5729016,23,Hrvatska,Man,60,Zonder specialiteit,19,1,14,181,84,[],False,,8,3,4,1,2,2,1,0,0
Onbekend,Griffin Hunter,5729232,16,United States,Man,440,Zonder specialiteit,20,1,14,162,66,[],False,,10,6,2,2,8,3,0,0,0
Onbekend,Griffith Lily,5727752,24,New Zealand,Vrouw,1050,Zonder specialiteit,14,1,15,170,65,[],False,,18,6,2,2,3,9,2,0,0
Onbekend,Grimes Joanie,5665944,16,Canada,Vrouw,1320,Sprinters,20,1,14,162,67,"[('100 meter', '14.85 s', '649', 9), ('200 meter', '29.57 s', '616', 9), ('400 meter', '1:08.40', '634', 9), ('100 meter horden', '21.34 s', '640', 9), ('400 meter horden', '1:18.38', '699', 9)]",False,,12,3,2,11,1,3,2,5,5
Onbekend,Grismpolaki Varsamia,5729143,17,Hellas,Vrouw,210,Zonder specialiteit,17,1,15,163,61,[],False,,14,1,3,1,2,6,4,0,0
Onbekend,Groen Timo,5643419,17,Nederland,Man,3410,Springers,20,1,16,182,89,"[('Hoogspringen', '1.02 m', '227', 9), ('Polsstokhoogspringen', '2.64 m', '185', 9), ('Verspringen', '3.66 m', '214', 9), ('Hinkstapspringen', '6.86 m', '145', 9)]",False,,18,1,0,0,2,13,2,8,6
Onbekend,Gropali Zozo,5728496,14,Hellas,Vrouw,110,Zonder specialiteit,17,1,14,152,48,[],False,,11,4,2,4,3,2,5,0,0
