Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Figueroa Leticia,5665855,18,El Salvador,Vrouw,1050,Meerkampers,14,1,14,154,51,"[('Vijfkamp Vrouwen - 100 meter horden', '22.27 s', '471', 1), ('Vijfkamp Vrouwen - Hoogspringen', '0.36 m', '235', 1), ('Vijfkamp Vrouwen - Kogelstoten', '2.67 m', '157', 1), ('Vijfkamp Vrouwen - Verspringen', '1.48 m', '284', 1), ('Vijfkamp Vrouwen - 800 meter', '2:50.95', '465', 1), ('Zevenkamp - 100 meter horden', '22.43 s', '450', 1), ('Zevenkamp - Hoogspringen', '0.37 m', '242', 1), ('Zevenkamp - Kogelstoten', '2.74 m', '161', 1), ('Zevenkamp - 200 meter', '31.48 s', '307', 1), ('Zevenkamp - Verspringen', '1.47 m', '282', 1), ('Zevenkamp - Speerwerpen', '9.91 m', '209', 1), ('Zevenkamp - 800 meter', '2:51.48', '456', 1), ('Vijfkamp Vrouwen', '1612 p', '322', 1), ('Zevenkamp', '2107 p', '301', 1)]",False,0001-01-01 00:00:00,19,4,3,1,2,3,1,8,7
Onbekend,Filas Palahna,5666315,21,Ukrajina,Vrouw,1220,Zonder specialiteit,13,1,15,181,73,[],False,0001-01-01 00:00:00,18,9,2,0,3,3,9,0,0
Onbekend,Filgueira Lolita,5665984,19,Uruguay,Vrouw,1930,Zonder specialiteit,13,1,15,169,65,[],False,0001-01-01 00:00:00,20,2,5,10,3,2,1,0,0
20 km snelwandelen,Filibotto Giandomenico,5170243,32,Italia,Man,3610,Snelwandelaars,17,7,13,174,74,"[('10 km snelwandelen', '58:47.89', '764', 0), ('20 km snelwandelen', '1h:50:57.32', '847', 0), ('50 km snelwandelen', '4h:48:08.54', '752', 0)]",False,0001-01-01 00:00:00,8,0,12,0,5,1,2,8,11
Tienkamp,Fillol Alberto,5017820,34,Argentina,Man,5640,Meerkampers,20,15,15,185,79,"[('Vijfkamp Mannen - Verspringen', '4.22 m', '660', 1), ('Vijfkamp Mannen - Speerwerpen', '38.68 m', '621', 1), ('Vijfkamp Mannen - 200 meter', '26.85 s', '667', 1), ('Vijfkamp Mannen - Discuswerpen', '32.61 m', '550', 1), ('Vijfkamp Mannen - 1500 meter', '4:52.72', '552', 1), ('Tienkamp - 100 meter', '13.25 s', '672', 1), ('Tienkamp - Verspringen', '4.33 m', '677', 1), ('Tienkamp - Kogelstoten', '9.22 m', '522', 1), ('Tienkamp - Hoogspringen', '1.07 m', '636', 1), ('Tienkamp - 400 meter', '59.32 s', '723', 1), ('Tienkamp - 110 meter horden', '19.59 s', '737', 1), ('Tienkamp - Discuswerpen', '33.40 m', '563', 1), ('Tienkamp - Polsstokhoogspringen', '2.87 m', '605', 1), ('Tienkamp - Speerwerpen', '40.17 m', '645', 1), ('Tienkamp - 1500 meter', '4:47.85', '601', 1), ('Vijfkamp Mannen', '3050 p', '610', 1), ('Tienkamp', '6381 p', '638', 1)]",False,0001-01-01 00:00:00,18,5,0,4,6,6,7,10,8
Onbekend,Fimpel John,5634245,18,Deutschland,Man,1180,Werpers,17,1,16,188,90,"[('Kogelstoten', '9.92 m', '175', 0), ('Discuswerpen', '35.90 m', '254', 0), ('Kogelslingeren', '36.49 m', '224', 0), ('Speerwerpen', '39.96 m', '303', 0)]",False,0001-01-01 00:00:00,15,9,2,2,7,1,9,4,7
Onbekend,Fink Marija Sonja,5666314,23,Slovenija,Vrouw,840,Zonder specialiteit,16,1,15,182,78,[],False,0001-01-01 00:00:00,19,3,1,3,7,2,3,0,0
10.000 meter,Finocchiaro Valentina,5406412,32,Italia,Vrouw,3660,Langeafstandslopers,17,4,15,163,61,"[('5.000 meter', '19:33.74', '706', 1), ('10.000 meter', '41:27.72', '771', 1), ('Marathon', '2h:56:43.37', '773', 1)]",False,0001-01-01 00:00:00,8,0,11,9,0,0,0,10,10
Onbekend,Finotelli Cristiana,5665797,15,Italia,Vrouw,370,Zonder specialiteit,18,1,15,160,55,[],False,0001-01-01 00:00:00,16,1,2,3,1,2,2,0,0
Kogelstoten,Fiorelli Dennis,5028678,38,Italia,Man,1390,Werpers,15,7,16,162,51,"[('Kogelstoten', '5.53 m', '0', 0), ('Discuswerpen', '21.05 m', '0', 0), ('Kogelslingeren', '20.27 m', '0', 0), ('Speerwerpen', '20.80 m', '0', 0)]",False,0001-01-01 00:00:00,18,3,0,0,0,0,10,6,1
Onbekend,Fitchie Tia,5590369,22,Great Britain,Vrouw,1830,Springers,20,2,13,180,72,"[('Hoogspringen', '0.79 m', '104', 0), ('Polsstokhoogspringen', '1.86 m', '128', 0), ('Verspringen', '2.93 m', '202', 0), ('Hinkstapspringen', '5.65 m', '177', 0)]",False,0001-01-01 00:00:00,11,2,0,3,3,10,1,4,10
1.500 meter,Fitzpatrick Victor,5157006,31,United States,Man,10690,Middenafstandslopers,19,9,17,174,68,"[('800 meter', '2:09.63', '948', 1), ('1.500 meter', '4:11.19', '1000', 1), ('3.000 meter steeplechase', '12:55.13', '927', 1)]",False,0001-01-01 00:00:00,11,1,14,12,0,2,2,10,12
Onbekend,Fix Morgan,5630327,16,Deutschland,Man,510,Langeafstandslopers,16,1,17,165,66,"[('5.000 meter', '18:52.70', '363', 1), ('10.000 meter', '43:36.19', '359', 1), ('Marathon', '2h:58:56.97', '401', 1)]",False,0001-01-01 00:00:00,15,2,2,1,2,6,1,7,5
Polsstokhoogspringen,Flammini Gerry,4939926,36,Italia,Man,5430,Springers,13,13,13,177,68,"[('Hoogspringen', '1.19 m', '361', 0), ('Polsstokhoogspringen', '3.36 m', '393', 0), ('Verspringen', '4.56 m', '409', 0), ('Hinkstapspringen', '9.02 m', '372', 0)]",False,0001-01-01 00:00:00,16,5,0,0,9,13,0,7,7
Onbekend,Fleiss Ljudevit,5666046,23,Hrvatska,Man,1050,Zonder specialiteit,14,1,15,195,92,[],False,0001-01-01 00:00:00,17,2,1,1,10,3,3,0,0
20 km snelwandelen,Fleta Renata,5407963,22,España,Vrouw,4650,Snelwandelaars,20,5,18,188,89,"[('10 km snelwandelen', '1h:02:57.77', '821', 0), ('20 km snelwandelen', '2h:05:04.34', '831', 0), ('50 km snelwandelen', '5h:19:07.56', '706', 0)]",False,0001-01-01 00:00:00,11,7,11,1,10,2,2,10,11
Onbekend,Fletcher Alan,5589990,18,Great Britain,Man,930,Langeafstandslopers,17,2,15,174,79,"[('5.000 meter', '18:25.80', '432', 1), ('10.000 meter', '42:39.30', '423', 1), ('Marathon', '2h:53:39.79', '486', 1)]",False,0001-01-01 00:00:00,10,2,3,3,9,1,0,7,8
Onbekend,Fleury Noé,5640510,18,France,Man,1100,Snelwandelaars,20,1,16,172,78,"[('10 km snelwandelen', '1h:01:46.16', '637', 0), ('20 km snelwandelen', '2h:00:05.79', '648', 0), ('50 km snelwandelen', '5h:09:52.18', '562', 0)]",False,0001-01-01 00:00:00,9,2,10,2,2,3,2,8,5
Onbekend,Fliege Christian,5665838,15,Deutschland,Man,160,Springers,16,1,14,158,55,"[('Hoogspringen', '0.38 m', '0', 0), ('Polsstokhoogspringen', '1.28 m', '0', 0), ('Verspringen', '1.83 m', '0', 0), ('Hinkstapspringen', '3.49 m', '0', 0)]",False,0001-01-01 00:00:00,7,3,0,2,4,2,1,7,4
Onbekend,Florea Iuliana,5666296,21,România,Vrouw,300,Zonder specialiteit,15,1,15,161,54,[],False,0001-01-01 00:00:00,15,2,6,2,5,1,3,0,0
3.000 meter steeplechase,Floría Enrique,5525329,29,España,Man,730,Middenafstandslopers,11,2,11,194,105,"[('800 meter', '2:26.96', '638', 1), ('1.500 meter', '4:54.80', '606', 1), ('3.000 meter steeplechase', '14:24.54', '657', 1)]",False,0001-01-01 00:00:00,14,2,7,6,3,2,2,6,8
Onbekend,Flückiger Fabrice,5665955,16,Switzerland,Man,80,Zonder specialiteit,19,1,15,165,64,[],False,0001-01-01 00:00:00,7,2,1,4,2,5,2,0,0
Hinkstapspringen,Flynn Corey,5078899,32,United States,Man,18160,Springers,17,11,17,179,78,"[('Hoogspringen', '1.66 m', '730', 0), ('Polsstokhoogspringen', '4.69 m', '778', 0), ('Verspringen', '6.07 m', '735', 0), ('Hinkstapspringen', '12.49 m', '738', 0)]",False,0001-01-01 00:00:00,15,0,0,0,14,17,3,10,9
Discuswerpen,Fojut Waldemar,5569044,20,Polska,Man,1240,Werpers,20,2,19,164,66,"[('Kogelstoten', '8.19 m', '43', 0), ('Discuswerpen', '29.97 m', '117', 0), ('Kogelslingeren', '29.67 m', '74', 0), ('Speerwerpen', '31.55 m', '118', 0)]",False,0001-01-01 00:00:00,17,8,0,1,3,1,7,8,7
Onbekend,Foley Cian,5625970,18,Ireland,Man,1150,Werpers,18,1,15,190,96,"[('Kogelstoten', '5.89 m', '0', 0), ('Discuswerpen', '24.29 m', '0', 0), ('Kogelslingeren', '25.23 m', '0', 0), ('Speerwerpen', '28.67 m', '55', 0)]",False,0001-01-01 00:00:00,12,3,3,2,10,3,3,7,6
Onbekend,Foley Neal,5666621,24,Ireland,Man,470,Zonder specialiteit,18,1,15,193,92,[],False,0001-01-01 00:00:00,17,6,1,2,3,2,1,0,0
Onbekend,Foligno Gino,5614287,17,Italia,Man,670,Middenafstandslopers,20,1,15,168,77,"[('800 meter', '2:28.00', '619', 1), ('1.500 meter', '4:55.81', '597', 1), ('3.000 meter steeplechase', '14:44.98', '595', 1)]",False,0001-01-01 00:00:00,16,1,2,8,1,3,1,5,6
10 km snelwandelen,Folon Amelie,5537669,18,België,Vrouw,310,Snelwandelaars,20,3,16,167,76,"[('10 km snelwandelen', '1h:09:50.17', '554', 0), ('20 km snelwandelen', '2h:23:13.90', '476', 0), ('50 km snelwandelen', '5h:57:21.56', '399', 0)]",False,0001-01-01 00:00:00,9,2,1,3,3,3,5,7,7
Zevenkamp,Foltasová Iveta,5492834,21,Česká republika,Vrouw,730,Meerkampers,20,3,17,175,68,"[('Vijfkamp Vrouwen - 100 meter horden', '21.43 s', '586', 1), ('Vijfkamp Vrouwen - Hoogspringen', '0.72 m', '471', 1), ('Vijfkamp Vrouwen - Kogelstoten', '7.32 m', '430', 1), ('Vijfkamp Vrouwen - Verspringen', '2.67 m', '513', 1), ('Vijfkamp Vrouwen - 800 meter', '2:46.66', '541', 1), ('Zevenkamp - 100 meter horden', '20.84 s', '666', 1), ('Zevenkamp - Hoogspringen', '0.75 m', '491', 1), ('Zevenkamp - Kogelstoten', '7.29 m', '428', 1), ('Zevenkamp - 200 meter', '29.68 s', '489', 1), ('Zevenkamp - Verspringen', '2.71 m', '521', 1), ('Zevenkamp - Speerwerpen', '23.94 m', '505', 1), ('Zevenkamp - 800 meter', '2:43.26', '601', 1), ('Vijfkamp Vrouwen', '2541 p', '508', 1), ('Zevenkamp', '3701 p', '529', 1)]",False,0001-01-01 00:00:00,11,6,1,3,2,8,7,7,5
Onbekend,Fong Aidan,5605333,18,Singapore,Man,1930,Sprinters,16,1,17,193,96,"[('100 meter', '13.67 s', '648', 1), ('200 meter', '27.19 s', '699', 1), ('400 meter', '1:00.47', '741', 1), ('110 meter horden', '20.89 s', '662', 1), ('400 meter horden', '1:10.89', '738', 1)]",False,0001-01-01 00:00:00,15,5,2,11,1,1,2,5,6
400 meter horden,Fonte Raimundo,5087596,37,Portugal,Man,8880,Sprinters,17,15,15,170,71,"[('100 meter', '13.01 s', '774', 1), ('200 meter', '25.52 s', '857', 1), ('400 meter', '56.73 s', '897', 1), ('110 meter horden', '19.80 s', '798', 1), ('400 meter horden', '1:06.83', '883', 1)]",False,0001-01-01 00:00:00,18,7,0,10,0,0,0,12,10
Onbekend,Fontenla Bruno,5644498,18,España,Man,590,Werpers,17,1,17,189,91,"[('Kogelstoten', '3.14 m', '0', 0), ('Discuswerpen', '12.82 m', '0', 0), ('Kogelslingeren', '13.16 m', '0', 0), ('Speerwerpen', '15.75 m', '0', 0)]",False,0001-01-01 00:00:00,17,0,1,1,3,7,1,4,3
Kogelslingeren,Fontes Álvaro,4941959,35,Portugal,Man,11300,Werpers,20,11,18,185,83,"[('Kogelstoten', '13.74 m', '464', 0), ('Discuswerpen', '46.95 m', '510', 0), ('Kogelslingeren', '46.39 m', '441', 0), ('Speerwerpen', '51.01 m', '547', 0)]",False,0001-01-01 00:00:00,19,11,0,0,0,0,11,13,13
Onbekend,Forbes Olivia,5534130,22,Great Britain,Vrouw,1030,Middenafstandslopers,18,1,11,153,59,"[('800 meter', '2:48.80', '494', 1), ('1.500 meter', '5:31.02', '540', 1), ('3.000 meter steeplechase', '17:35.58', '606', 1)]",False,0001-01-01 00:00:00,15,2,10,4,2,8,1,4,6
Onbekend,Forbes Stephanie,5666807,23,Bahamas,Vrouw,290,Zonder specialiteit,18,1,15,172,67,[],False,0001-01-01 00:00:00,9,1,3,5,3,8,2,0,0
Onbekend,Fordas Nedas,5570286,18,Lietuva,Man,1340,Springers,19,2,19,190,98,[],False,0001-01-01 00:00:00,17,10,3,6,1,3,0,4,7
Onbekend,Forestier Anne-Marie,5541192,20,France,Vrouw,1820,Springers,20,2,16,170,64,"[('Hoogspringen', '0.72 m', '43', 0), ('Polsstokhoogspringen', '1.93 m', '155', 0), ('Verspringen', '2.66 m', '130', 0), ('Hinkstapspringen', '5.51 m', '159', 0)]",False,0001-01-01 00:00:00,18,1,1,3,10,4,2,8,7
Onbekend,Forsbrand Måns,5587144,22,Sverige,Man,1460,Sprinters,17,2,12,182,78,"[('100 meter', '13.65 s', '652', 1), ('200 meter', '27.40 s', '680', 1), ('400 meter', '1:00.72', '730', 1), ('110 meter horden', '20.78 s', '676', 1), ('400 meter horden', '1:10.18', '763', 1)]",False,0001-01-01 00:00:00,8,3,1,9,2,2,1,10,6
Onbekend,Forstinger Astrid,5666122,17,Österreich,Vrouw,780,Zonder specialiteit,14,1,15,165,60,[],False,0001-01-01 00:00:00,18,2,2,2,7,1,2,0,0
Onbekend,Forsyth Gregor,5605338,18,Great Britain,Man,1160,Langeafstandslopers,20,1,15,169,78,"[('5.000 meter', '17:37.15', '557', 1), ('10.000 meter', '40:55.54', '538', 1), ('Marathon', '2h:47:22.49', '586', 1)]",False,0001-01-01 00:00:00,16,2,10,3,2,2,1,6,7
Onbekend,Fortin Salomé,5600352,19,France,Vrouw,2410,Middenafstandslopers,20,1,18,163,64,"[('800 meter', '2:39.12', '653', 1), ('1.500 meter', '5:12.11', '696', 1), ('3.000 meter steeplechase', '16:43.18', '738', 1)]",False,0001-01-01 00:00:00,11,2,11,3,1,1,5,9,9
Onbekend,Forvault Clarisse,5668154,15,France,Vrouw,110,Zonder specialiteit,12,1,15,156,54,[],False,0001-01-01 00:00:00,7,0,6,2,3,3,3,0,0
Onbekend,Foss Trygve,5667194,18,Norge,Man,530,Zonder specialiteit,18,1,15,165,63,[],False,0001-01-01 00:00:00,17,2,3,2,0,7,3,0,0
Onbekend,Foster Luke,5604328,18,United States,Man,4430,Langeafstandslopers,18,1,15,191,96,"[('5.000 meter', '17:31.80', '571', 1), ('10.000 meter', '40:45.48', '549', 1), ('Marathon', '2h:45:59.95', '609', 1)]",False,0001-01-01 00:00:00,19,2,13,4,2,3,10,8,5
Onbekend,Foster Petrona,5666332,17,Barbados,Vrouw,280,Zonder specialiteit,20,1,15,147,44,[],False,0001-01-01 00:00:00,6,1,4,8,1,2,1,0,0
400 meter,Fotheringham Neve,4941085,36,Great Britain,Vrouw,5810,Sprinters,16,12,15,177,73,"[('100 meter', '13.80 s', '834', 1), ('200 meter', '27.25 s', '824', 1), ('400 meter', '1:02.19', '873', 1), ('100 meter horden', '20.07 s', '796', 1), ('400 meter horden', '1:13.77', '850', 1)]",False,0001-01-01 00:00:00,9,6,0,14,0,0,1,10,7
Onbekend,Foti Arturo,5646905,18,Italia,Man,1470,Meerkampers,16,1,15,170,76,"[('Vijfkamp Mannen - Verspringen', '3.13 m', '489', 1), ('Vijfkamp Mannen - Speerwerpen', '31.31 m', '503', 1), ('Vijfkamp Mannen - 200 meter', '27.65 s', '583', 1), ('Vijfkamp Mannen - Discuswerpen', '30.21 m', '509', 1), ('Vijfkamp Mannen - 1500 meter', '4:57.02', '509', 1), ('Tienkamp - 100 meter', '13.89 s', '535', 1), ('Tienkamp - Verspringen', '3.22 m', '503', 1), ('Tienkamp - Kogelstoten', '8.06 m', '456', 1), ('Tienkamp - Hoogspringen', '0.75 m', '446', 1), ('Tienkamp - 400 meter', '1:01.47', '622', 1), ('Tienkamp - 110 meter horden', '20.80 s', '566', 1), ('Tienkamp - Discuswerpen', '29.59 m', '499', 1), ('Tienkamp - Polsstokhoogspringen', '2.23 m', '470', 1), ('Tienkamp - Speerwerpen', '31.04 m', '498', 1), ('Tienkamp - 1500 meter', '4:58.55', '493', 1), ('Vijfkamp Mannen', '2593 p', '519', 1), ('Tienkamp', '5088 p', '509', 1)]",False,0001-01-01 00:00:00,13,10,3,4,10,3,3,3,7
Verspringen,Foucher Maëlys,5016297,33,France,Vrouw,10260,Springers,18,9,15,175,67,"[('Hoogspringen', '1.23 m', '485', 0), ('Polsstokhoogspringen', '2.81 m', '488', 0), ('Verspringen', '4.16 m', '530', 0), ('Hinkstapspringen', '8.24 m', '524', 0)]",False,0001-01-01 00:00:00,15,0,2,0,7,14,0,11,13
Onbekend,Foutra Theodosia,5645113,18,Hellas,Vrouw,510,Langeafstandslopers,16,1,15,168,64,"[('5.000 meter', '20:59.16', '520', 1), ('10.000 meter', '45:36.54', '521', 1), ('Marathon', '3h:13:22.14', '538', 1)]",False,0001-01-01 00:00:00,9,1,9,4,2,3,0,3,6
Vijfkamp Vrouwen,Fowler Olivia,5618840,19,United States,Vrouw,1080,Meerkampers,20,2,18,171,64,"[('Vijfkamp Vrouwen - 100 meter horden', '21.00 s', '644', 1), ('Vijfkamp Vrouwen - Hoogspringen', '0.46 m', '301', 1), ('Vijfkamp Vrouwen - Kogelstoten', '4.65 m', '273', 1), ('Vijfkamp Vrouwen - Verspringen', '2.02 m', '388', 1), ('Vijfkamp Vrouwen - 800 meter', '2:41.78', '628', 1), ('Zevenkamp - 100 meter horden', '21.38 s', '592', 1), ('Zevenkamp - Hoogspringen', '0.45 m', '294', 1), ('Zevenkamp - Kogelstoten', '4.58 m', '269', 1), ('Zevenkamp - 200 meter', '30.04 s', '453', 1), ('Zevenkamp - Verspringen', '1.99 m', '382', 1), ('Zevenkamp - Speerwerpen', '17.22 m', '363', 1), ('Zevenkamp - 800 meter', '2:47.25', '531', 1), ('Vijfkamp Vrouwen', '2234 p', '447', 1), ('Zevenkamp', '2884 p', '412', 1)]",False,0001-01-01 00:00:00,19,4,3,4,2,2,3,7,6
Onbekend,Frabetti Yuri,5642901,18,Italia,Man,1360,Middenafstandslopers,17,1,16,182,77,"[('800 meter', '2:24.05', '690', 1), ('1.500 meter', '4:45.20', '693', 1), ('3.000 meter steeplechase', '14:04.88', '716', 1)]",False,0001-01-01 00:00:00,18,3,9,5,1,3,3,8,6
Onbekend,Fragkedakis Pasxalis,5647507,18,Hellas,Man,950,Langeafstandslopers,20,1,15,176,75,"[('5.000 meter', '18:29.08', '424', 1), ('10.000 meter', '43:21.30', '376', 1), ('Marathon', '2h:56:08.08', '446', 1)]",False,0001-01-01 00:00:00,18,2,6,1,0,1,8,4,7
Onbekend,Fragkioudaki Zaxaroula,5667677,14,Hellas,Vrouw,640,Zonder specialiteit,11,1,15,150,48,[],False,0001-01-01 00:00:00,8,2,1,1,1,9,6,0,0
Onbekend,Fraiha Naomi,5666823,17,Italia,Vrouw,320,Sprinters,17,1,15,150,48,"[('100 meter', '15.52 s', '531', 1), ('200 meter', '30.80 s', '506', 1), ('400 meter', '1:10.48', '554', 1), ('100 meter horden', '21.72 s', '593', 1), ('400 meter horden', '1:20.18', '640', 1)]",False,0001-01-01 00:00:00,11,1,3,6,4,1,1,6,7
Marathon,Franceschetti Alessia,5512356,19,Italia,Vrouw,3960,Langeafstandslopers,20,3,19,174,67,"[('5.000 meter', '19:33.65', '706', 1), ('10.000 meter', '42:13.26', '726', 1), ('Marathon', '2h:52:32.48', '832', 1)]",False,0001-01-01 00:00:00,7,2,13,5,3,2,2,9,8
Onbekend,Franchini Rossella,5603310,18,Italia,Vrouw,340,Sprinters,20,1,15,172,76,"[('100 meter', '15.40 s', '552', 1), ('200 meter', '30.75 s', '511', 1), ('400 meter', '1:10.08', '569', 1), ('100 meter horden', '21.79 s', '584', 1), ('400 meter horden', '1:18.99', '679', 1)]",False,0001-01-01 00:00:00,6,4,1,2,2,1,0,7,7
Onbekend,Franco Alejandro,5666706,17,Uruguay,Man,190,Zonder specialiteit,15,1,15,160,58,[],False,0001-01-01 00:00:00,13,3,2,1,6,1,2,0,0
Onbekend,Franco Claire,5470941,20,France,Vrouw,1000,Meerkampers,20,2,13,173,78,"[('Vijfkamp Vrouwen - 100 meter horden', '21.43 s', '586', 1), ('Vijfkamp Vrouwen - Hoogspringen', '0.65 m', '425', 1), ('Vijfkamp Vrouwen - Kogelstoten', '7.26 m', '427', 1), ('Vijfkamp Vrouwen - Verspringen', '2.40 m', '461', 1), ('Vijfkamp Vrouwen - 800 meter', '2:45.31', '565', 1), ('Zevenkamp - 100 meter horden', '21.32 s', '601', 1), ('Zevenkamp - Hoogspringen', '0.66 m', '432', 1), ('Zevenkamp - Kogelstoten', '7.36 m', '433', 1), ('Zevenkamp - 200 meter', '29.93 s', '464', 1), ('Zevenkamp - Verspringen', '2.37 m', '455', 1), ('Zevenkamp - Speerwerpen', '21.68 m', '457', 1), ('Zevenkamp - 800 meter', '2:45.33', '565', 1), ('Vijfkamp Vrouwen', '2464 p', '493', 1), ('Zevenkamp', '3407 p', '487', 1)]",False,0001-01-01 00:00:00,14,9,5,3,4,5,3,7,7
Onbekend,Franco Emília,5543734,18,Brasil,Vrouw,3460,Langeafstandslopers,20,2,15,170,80,"[('5.000 meter', '20:22.78', '599', 1), ('10.000 meter', '44:50.50', '568', 1), ('Marathon', '3h:04:31.87', '662', 1)]",False,0001-01-01 00:00:00,10,8,13,1,1,5,3,7,5
Onbekend,Franco Jayden,5473095,22,United States,Man,980,Sprinters,18,1,11,179,86,"[('100 meter', '13.84 s', '615', 1), ('200 meter', '27.42 s', '678', 1), ('400 meter', '1:01.43', '701', 1), ('110 meter horden', '20.94 s', '656', 1), ('400 meter horden', '1:11.81', '705', 1)]",False,0001-01-01 00:00:00,9,5,3,10,1,5,3,6,8
400 meter horden,Frankiewicz Waldemar,5543125,19,Polska,Man,1480,Sprinters,20,3,16,179,90,"[('100 meter', '13.86 s', '611', 1), ('200 meter', '27.65 s', '656', 1), ('400 meter', '1:01.08', '715', 1), ('110 meter horden', '21.10 s', '636', 1), ('400 meter horden', '1:10.30', '759', 1)]",False,0001-01-01 00:00:00,17,10,1,5,1,1,3,7,6
10 km snelwandelen,Frappa Massimiliano,5607630,21,Italia,Man,4670,Snelwandelaars,20,2,19,172,70,"[('10 km snelwandelen', '1h:00:20.08', '698', 0), ('20 km snelwandelen', '1h:55:51.48', '740', 0), ('50 km snelwandelen', '4h:55:53.30', '685', 0)]",False,0001-01-01 00:00:00,20,2,13,2,5,0,1,10,3
400 meter,Frasani Michela,5584032,19,Italia,Vrouw,2710,Sprinters,20,2,19,165,61,"[('100 meter', '14.04 s', '792', 1), ('200 meter', '28.07 s', '751', 1), ('400 meter', '1:03.72', '814', 1), ('100 meter horden', '20.52 s', '741', 1), ('400 meter horden', '1:15.43', '796', 1)]",False,0001-01-01 00:00:00,12,9,2,12,3,2,3,6,6
Onbekend,Frazão Manuela,5583504,20,Portugal,Vrouw,710,Springers,16,1,12,174,72,"[('Hoogspringen', '0.64 m', '0', 0), ('Polsstokhoogspringen', '1.51 m', '0', 0), ('Verspringen', '2.17 m', '0', 0), ('Hinkstapspringen', '4.38 m', '8', 0)]",False,0001-01-01 00:00:00,11,1,2,0,3,7,0,5,9
Onbekend,Frederiks Annemieke,5668159,17,Nederland,Vrouw,340,Zonder specialiteit,11,1,15,153,50,[],False,0001-01-01 00:00:00,15,1,3,3,2,3,7,0,0
Discuswerpen,Freimut Maja,4826999,40,Polska,Vrouw,6030,Werpers,20,11,19,178,50,"[('Kogelstoten', '11.35 m', '329', 0), ('Discuswerpen', '40.23 m', '369', 0), ('Kogelslingeren', '33.37 m', '273', 0), ('Speerwerpen', '30.76 m', '313', 0)]",False,0001-01-01 00:00:00,17,14,0,0,0,0,8,7,3
1.500 meter,Freire Ronaldo,5629030,24,Portugal,Man,2640,Middenafstandslopers,20,1,16,184,79,"[('800 meter', '2:23.50', '700', 1), ('1.500 meter', '4:38.19', '756', 1), ('3.000 meter steeplechase', '14:07.07', '710', 1)]",False,0001-01-01 00:00:00,20,1,10,5,4,2,1,3,9
Tienkamp,Freire Santos,5487665,32,España,Man,3020,Meerkampers,20,3,14,176,79,"[('Vijfkamp Mannen - Verspringen', '2.64 m', '412', 1), ('Vijfkamp Mannen - Speerwerpen', '35.75 m', '574', 1), ('Vijfkamp Mannen - 200 meter', '28.07 s', '539', 1), ('Vijfkamp Mannen - Discuswerpen', '33.19 m', '559', 1), ('Vijfkamp Mannen - 1500 meter', '5:01.11', '468', 1), ('Tienkamp - 100 meter', '13.63 s', '591', 1), ('Tienkamp - Verspringen', '2.66 m', '416', 1), ('Tienkamp - Kogelstoten', '9.09 m', '514', 1), ('Tienkamp - Hoogspringen', '0.61 m', '363', 1), ('Tienkamp - 400 meter', '1:00.57', '665', 1), ('Tienkamp - 110 meter horden', '20.61 s', '593', 1), ('Tienkamp - Discuswerpen', '33.68 m', '568', 1), ('Tienkamp - Polsstokhoogspringen', '1.77 m', '373', 1), ('Tienkamp - Speerwerpen', '35.90 m', '577', 1), ('Tienkamp - 1500 meter', '4:54.80', '531', 1), ('Vijfkamp Mannen', '2552 p', '510', 1), ('Tienkamp', '5191 p', '519', 1)]",False,0001-01-01 00:00:00,20,8,0,3,3,1,8,6,11
Onbekend,Freitas Aurélio,5667505,17,Portugal,Man,430,Zonder specialiteit,11,1,15,186,84,[],False,0001-01-01 00:00:00,8,1,8,2,3,8,5,0,0
Onbekend,Frejková Karla,5527391,19,Česká republika,Vrouw,1290,Meerkampers,20,1,11,169,76,"[('Vijfkamp Vrouwen - 100 meter horden', '21.31 s', '602', 1), ('Vijfkamp Vrouwen - Hoogspringen', '0.68 m', '445', 1), ('Vijfkamp Vrouwen - Kogelstoten', '4.91 m', '288', 1), ('Vijfkamp Vrouwen - Verspringen', '2.54 m', '488', 1), ('Vijfkamp Vrouwen - 800 meter', '2:46.98', '535', 1), ('Zevenkamp - 100 meter horden', '21.46 s', '582', 1), ('Zevenkamp - Hoogspringen', '0.70 m', '458', 1), ('Zevenkamp - Kogelstoten', '4.94 m', '290', 1), ('Zevenkamp - 200 meter', '30.45 s', '411', 1), ('Zevenkamp - Verspringen', '2.56 m', '492', 1), ('Zevenkamp - Speerwerpen', '16.86 m', '355', 1), ('Zevenkamp - 800 meter', '2:47.74', '522', 1), ('Vijfkamp Vrouwen', '2358 p', '472', 1), ('Zevenkamp', '3110 p', '444', 1)]",False,0001-01-01 00:00:00,16,5,2,4,3,10,5,8,6
Onbekend,Frelon Anouck,5605249,18,France,Vrouw,1340,Langeafstandslopers,20,1,15,184,86,"[('5.000 meter', '20:18.83', '608', 1), ('10.000 meter', '44:13.46', '605', 1), ('Marathon', '3h:07:04.32', '626', 1)]",False,0001-01-01 00:00:00,14,1,9,7,3,3,3,9,5
