Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Club,Transfer deadline,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Vijfkamp Mannen,Gálvez Florencio,5539217,18,España,Man,2890,Meerkampers,20,2,17,195,107,"[('Vijfkamp Mannen - Verspringen', '3.17 m', '495', 4), ('Vijfkamp Mannen - Speerwerpen', '44.44 m', '714', 4), ('Vijfkamp Mannen - 200 meter', '26.10 s', '746', 4), ('Vijfkamp Mannen - Discuswerpen', '37.27 m', '628', 4), ('Vijfkamp Mannen - 1500 meter', '4:49.53', '584', 4), ('Tienkamp - 100 meter', '13.39 s', '642', 4), ('Tienkamp - Verspringen', '3.06 m', '478', 4), ('Tienkamp - Kogelstoten', '11.57 m', '655', 4), ('Tienkamp - Hoogspringen', '0.66 m', '392', 4), ('Tienkamp - 400 meter', '59.76 s', '702', 4), ('Tienkamp - 110 meter horden', '20.48 s', '611', 4), ('Tienkamp - Discuswerpen', '36.53 m', '616', 4), ('Tienkamp - Polsstokhoogspringen', '1.67 m', '352', 4), ('Tienkamp - Speerwerpen', '44.20 m', '710', 4), ('Tienkamp - 1500 meter', '4:56.11', '518', 4), ('Vijfkamp Mannen', '3167 p', '633', 4), ('Tienkamp', '5676 p', '568', 4)]",False,,12,10,0,11,3,2,10,7,8
Onbekend,Gambirasio Natalina,5678333,17,Italia,Vrouw,250,Zonder specialiteit,11,1,15,160,57,[],False,,9,2,2,1,8,2,0,0,0
Onbekend,Gamboa Amadeu,5674172,17,Colombia,Man,640,Middenafstandslopers,12,1,13,160,60,"[('800 meter', '2:30.20', '580', 4), ('1.500 meter', '4:58.50', '573', 4), ('3.000 meter steeplechase', '15:09.03', '523', 4)]",False,,15,1,1,8,2,3,3,5,8
Onbekend,Gamboa Andoni,5679489,15,Colombia,Man,640,Zonder specialiteit,20,1,15,162,60,[],False,,19,1,1,2,2,3,2,0,0
Onbekend,Gan Asmaradana,5676831,22,Malaysia,Vrouw,50,Zonder specialiteit,11,1,15,169,61,[],False,,6,3,3,3,2,0,3,0,0
50 km snelwandelen,Gañán Lucio,4760392,43,España,Man,3910,Snelwandelaars,11,15,14,172,75,"[('10 km snelwandelen', '1h:02:23.32', '611', 3), ('20 km snelwandelen', '2h:01:10.02', '624', 3), ('50 km snelwandelen', '5h:04:50.58', '606', 3)]",False,,9,0,8,0,0,0,0,7,4
Onbekend,Ganchev Zhelyu,5676735,22,Bulgaria,Man,280,Zonder specialiteit,16,1,15,169,68,[],False,,13,6,0,7,3,2,3,0,0
Onbekend,Gandiaga Juan,5574828,17,España,Man,790,Sprinters,20,3,14,175,83,"[('100 meter', '14.31 s', '525', 4), ('200 meter', '28.54 s', '572', 4), ('400 meter', '1:03.37', '619', 4), ('110 meter horden', '20.99 s', '650', 4), ('400 meter horden', '1:12.13', '694', 4)]",False,,13,3,2,2,9,3,1,5,7
Onbekend,Ganigan Rubilyn,5678878,17,Pilipinas,Vrouw,1100,Zonder specialiteit,19,1,15,176,69,[],False,,20,3,3,7,1,1,2,0,0
Onbekend,Gantar Špela,5677259,16,Slovenija,Vrouw,920,Zonder specialiteit,19,1,15,157,50,[],False,,12,9,9,2,0,2,2,0,0
Onbekend,Gárate Antoni,5638583,16,España,Man,440,Meerkampers,19,1,16,169,70,"[('Vijfkamp Mannen - Verspringen', '2.15 m', '336', 4), ('Vijfkamp Mannen - Speerwerpen', '16.41 m', '263', 4), ('Vijfkamp Mannen - 200 meter', '28.57 s', '486', 4), ('Vijfkamp Mannen - Discuswerpen', '14.00 m', '236', 4), ('Vijfkamp Mannen - 1500 meter', '4:58.03', '499', 4), ('Tienkamp - 100 meter', '14.24 s', '460', 4), ('Tienkamp - Verspringen', '2.16 m', '337', 4), ('Tienkamp - Kogelstoten', '3.36 m', '190', 4), ('Tienkamp - Hoogspringen', '0.34 m', '202', 4), ('Tienkamp - 400 meter', '1:02.28', '585', 4), ('Tienkamp - 110 meter horden', '21.56 s', '459', 4), ('Tienkamp - Discuswerpen', '13.40 m', '226', 4), ('Tienkamp - Polsstokhoogspringen', '1.12 m', '236', 4), ('Tienkamp - Speerwerpen', '16.07 m', '258', 4), ('Tienkamp - 1500 meter', '5:00.11', '478', 4), ('Vijfkamp Mannen', '1820 p', '364', 4), ('Tienkamp', '3431 p', '343', 4)]",False,,15,3,3,7,1,1,2,3,3
Onbekend,Garavaglia Valentina,5677348,17,Italia,Vrouw,230,Werpers,18,1,15,161,57,"[('Kogelstoten', '3.37 m', '0', 3), ('Discuswerpen', '14.51 m', '0', 3), ('Kogelslingeren', '11.80 m', '0', 3), ('Speerwerpen', '13.73 m', '0', 3)]",False,,9,2,3,5,1,5,6,3,7
Onbekend,Garcês Tatiana,5574748,17,Portugal,Vrouw,1380,Langeafstandslopers,20,1,15,175,76,"[('5.000 meter', '20:42.49', '556', 4), ('10.000 meter', '45:18.11', '540', 4), ('Marathon', '3h:08:57.30', '600', 4)]",False,,14,1,11,1,3,2,1,7,6
400 meter horden,Garcia Jérémy,5206711,28,France,Man,6250,Sprinters,17,9,17,181,81,"[('100 meter', '12.74 s', '826', 4), ('200 meter', '25.44 s', '865', 4), ('400 meter', '55.74 s', '938', 4), ('110 meter horden', '19.02 s', '896', 4), ('400 meter horden', '1:04.52', '965', 4)]",False,,9,5,1,15,7,2,3,8,8
Onbekend,García Lourdes,5677679,20,El Salvador,Vrouw,200,Zonder specialiteit,12,1,15,167,63,[],False,,12,7,1,3,3,3,3,0,0
Onbekend,Garcia Silvana,5575990,18,Argentina,Vrouw,1540,Langeafstandslopers,20,2,18,191,91,"[('5.000 meter', '20:24.76', '595', 4), ('10.000 meter', '44:33.42', '585', 4), ('Marathon', '3h:08:59.60', '599', 4)]",False,,9,1,11,3,3,2,2,7,8
Onbekend,Gargioni Mario,5677232,17,Italia,Man,320,Meerkampers,11,1,15,173,67,"[('Vijfkamp Mannen - Verspringen', '2.15 m', '336', 4), ('Vijfkamp Mannen - Speerwerpen', '23.03 m', '370', 4), ('Vijfkamp Mannen - 200 meter', '28.46 s', '497', 4), ('Vijfkamp Mannen - Discuswerpen', '21.22 m', '358', 4), ('Vijfkamp Mannen - 1500 meter', '5:05.14', '427', 4), ('Tienkamp - 100 meter', '14.26 s', '456', 4), ('Tienkamp - Verspringen', '2.19 m', '342', 4), ('Tienkamp - Kogelstoten', '5.63 m', '318', 4), ('Tienkamp - Hoogspringen', '0.44 m', '261', 4), ('Tienkamp - 400 meter', '1:03.74', '516', 4), ('Tienkamp - 110 meter horden', '21.47 s', '472', 4), ('Tienkamp - Discuswerpen', '21.63 m', '364', 4), ('Tienkamp - Polsstokhoogspringen', '1.46 m', '308', 4), ('Tienkamp - Speerwerpen', '23.00 m', '369', 4), ('Tienkamp - 1500 meter', '5:04.75', '431', 4), ('Vijfkamp Mannen', '1988 p', '398', 4), ('Tienkamp', '3837 p', '384', 4)]",False,,14,6,1,3,4,2,4,7,4
Onbekend,Garibay Wilfredo,5676443,15,México,Man,570,Zonder specialiteit,18,1,14,176,79,[],False,,16,8,2,2,6,3,4,0,0
Onbekend,Garmendia Nahia,5668511,16,España,Vrouw,1510,Springers,19,1,16,159,56,"[('Hoogspringen', '0.73 m', '52', 3), ('Polsstokhoogspringen', '1.71 m', '71', 3), ('Verspringen', '2.46 m', '77', 3), ('Hinkstapspringen', '4.98 m', '88', 3)]",False,,8,3,1,1,3,10,7,8,8
Onbekend,Garrett Caroline,5674127,14,United States,Vrouw,280,Zonder specialiteit,18,1,15,162,54,[],False,,8,2,3,8,1,3,3,0,0
Onbekend,Garrison Shelby,5679511,14,United States,Vrouw,540,Springers,14,1,15,162,60,[],False,,15,1,6,1,3,6,2,7,7
Onbekend,Gasparutti Michele,5537375,19,Italia,Man,1740,Langeafstandslopers,20,2,12,197,102,"[('5.000 meter', '17:56.78', '507', 4), ('10.000 meter', '41:30.12', '500', 4), ('Marathon', '2h:49:45.23', '548', 4)]",False,,15,2,11,6,2,0,2,5,9
Onbekend,Gatgens Fernando,5677779,18,Costa Rica,Man,330,Zonder specialiteit,15,1,15,186,85,[],False,,14,2,2,7,1,0,6,0,0
Onbekend,Gauchi Spencer,5679410,16,Malta,Man,140,Zonder specialiteit,12,1,15,165,68,[],False,,8,3,1,3,2,7,4,0,0
Onbekend,Gauld Edward,5627936,17,Great Britain,Man,1240,Sprinters,20,1,15,165,70,"[('100 meter', '13.64 s', '654', 4), ('200 meter', '27.42 s', '678', 4), ('400 meter', '1:01.10', '714', 4), ('110 meter horden', '20.75 s', '680', 4), ('400 meter horden', '1:10.58', '749', 4)]",False,,13,2,1,11,5,1,2,6,6
Onbekend,Gaumann Melvin,5678101,16,Deutschland,Man,420,Zonder specialiteit,14,1,15,180,78,[],False,,17,2,4,1,4,3,3,0,0
Onbekend,Gavrilova Mariya,5676726,22,Rossiya,Vrouw,560,Zonder specialiteit,15,1,15,171,62,[],False,,14,3,3,9,3,2,3,0,0
Onbekend,Gay Owen,5574064,17,United States,Man,1950,Sprinters,20,1,17,174,83,"[('100 meter', '13.44 s', '692', 4), ('200 meter', '26.92 s', '725', 4), ('400 meter', '59.84 s', '767', 4), ('110 meter horden', '19.88 s', '788', 4), ('400 meter horden', '1:08.61', '819', 4)]",False,,12,2,3,10,10,2,3,6,8
Onbekend,Gažáková Vladimíra,5677800,17,Slovensko,Vrouw,210,Zonder specialiteit,12,1,15,175,72,[],False,,13,1,1,3,6,0,2,0,0
Onbekend,Gazdová Kateřina,5679544,15,Česká republika,Vrouw,120,Zonder specialiteit,16,1,15,150,44,[],False,,7,5,1,2,0,6,2,0,0
Onbekend,Geete Linnéa,5678192,16,Sverige,Vrouw,160,Zonder specialiteit,15,1,15,157,50,[],False,,11,1,1,2,7,1,3,0,0
Onbekend,Gehr Uta,5667426,16,Deutschland,Vrouw,1120,Snelwandelaars,12,1,15,164,60,"[('10 km snelwandelen', '1h:10:03.07', '545', 3), ('20 km snelwandelen', '2h:21:27.87', '511', 3), ('50 km snelwandelen', '5h:52:07.56', '441', 3)]",False,,20,7,3,3,2,3,2,6,4
Onbekend,Gentry Patrick,5679041,16,United States,Man,90,Zonder specialiteit,19,1,15,167,65,[],False,,11,3,4,1,4,3,2,0,0
Onbekend,Georges Paulin,5679661,15,France,Man,50,Zonder specialiteit,17,1,15,177,75,[],False,,6,1,3,2,3,2,2,0,0
Onbekend,Georgioski Serije,5676840,19,FYR Makedonija,Man,1390,Zonder specialiteit,14,1,15,181,82,[],False,,12,2,10,9,1,1,2,0,0
Onbekend,Gerevini Lucio,5678497,16,Italia,Man,340,Zonder specialiteit,19,1,15,181,81,[],False,,7,3,3,8,3,3,2,0,0
Onbekend,Gergieva Ekaterina,5677933,21,Bulgaria,Vrouw,70,Zonder specialiteit,18,1,15,177,70,[],False,,6,3,2,1,3,5,1,0,0
Onbekend,Gerhartová Edita,5676646,16,Česká republika,Vrouw,450,Zonder specialiteit,11,1,15,151,45,[],False,,15,1,1,1,2,8,1,0,0
Onbekend,Gerig Orell,5676712,19,Switzerland,Man,1030,Zonder specialiteit,11,1,15,172,78,[],False,,16,2,1,10,3,3,2,0,0
Onbekend,Gero Abassi,5678676,21,Nigeria,Man,620,Zonder specialiteit,13,1,15,188,87,[],False,,12,2,9,3,3,1,3,0,0
Onbekend,Geromel Sofia,5678153,15,Brasil,Vrouw,100,Zonder specialiteit,20,1,15,173,64,[],False,,6,3,6,1,3,3,5,0,0
Onbekend,Gerson Monique,5679405,16,Lëtzebuerg,Vrouw,780,Zonder specialiteit,20,1,15,166,62,[],False,,14,1,6,2,9,4,2,0,0
Onbekend,Gesta Arvin,5677423,23,Pilipinas,Man,1070,Zonder specialiteit,17,1,15,170,72,[],False,,13,1,10,3,3,3,3,0,0
Hinkstapspringen,Geurts Karin,5284943,28,Nederland,Vrouw,5520,Springers,19,8,15,175,68,"[('Hoogspringen', '1.23 m', '485', 3), ('Polsstokhoogspringen', '2.87 m', '511', 3), ('Verspringen', '4.47 m', '612', 3), ('Hinkstapspringen', '8.67 m', '581', 3)]",False,,6,3,1,8,9,13,1,10,10
Onbekend,Gherea Marcel,5676481,14,România,Man,350,Zonder specialiteit,11,1,14,167,66,[],False,,10,8,1,3,4,3,6,0,0
Onbekend,Ghiggia Flor,5677607,20,Uruguay,Vrouw,140,Zonder specialiteit,12,1,15,180,73,[],False,,12,2,2,4,4,3,5,0,0
Onbekend,Ghindaru Decebal,5677241,24,România,Man,1590,Zonder specialiteit,18,1,15,186,82,[],False,,17,1,0,10,3,9,1,0,0
Onbekend,Giampietro Alfredo,5676419,15,Italia,Man,690,Zonder specialiteit,12,1,15,166,70,[],False,,7,5,2,4,3,4,10,0,0
1.500 meter,Gimenez Franck,5316581,29,France,Man,9080,Middenafstandslopers,20,8,16,187,72,"[('800 meter', '2:09.63', '948', 4), ('1.500 meter', '4:13.65', '978', 4), ('3.000 meter steeplechase', '12:55.41', '926', 4)]",False,,15,3,13,9,3,1,0,12,12
Onbekend,Girard Samy,5656556,17,France,Man,1020,Middenafstandslopers,17,1,15,178,80,"[('800 meter', '2:26.41', '648', 4), ('1.500 meter', '4:51.46', '636', 4), ('3.000 meter steeplechase', '14:17.12', '679', 4)]",False,,16,2,9,3,8,3,2,4,5
Onbekend,Gittens Shelly,5677777,20,Barbados,Vrouw,790,Zonder specialiteit,19,1,15,169,65,[],False,,7,0,6,2,2,10,1,0,0
Onbekend,Gjoševska Zoeitza,5677339,18,FYR Makedonija,Vrouw,150,Zonder specialiteit,11,1,15,177,75,[],False,,8,7,3,1,5,1,1,0,0
Onbekend,Gjurcevski Bale,5677434,24,FYR Makedonija,Man,130,Zonder specialiteit,15,1,15,173,75,[],False,,6,7,2,1,2,3,2,0,0
Onbekend,Gleeson Alexandra,5677078,21,Australia,Vrouw,210,Zonder specialiteit,14,1,15,174,64,[],False,,6,2,8,0,2,1,3,0,0
Onbekend,Glick Noomi,5676627,16,Yisra'el,Vrouw,140,Zonder specialiteit,18,1,15,154,47,[],False,,12,2,3,5,5,3,4,0,0
Onbekend,Glińska Sabina,5672494,21,Polska,Vrouw,650,Werpers,17,1,13,175,71,"[('Kogelstoten', '7.11 m', '0', 3), ('Discuswerpen', '27.68 m', '74', 3), ('Kogelslingeren', '23.54 m', '23', 3), ('Speerwerpen', '21.43 m', '43', 3)]",False,,15,9,0,1,5,0,6,4,3
Hinkstapspringen,Glötter Marlies,5554307,18,Deutschland,Vrouw,2070,Springers,20,3,19,175,80,"[('Hoogspringen', '1.03 m', '312', 3), ('Polsstokhoogspringen', '2.52 m', '378', 3), ('Verspringen', '3.47 m', '346', 3), ('Hinkstapspringen', '7.23 m', '389', 3)]",False,,12,0,1,3,10,10,1,7,7
Onbekend,Gnafaki Mariantzela,5462556,23,Hellas,Vrouw,1630,Springers,20,1,11,167,62,"[('Hoogspringen', '0.74 m', '60', 3), ('Polsstokhoogspringen', '1.72 m', '75', 3), ('Verspringen', '2.84 m', '178', 3), ('Hinkstapspringen', '5.01 m', '92', 3)]",False,,10,2,2,7,3,11,1,7,8
Onbekend,Gocevski Kur,5677283,20,FYR Makedonija,Man,1070,Zonder specialiteit,19,1,15,182,82,[],False,,13,10,0,3,2,6,8,0,0
Onbekend,Goddard Pamela,5678022,19,Barbados,Vrouw,960,Zonder specialiteit,14,1,15,159,52,[],False,,17,3,2,2,2,1,9,0,0
Onbekend,Goerg Hermann,5625607,16,Deutschland,Man,1200,Middenafstandslopers,19,1,14,176,81,"[('800 meter', '2:33.92', '513', 4), ('1.500 meter', '5:07.35', '493', 4), ('3.000 meter steeplechase', '15:08.81', '523', 4)]",False,,17,1,0,2,2,10,2,5,7
Onbekend,Goldschmit Isabelle,5678986,24,Lëtzebuerg,Vrouw,980,Zonder specialiteit,15,1,15,172,66,[],False,,7,10,0,2,3,3,8,0,0
Onbekend,Goleš Zdeslava,5678953,24,Hrvatska,Vrouw,590,Zonder specialiteit,12,1,15,168,63,[],False,,16,3,3,3,7,7,3,0,0
Onbekend,Golubović Momčilo,5677304,16,Srbija,Man,90,Zonder specialiteit,12,1,15,168,72,[],False,,11,2,2,3,2,3,3,0,0
Kogelstoten,Gombárik Mikuláš,5046325,32,Slovensko,Man,10300,Werpers,20,10,13,181,88,"[('Kogelstoten', '13.97 m', '482', 3), ('Discuswerpen', '46.27 m', '494', 3), ('Kogelslingeren', '46.88 m', '452', 3), ('Speerwerpen', '49.81 m', '521', 3)]",False,,16,14,0,0,2,2,9,12,12
Onbekend,Gómez Jeikol,5679402,17,Costa Rica,Man,130,Zonder specialiteit,15,1,15,166,64,[],False,,12,5,3,3,1,2,1,0,0
Onbekend,Gómez Mayte,5677138,21,Colombia,Vrouw,440,Zonder specialiteit,17,1,15,167,62,[],False,,11,3,3,2,7,8,2,0,0
Onbekend,Gonçalves Marie-Pierre,5674512,17,France,Vrouw,440,Sprinters,12,1,15,163,59,"[('100 meter', '15.27 s', '575', 4), ('200 meter', '30.62 s', '522', 4), ('400 meter', '1:09.69', '584', 4), ('100 meter horden', '21.76 s', '588', 4), ('400 meter horden', '1:19.04', '677', 4)]",False,,6,1,3,8,3,1,1,3,7
Onbekend,González Adelita,5676719,16,Chile,Vrouw,770,Zonder specialiteit,19,1,15,166,58,[],False,,18,3,3,1,8,1,2,0,0
Onbekend,González Gustavo,5679184,17,España,Man,420,Zonder specialiteit,16,1,15,185,83,[],False,,12,9,0,2,0,2,3,0,0
Onbekend,Goodman Whitney,5677834,23,Barbados,Vrouw,1630,Zonder specialiteit,14,1,15,165,59,[],False,,20,2,10,2,3,1,3,0,0
Onbekend,Goodridge Solana,5676690,22,Barbados,Vrouw,90,Zonder specialiteit,11,1,15,183,71,[],False,,7,2,2,3,6,2,1,0,0
Onbekend,Goodwin Guillaume,5651428,16,Canada,Man,70,Zonder specialiteit,20,1,15,180,81,[],False,,9,1,4,3,1,3,1,0,0
Onbekend,Góralczyk Jarosław,5678714,16,Polska,Man,390,Zonder specialiteit,18,1,15,177,78,[],False,,17,3,3,2,2,3,1,0,0
Onbekend,Goralová Anežka,5676357,21,Slovensko,Vrouw,670,Zonder specialiteit,12,1,14,182,79,[],False,,19,1,3,3,2,3,2,0,0
10.000 meter,Gorawski Hubert,5533980,19,Polska,Man,12470,Langeafstandslopers,20,2,18,181,90,"[('5.000 meter', '16:42.71', '697', 4), ('10.000 meter', '38:17.32', '714', 4), ('Marathon', '2h:40:27.15', '697', 4)]",False,,16,3,17,4,0,0,3,5,8
Onbekend,Gorden Sol,5677158,22,New Zealand,Man,1140,Zonder specialiteit,16,1,15,187,90,[],False,,19,3,3,2,4,1,9,0,0
Onbekend,Gordon Liam,5653453,17,Great Britain,Man,1260,Springers,18,1,14,174,79,"[('Hoogspringen', '0.95 m', '172', 3), ('Polsstokhoogspringen', '2.67 m', '194', 3), ('Verspringen', '4.08 m', '305', 3), ('Hinkstapspringen', '7.60 m', '223', 3)]",False,,13,2,2,6,7,8,2,9,8
Onbekend,Gordon Tobias,5676724,22,Österreich,Man,550,Zonder specialiteit,20,1,15,178,77,[],False,,16,1,3,3,8,3,3,0,0
Onbekend,Gorgoroni Evelina,5668910,17,Italia,Vrouw,570,Sprinters,12,1,15,167,61,"[('100 meter', '14.90 s', '640', 4), ('200 meter', '30.14 s', '565', 4), ('400 meter', '1:08.85', '616', 4), ('100 meter horden', '21.18 s', '660', 4), ('400 meter horden', '1:17.95', '713', 4)]",False,,14,3,0,8,3,1,2,6,6
Onbekend,Gorjup Sanja,5679382,20,Slovenija,Vrouw,180,Zonder specialiteit,20,1,15,163,62,[],False,,12,2,3,2,2,7,2,0,0
Onbekend,Goswami Teji,5676736,22,India,Man,800,Zonder specialiteit,12,1,15,189,86,[],False,,17,4,0,1,3,9,2,0,0
10 km snelwandelen,Goterres Rita,5518655,19,Portugal,Vrouw,4010,Snelwandelaars,20,5,17,170,75,"[('10 km snelwandelen', '1h:02:49.52', '826', 3), ('20 km snelwandelen', '2h:09:23.73', '746', 3), ('50 km snelwandelen', '5h:13:17.17', '753', 3)]",False,,8,1,14,3,3,2,3,8,7
Onbekend,Gračanin Zvonimir,5677400,23,Hrvatska,Man,100,Zonder specialiteit,18,1,15,180,83,[],False,,9,2,1,3,5,3,2,0,0
Onbekend,Gradi Diletta,5678537,14,Italia,Vrouw,240,Zonder specialiteit,14,1,15,156,53,[],False,,15,3,3,3,0,1,2,0,0
Onbekend,Gradnik Danijel,5679836,23,Slovenija,Man,820,Zonder specialiteit,11,1,15,166,64,[],False,,6,2,1,10,3,2,3,0,0
Onbekend,Grah Tim,5678650,19,Slovenija,Man,880,Zonder specialiteit,13,1,15,172,73,[],False,,19,1,0,2,1,8,4,0,0
Onbekend,Graichen Joanna,5586449,18,Deutschland,Vrouw,1120,Meerkampers,20,1,16,179,80,"[('Vijfkamp Vrouwen - 100 meter horden', '20.99 s', '645', 4), ('Vijfkamp Vrouwen - Hoogspringen', '0.59 m', '386', 4), ('Vijfkamp Vrouwen - Kogelstoten', '7.69 m', '452', 4), ('Vijfkamp Vrouwen - Verspringen', '2.40 m', '461', 4), ('Vijfkamp Vrouwen - 800 meter', '2:42.22', '620', 4), ('Zevenkamp - 100 meter horden', '21.09 s', '632', 4), ('Zevenkamp - Hoogspringen', '0.58 m', '379', 4), ('Zevenkamp - Kogelstoten', '7.41 m', '436', 4), ('Zevenkamp - 200 meter', '29.33 s', '525', 4), ('Zevenkamp - Verspringen', '2.42 m', '465', 4), ('Zevenkamp - Speerwerpen', '24.52 m', '517', 4), ('Zevenkamp - 800 meter', '2:42.95', '607', 4), ('Vijfkamp Vrouwen', '2564 p', '513', 4), ('Zevenkamp', '3561 p', '509', 4)]",False,,13,7,2,5,3,3,5,9,7
Onbekend,Granić Sanjin,5677612,15,Hrvatska,Man,840,Zonder specialiteit,12,1,15,166,66,[],False,,18,2,1,2,1,3,8,0,0
Onbekend,Grebicevic Jasna,5676671,21,Bosna i Hercegovina,Vrouw,1230,Zonder specialiteit,13,1,15,187,79,[],False,,20,9,3,3,3,3,1,0,0
Onbekend,Green Des,5676833,23,Bahamas,Man,750,Zonder specialiteit,16,1,15,189,90,[],False,,19,3,2,1,1,1,3,0,0
Onbekend,Green Marvin,5679399,20,Bahamas,Man,210,Zonder specialiteit,19,1,15,182,86,[],False,,14,5,3,2,1,3,1,0,0
Onbekend,Gregersen Michelle,5677296,17,Danmark,Vrouw,770,Zonder specialiteit,19,1,15,175,68,[],False,,17,2,2,8,1,3,3,0,0
Onbekend,Griego Fuencisla,5667999,16,España,Vrouw,1050,Springers,14,1,13,152,49,"[('Hoogspringen', '0.44 m', '0', 3), ('Polsstokhoogspringen', '1.24 m', '0', 3), ('Verspringen', '1.64 m', '0', 3), ('Hinkstapspringen', '3.64 m', '0', 3)]",False,,6,9,2,2,8,1,2,5,8
Onbekend,Grigorov Anastas,5678965,22,Bulgaria,Man,510,Zonder specialiteit,12,1,15,178,78,[],False,,16,4,1,2,8,2,3,0,0
Onbekend,Grigorov Mladen,5674637,16,Bulgaria,Man,710,Snelwandelaars,16,1,15,178,74,"[('10 km snelwandelen', '1h:02:07.24', '622', 3), ('20 km snelwandelen', '2h:00:57.57', '629', 3), ('50 km snelwandelen', '5h:07:54.89', '579', 3)]",False,,14,3,7,3,8,3,2,5,7
Onbekend,Grigorov Ventseslav,5678073,16,Bulgaria,Man,800,Zonder specialiteit,14,1,15,172,68,[],False,,16,7,2,2,1,7,9,0,0
Onbekend,Grigorova Zora,5677261,16,Bulgaria,Vrouw,560,Zonder specialiteit,12,1,15,162,58,[],False,,13,7,0,5,8,0,0,0,0
Onbekend,Grip Wilma,5678047,15,Sverige,Vrouw,350,Zonder specialiteit,16,1,15,160,54,[],False,,9,2,3,2,0,8,1,0,0
Onbekend,Groop Katja,5677798,19,Suomi,Vrouw,580,Zonder specialiteit,14,1,15,166,62,[],False,,9,2,3,9,3,1,5,0,0
Onbekend,Grozdek Doris,5677651,22,Switzerland,Vrouw,900,Zonder specialiteit,15,1,15,174,72,[],False,,10,2,4,2,10,3,2,0,0
Onbekend,Grueso Nancy,5679778,21,Ecuador,Vrouw,1850,Zonder specialiteit,14,1,15,167,61,[],False,,20,0,10,3,1,3,5,0,0
Onbekend,Gstrein Léonie,5678641,18,Österreich,Vrouw,290,Zonder specialiteit,12,1,15,165,60,[],False,,14,3,3,1,6,3,1,0,0
Onbekend,Guarducci Cristiana,5643860,17,Italia,Vrouw,770,Meerkampers,17,1,14,163,60,"[('Vijfkamp Vrouwen - 100 meter horden', '20.93 s', '654', 4), ('Vijfkamp Vrouwen - Hoogspringen', '0.53 m', '347', 4), ('Vijfkamp Vrouwen - Kogelstoten', '3.05 m', '179', 4), ('Vijfkamp Vrouwen - Verspringen', '2.45 m', '471', 4), ('Vijfkamp Vrouwen - 800 meter', '2:41.92', '625', 4), ('Zevenkamp - 100 meter horden', '20.92 s', '655', 4), ('Zevenkamp - Hoogspringen', '0.54 m', '353', 4), ('Zevenkamp - Kogelstoten', '3.06 m', '180', 4), ('Zevenkamp - 200 meter', '29.73 s', '484', 4), ('Zevenkamp - Verspringen', '2.37 m', '455', 4), ('Zevenkamp - Speerwerpen', '16.09 m', '339', 4), ('Zevenkamp - 800 meter', '2:43.63', '595', 4), ('Vijfkamp Vrouwen', '2276 p', '455', 4), ('Zevenkamp', '3061 p', '437', 4)]",False,,6,2,5,9,6,3,4,5,7
Onbekend,Guedes Clemente,5678830,17,Portugal,Man,760,Zonder specialiteit,13,1,15,169,70,[],False,,14,10,4,3,1,3,0,0,0
Onbekend,Guerra Manuel,5676603,23,Colombia,Man,460,Zonder specialiteit,14,1,15,173,73,[],False,,15,3,8,2,0,3,4,0,0
Onbekend,Guerrero Isabel,5679777,15,Costa Rica,Vrouw,690,Zonder specialiteit,19,1,15,171,68,[],False,,11,3,2,3,10,0,1,0,0
Onbekend,Gueta Yardena,5676463,20,Yisra'el,Vrouw,1200,Zonder specialiteit,20,1,14,185,76,[],False,,13,10,8,3,2,2,3,0,0
Onbekend,Guha Abhirka,5678007,18,India,Vrouw,280,Zonder specialiteit,16,1,15,179,66,[],False,,7,4,1,1,8,3,0,0,0
Onbekend,Guichard Marc,5668136,17,France,Man,1330,Langeafstandslopers,14,1,13,163,63,"[('5.000 meter', '18:13.72', '463', 4), ('10.000 meter', '42:14.99', '450', 4), ('Marathon', '2h:54:03.99', '479', 4)]",False,,19,3,3,8,8,3,1,7,6
Onbekend,Gülal Mukkader,5678066,23,Türkiye,Vrouw,850,Zonder specialiteit,19,1,15,183,80,[],False,,19,3,2,2,3,6,7,0,0
Onbekend,Gulan Ljubivoje,5676497,21,Srbija,Man,670,Zonder specialiteit,12,1,14,177,72,[],False,,18,3,2,7,3,3,3,0,0
Onbekend,Güler Ilker,5677091,24,Türkiye,Man,740,Zonder specialiteit,19,1,15,184,83,[],False,,7,3,8,3,2,1,9,0,0
Onbekend,Guliang Weifu,5678058,18,China,Vrouw,210,Zonder specialiteit,16,1,15,167,62,[],False,,6,2,8,1,1,1,2,0,0
Onbekend,Gürster Marlies,5678469,15,Deutschland,Vrouw,170,Zonder specialiteit,11,1,15,161,58,[],False,,9,1,3,1,2,7,2,0,0
Onbekend,Gusmini Gennaro,5637804,17,Italia,Man,1280,Werpers,17,1,13,170,71,"[('Kogelstoten', '8.65 m', '78', 3), ('Discuswerpen', '29.77 m', '112', 3), ('Kogelslingeren', '28.37 m', '46', 3), ('Speerwerpen', '30.99 m', '106', 3)]",False,,11,8,3,1,1,2,10,6,7
